776402799999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:25:08.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777676919999999,333032518777676919999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:25:08.000,433.0,millivolts,mV,Instantaneous,33305,65515,2518777676919999999,333052518777676919999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:24:06.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777677539999999,333032518777677539999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:24:06.000,434.0,millivolts,mV,Instantaneous,33305,65515,2518777677539999999,333052518777677539999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:23:05.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777678149999999,333032518777678149999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:23:05.000,514.0,millivolts,mV,Instantaneous,33305,65515,2518777678149999999,333052518777678149999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:22:03.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777678769999999,333032518777678769999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:22:03.000,473.0,millivolts,mV,Instantaneous,33305,65515,2518777678769999999,333052518777678769999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:21:01.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777679389999999,333032518777679389999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:21:01.000,471.0,millivolts,mV,Instantaneous,33305,65515,2518777679389999999,333052518777679389999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:20:00.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777679999999999,333032518777679999999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:20:00.000,473.0,millivolts,mV,Instantaneous,33305,65515,2518777679999999999,333052518777679999999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:18:57.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777680629999999,333032518777680629999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:18:57.000,400.0,millivolts,mV,Instantaneous,33305,65515,2518777680629999999,333052518777680629999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:17:54.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777681259999999,333032518777681259999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:17:54.000,438.0,millivolts,mV,Instantaneous,33305,65515,2518777681259999999,333052518777681259999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:16:51.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777681889999999,333032518777681889999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:16:51.000,480.0,millivolts,mV,Instantaneous,33305,65515,2518777681889999999,333052518777681889999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:15:48.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777682519999999,333032518777682519999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:15:48.000,526.0,millivolts,mV,Instantaneous,33305,65515,2518777682519999999,333052518777682519999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:14:46.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777683139999999,333032518777683139999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:14:46.000,412.0,millivolts,mV,Instantaneous,33305,65515,2518777683139999999,333052518777683139999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:13:44.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777683759999999,333032518777683759999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:13:44.000,414.0,millivolts,mV,Instantaneous,33305,65515,2518777683759999999,333052518777683759999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:12:41.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777684389999999,333032518777684389999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:12:41.000,417.0,millivolts,mV,Instantaneous,33305,65515,2518777684389999999,333052518777684389999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:11:38.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777685019999999,333032518777685019999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:11:38.000,457.0,millivolts,mV,Instantaneous,33305,65515,2518777685019999999,333052518777685019999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:10:37.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777685629999999,333032518777685629999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:10:37.000,460.0,millivolts,mV,Instantaneous,33305,65515,2518777685629999999,333052518777685629999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:09:34.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777686259999999,333032518777686259999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:09:34.000,546.0,millivolts,mV,Instantaneous,33305,65515,2518777686259999999,333052518777686259999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:08:32.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777686879999999,333032518777686879999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:08:32.000,550.0,millivolts,mV,Instantaneous,33305,65515,2518777686879999999,333052518777686879999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:07:29.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777687509999999,333032518777687509999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:07:29.000,554.0,millivolts,mV,Instantaneous,33305,65515,2518777687509999999,333052518777687509999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:06:26.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777688139999999,333032518777688139999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:06:26.000,475.0,millivolts,mV,Instantaneous,33305,65515,2518777688139999999,333052518777688139999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:05:23.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777688769999999,333032518777688769999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:05:23.000,522.0,millivolts,mV,Instantaneous,33305,65515,2518777688769999999,333052518777688769999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:04:21.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777689389999999,333032518777689389999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:04:21.000,410.0,millivolts,mV,Instantaneous,33305,65515,2518777689389999999,333052518777689389999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:03:18.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777690019999999,333032518777690019999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:03:18.000,413.0,millivolts,mV,Instantaneous,33305,65515,2518777690019999999,333052518777690019999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:02:16.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777690639999999,333032518777690639999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:02:16.000,455.0,millivolts,mV,Instantaneous,33305,65515,2518777690639999999,333052518777690639999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:01:14.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777691259999999,333032518777691259999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:01:14.000,541.0,millivolts,mV,Instantaneous,33305,65515,2518777691259999999,333052518777691259999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T20:00:13.000,992.0,millivolts,mV,Instantaneous,33303,65513,2518777691869999999,333032518777691869999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T20:00:13.000,547.0,millivolts,mV,Instantaneous,33305,65515,2518777691869999999,333052518777691869999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:59:10.000,990.0,millivolts,mV,Instantaneous,33303,65513,2518777692499999999,333032518777692499999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:59:10.000,426.0,millivolts,mV,Instantaneous,33305,65515,2518777692499999999,333052518777692499999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:58:08.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777693119999999,333032518777693119999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:58:08.000,470.0,millivolts,mV,Instantaneous,33305,65515,2518777693119999999,333052518777693119999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:57:05.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777693749999999,333032518777693749999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:57:05.000,475.0,millivolts,mV,Instantaneous,33305,65515,2518777693749999999,333052518777693749999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:56:02.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777694379999999,333032518777694379999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:56:02.000,481.0,millivolts,mV,Instantaneous,33305,65515,2518777694379999999,333052518777694379999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:55:00.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777694999999999,333032518777694999999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:55:00.000,413.0,millivolts,mV,Instantaneous,33305,65515,2518777694999999999,333052518777694999999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:53:57.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777695629999999,333032518777695629999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:53:57.000,493.0,millivolts,mV,Instantaneous,33305,65515,2518777695629999999,333052518777695629999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:52:55.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777696249999999,333032518777696249999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:52:55.000,424.0,millivolts,mV,Instantaneous,33305,65515,2518777696249999999,333052518777696249999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:51:53.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777696869999999,333032518777696869999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:51:53.000,507.0,millivolts,mV,Instantaneous,33305,65515,2518777696869999999,333052518777696869999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:50:51.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777697489999999,333032518777697489999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:50:51.000,400.0,millivolts,mV,Instantaneous,33305,65515,2518777697489999999,333052518777697489999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:49:48.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777698119999999,333032518777698119999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-23T19:49:48.000,522.0,millivolts,mV,Instantaneous,33305,65515,2518777698119999999,333052518777698119999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-23T19:48:47.000,991.0,millivolts,mV,Instantaneous,33303,65513,2518777698729999999,333032518777698729999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
