rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,ConocoPhillips,WPTL2Z3FIYTHSP5V2253,Instrument,SR GLOBAL NOTES,20825CAQ7,6.5,2039-02-01,2750.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,YRC Worldwide Inc.,,Instrument,CONV SR NOTES,985577AB1,3.375,2023-11-25,144.61,true,WR,2013-12-30,WE,Instrument,,Senior Unsecured,,,,,,,,0000716006,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caifu Holdings Limited,,Instrument,GTD EUROBONDS,,8.75,2020-01-24,600.00,true,B1,2015-02-04,DG,Instrument,,Backed Senior Unsecured,,,,823623652,NRSRO,823623652,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fantasia Holdings Group Co., Limited",,Instrument,GTD EUROBONDS,,13.75,2017-09-27,250.00,false,(P)B2,2012-09-19,NW,Instrument,,Senior Unsecured,,,,823219178,NRSRO,823219178,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABQ9,0.0,2038-02-15,70.90,false,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809342974,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Koninklijke KPN N.V.,549300YO0JZHAL7FVP81,Instrument,EURO MEDIUM TERM NOTES,,4.25,2022-03-01,750.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,823110021,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,San Diego Gas & Electric Company,KNIRVXKVNJJ4P8OTMS63,Instrument,1ST MTGE BONDS,797440BF0,5.35,2035-05-15,250.00,false,Aa3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Millennium Offshore Services Superholdings,,Instrument,GTD SR SEC GLOBAL NOTES,60040PAA8,9.5,2018-02-15,225.00,true,WR,2016-01-22,WO,Instrument,,Senior Secured,,,,823293085,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Proximus SA de droit public,,Instrument,EURO MEDIUM TERM NOTES,,2.375,2024-04-04,600.00,true,A1,2014-04-02,NW,Instrument,,Senior Unsecured,,,,,,823877909,NRSRO,0001325378,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commercial Metals Company,549300OQS2LO07ZJ7N73,Instrument,SR NOTES,201723AG8,5.625,2013-11-15,200.00,true,WR,2013-06-19,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ferrellgas, L.P.",549300EW667UKOZLEW85,Instrument,SR NOTES,315292AM4,6.5,2021-05-01,500.00,true,B2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,QBE Capital Funding IV Limited,,Instrument,GTD SUB FIX/FLT RT GLOBAL NOTES,74734QAA8,7.5,2041-05-24,325.00,true,Baa2,2013-04-21,DG,Instrument,,Backed Subordinate,,,,822558308,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ENTE - Emp. Norte de Trans. de Energ. S.A,,Instrument,BRAZILIAN DEBENTURES,,,,145.00,false,WR,2015-12-31,WE,Instrument,,Senior Unsecured,,,,822405422,NRSRO,822405422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ASP Chromaflo Holdings II, LP",,Other,Probability of Default,,,,,true,B3-PD,2016-10-26,NW,Organization,,Probability of Default,,,,825298833,NRSRO,825298833,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mossi & Ghisolfi International S.A.,,Other,LT Corporate Family Ratings,,,,,false,WR,2013-09-23,WO,Organization,,LT Corporate Family Ratings,,,,821864026,NRSRO,821864026,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,tw telecom holdings inc.,,Instrument,SR GLOBAL NOTES,87311XAH1,6.375,2023-09-01,350.00,true,WR,2014-12-05,WO,Instrument,,Senior Unsecured,,,,,,,,0001296335,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Renal Holdings, Inc.",549300K2KYM8O9I1R885,Instrument,SR SEC GLOBAL NOTES,029229AB7,8.375,2018-05-15,250.00,true,B1,2012-12-19,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HG8,5.875,2033-02-01,350.00,true,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Integra Telecom Holdings, Inc.",,Instrument,SR SEC GLOBAL NOTES,45823WAA7,10.75,2016-04-15,475.00,true,B3,2012-06-15,HS,Instrument,,Senior Secured,,,,822040834,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Comcast Corporation,51M0QTTNCGUN7KFCFZ59,Instrument,GTD SR NOTES,20030NBB6,6.4,2040-03-01,1000.00,true,A3,2013-02-13,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Korean Air Lines Co., Ltd.",,Instrument,GTD FIX/FLT RT EUROBONDS,,2.5,2045-11-25,300.00,true,Aa2,2015-12-21,UP,Instrument,,Backed Senior Unsecured,,,,824772263,NRSRO,824772263,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"US Airways, Inc.",5493004XNBKB5SFUJI60,Instrument,PASS-THRU CTFS,90332UAN3,7.076,2022-09-20,458.04,false,Ba3,2012-06-15,HS,Instrument,,Backed Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sierra Pacific Power Company,QB888G5GSVGE1LD1WV84,Instrument,GENERAL AND REF MTGE BONDS,826418BG9,6.75,2037-07-01,45.00,true,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Electric Company,QMPJLLDULY5C1M8PNY21,Instrument,SR SEC NOTES,906548CJ9,3.9,2042-09-15,485.00,true,A2,2014-01-31,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Brambles USA, Inc.",549300ELM3HO6HFZSW59,Instrument,GTD SR NOTES,10510KAB3,3.95,2015-04-01,250.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013NCD8,4.35,2012-09-15,0.39,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Merrill Communications LLC,,Instrument,SR SEC PRIORITY REV CREDIT FACILITY,59017HAJ8,,2018-03-05,30.00,true,(P)Ba3,2013-02-19,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823289539,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Companhia Energetica de Minas Gerais - CEMIG,,Other,LT Issuer Rating,,,,,false,Ba1,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,600021527,NRSRO,0001157557,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bashneft PJSOC,,Other,LT Corporate Family Ratings,,,,,true,WR,2016-03-17,WO,Organization,,LT Corporate Family Ratings,,,,807604662,NRSRO,807604662,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Magna International Investments S.A.,,Program,COMMERCIAL PAPER,,,,500.00,true,P-2,2016-02-03,NW,Program,,Backed Commercial Paper,,,,824892048,NRSRO,824892048,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HN3,5.95,2016-08-15,415.00,true,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sibur Holding, PJSC",,Other,LT Corporate Family Ratings,,,,,false,Ba2,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,600063597,NRSRO,600063597,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Central European Distribution Corporation,,Other,Probability of Default,,,,,false,Caa3-PD,2013-01-09,DG,Organization,,Probability of Default,,,,,,808515399,NRSRO,0001046880,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TELUS Corporation,L2TEUTQ8OSHMJWVLCE40,Instrument,CANADIAN NOTES,87971MAW3,4.85,2044-04-05,400.00,true,Baa1,2015-12-03,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cameron International Corporation,,Instrument,GTD GLOBAL NOTES,13342BAD7,7.0,2038-07-15,300.00,true,A3,2016-04-29,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0000941548,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Principal Life Income Fundings Trust 2004-2,,Instrument,GTD MEDIUM-TERM NOTES,74254PAC6,4.5,2016-04-15,0.58,true,A1,2013-11-18,DG,Instrument,,Backed Senior Secured,,,,,,,,0001286158,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TransCapitalInvest DAC,,Instrument,LOAN PARTICIPATION NOTES,89354FAE1,8.7,2018-08-07,1050.00,true,Ba1,2015-02-25,DG,Instrument,,Senior Unsecured,,,,821074965,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autopista del Mayab,,Instrument,CERTIFICADOS DE PARTICIPACION ORDINARIOS AMORT.,,,,1075.00,true,WR,2012-12-04,WO,Instrument,,Backed Senior Unsecured,,,,10319225,NRSRO,10319225,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Payless Inc.,549300QN6WZPQK5U0K47,Instrument,SR SEC 1ST LIEN TERM LOAN,70437YAB7,,2021-03-11,520.00,true,B1,2014-02-19,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Graphic Packaging International Inc.,SO75N4VY5NXGQSK8YQ65,Instrument,GTD SR NOTES,38869PAH7,7.875,2018-10-01,250.00,true,WR,2014-11-22,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,First Quantum Minerals Ltd,549300I7UVBGWRYMYZ18,Instrument,GTD GLOBAL NOTES,335934AA3,7.25,2019-10-15,350.00,true,B2,2015-03-10,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SANEF S.A.,969500U2ZH7ARB744A12,Instrument,FRENCH BONDS,,2.5,2019-07-26,300.00,true,(P)Baa1,2013-07-16,NW,Instrument,,Senior Unsecured,,,,,,823505577,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Yorkshire Water Services Finance Limited,,Instrument,GTD EUROBONDS,,5.5,2027-05-28,150.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,820271361,NRSRO,820271361,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Westar Energy, Inc.",J75GNWGEO73W89ZV3S44,Instrument,1ST MTGE BONDS,95709TAE0,5.875,2036-07-15,150.00,true,WR,2015-08-05,WE,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lamar Media Corporation,,Instrument,GTD SR GLOBAL NOTES,513075BH3,5.375,2024-01-15,510.00,true,Ba1,2015-09-14,UP,Instrument,,Senior Unsecured,,,,,,,,0000899045,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Holdings, LLC",GJMBN2T6NQL9F14FJ626,Instrument,SR SEC GLOBAL NOTES,74438GAG6,8.695,2023-12-18,50.00,false,WR,2014-12-18,WE,Instrument,,Backed Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.00,true,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Genesee & Wyoming Australia Pty Ltd,549300V4V1DAUMTTC877,Instrument,AUSTRALIAN TERM LOAN,37156QAN6,,2019-05-31,216.80,true,Ba2,2014-06-17,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MagnaChip Semiconductor Corporation,,Instrument,GLOBAL NOTES,55933JAB0,6.625,2021-07-15,225.00,true,Caa1,2014-08-20,DG,Instrument,,Senior Unsecured,,,,,,,,0001325702,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Twin River Management Group, Inc.",549300SGJ6RVZ088CR66,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,90170WAC8,,2018-03-22,25.00,true,B1,2013-03-14,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bond Aviation Group Limited,,Other,LT Corporate Family Ratings,,,,,true,WR,2014-08-15,WO,Organization,,LT Corporate Family Ratings,,,,823371975,NRSRO,823371975,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kodiak Oil & Gas Corp,,Instrument,GTD SR GLOBAL NOTES,50015QAF7,5.5,2021-01-15,350.00,true,Ba2,2014-12-08,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0001322866,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Zhong An Real Estate Limited,,Other,LT Corporate Family Ratings,,,,,true,B3,2014-04-17,DG,Organization,,LT Corporate Family Ratings,,,,820809843,NRSRO,820809843,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,H.J. Heinz Company (Old),5493003STKEZ2S0RNU91,Instrument,GTD SR NOTES,423074AL7,2.0,2016-09-12,300.00,true,B2,2013-06-19,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Eagle Rock Energy Partners, LP",,Instrument,GTD SR GLOBAL NOTES,26985UAB3,8.375,2019-06-01,300.00,false,B3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001364541,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Checkout Holding Corp.,5493000F1R60SFVQY311,Instrument,SR SEC 1ST LIEN TERM LOAN B,16282FAC5,,2021-04-09,1050.00,true,B1,2014-03-18,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hero Acquisitions Limited,,Other,LT Corporate Family Ratings,,,,,true,(P)B2,2014-01-28,NW,Organization,,LT Corporate Family Ratings,,,,820525293,NRSRO,820525293,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Westar Energy, Inc.",J75GNWGEO73W89ZV3S44,Instrument,1ST MTGE BONDS,95709TAJ9,4.1,2043-04-01,180.00,true,A2,2014-05-15,NW,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Delta 2 (Lux) S.a.r.l.,549300BBG8Z3D6QSYP53,Instrument,GTD SR SEC TERM LOAN B,,,2019-04-30,1382.50,true,Ba3,2012-10-05,,Instrument,,Backed Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,,,823140939,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABJ5,0.0,2033-02-15,66.70,false,Ba1,2016-10-25,UP,Instrument,,Underlying Senior Unsecured,,,,809338069,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Claire's Stores, Inc.",,Instrument,SR GLOBAL NOTES,179584AQ0,7.75,2020-06-01,320.00,true,Caa2,2013-05-09,NW,Instrument,,Senior Unsecured,,,,,,,,0000034115,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pemex Project Funding Master Trust,,Instrument,GTD GLOBAL NOTES,706451AX9,9.5,2027-09-15,403.74,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001157656,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ScottishPower Finance (US), Inc.",,Other,Backed LT Issuer Rating,,,,,true,Baa1,2012-06-15,DG,Organization,,Backed LT Issuer Rating,,,,,,808743181,NRSRO,0001307366,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Graphic Packaging International Inc.,SO75N4VY5NXGQSK8YQ65,Instrument,GTD SR GLOBAL NOTES,38869PAF1,9.5,2017-06-15,180.00,true,Ba3,2013-02-13,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deutsche Telekom AG,549300V9QSIG4WX4GJ96,Instrument,JAPAN BONDS,,2.47,2013-02-22,32500.00,true,WR,2013-02-22,WE,Instrument,,Senior Unsecured,,,,,,820804336,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kroger Co. (The),6CPEOKI6OYJ13Q6O7870,Instrument,GLOBAL NOTES,501044CK5,6.9,2038-04-15,375.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Chromaflo Technologies Corp.,549300O4T63Z3HULPN02,Instrument,GTD SR SEC 2ND LIEN TERM LOAN,17107UAE9,,2020-05-20,115.00,true,Caa2,2013-11-07,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Puerto Rico Cable Acquisition Company Inc,,Instrument,SR SEC 1ST LIEN TERM LOAN,74510JAJ5,,2018-07-31,178.50,true,WR,2015-06-03,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823469320,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Amdipharm Mercury Debtco Limited,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2018-12-13,25.00,true,WR,2015-10-21,WE,Instrument,,Senior Secured Bank Credit Facility,,,,824235415,NRSRO,824235415,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Aetna Health Holdings, LLC",,Instrument,SR NOTES,222862AJ3,5.45,2021-06-15,600.00,true,Baa2,2016-06-02,DG,Instrument,,Senior Unsecured,,,,,,,,0001054833,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sovcomflot PAO,,Other,LT Issuer Rating,,,,,true,Ba3,2013-01-24,DG,Organization,,LT Issuer Rating,,,,808521435,NRSRO,808521435,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,China Metallurgical Group Corporation,,Other,LT Corporate Family Ratings,,,,,true,WR,2015-05-06,WO,Organization,,LT Corporate Family Ratings,,,,822586552,NRSRO,822586552,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Pentair, Inc.",5493006P2JR3BN5MZF46,Instrument,GTD SR NOTES,709631AD7,5.0,2021-05-15,500.00,true,Baa3,2015-09-09,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"SFX Entertainment, Inc.",,Instrument,GTD SR SEC 2nd LIEN GLOBAL NOTES,784178AF2,9.625,2019-02-01,295.00,true,WR,2016-02-11,WD,Instrument,,Senior Secured,,,,823775855,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AusNet Services Holdings Pty Ltd,TTMIG9TE1S0X3ZPDHD61,Instrument,GTD AUSTRALIAN MTNS,,7.5,2017-09-25,300.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822011101,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Pacific Corporation,,Instrument,SR NOTES,907818DW5,2.25,2019-02-15,300.00,true,A3,2014-04-17,UP,Instrument,,Senior Unsecured,,,,,,,,0000100885,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Monongahela Power Company,,Instrument,1ST MTGE GLOBAL NOTES,610202BN2,4.1,2024-04-15,400.00,true,Baa1,2013-11-20,NW,Instrument,,First Mortgage Bonds,,,,,,,,0000067646,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Freescale Semiconductor, Inc.",2GZZ0W32DY0BUMJYRH14,Instrument,GTD SR SUB GLOBAL NOTES,35687MAP2,10.125,2016-12-15,1600.00,true,Caa2,2012-06-15,HS,Instrument,,Backed Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795JF8,3.7,2045-03-01,400.00,true,A2,2015-02-26,NW,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern Indiana Gas & Electric Company,549300DSU5XJN9OS5G32,Instrument,1ST MTGE BONDS,843163AV8,7.625,2025-06-01,20.00,true,Aa3,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795JH4,2.55,2026-06-15,500.00,true,A2,2016-06-23,NW,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ConocoPhillips,WPTL2Z3FIYTHSP5V2253,Instrument,GTD SR GLOBAL NOTES,20825CAU8,6.0,2020-01-15,1000.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hypermarcas S.A.,,Instrument,GTD SR GLOBAL NOTES,44915JAA8,6.5,2021-04-20,750.00,true,WR,2016-04-20,WE,Instrument,,Senior Unsecured,,,,,,,,0001486749,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Canadian Natural Resources Limited,5493008IGIA1HJMDJS40,Instrument,GLOBAL NOTES,136385AM3,5.15,2013-02-01,400.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pall Corporation,FWZ0S7MV0RY2YFK8HG09,Instrument,GTD SR NOTES,696429AC3,5.0,2020-06-15,375.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"RBS Global, Inc.",,Instrument,SR GLOBAL NOTES,75524DAG5,8.875,2016-09-01,150.00,false,Caa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001213336,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Constantia Flexibles Holding GmbH,,Instrument,GTD SR SEC TERM LOAN B2,,,2022-04-30,213.50,true,(P)B1,2015-02-06,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,824471951,NRSRO,824471951,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Protective Life Secured Trust 2005-4,,Instrument,SR SEC MED TERM NOTES,74367CCH6,5.05,2020-03-15,2.48,false,A2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001319333,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,SR SEC LOC FACILITY,,,2015-12-27,50.00,true,WR,2014-04-16,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,820640438,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ryland Group, Inc. (The)",,Instrument,CONV NOTES,783764AS2,0.25,2019-06-01,267.50,true,B1,2013-05-14,NW,Instrument,,Senior Unsecured,,,,,,,,0000085974,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"DCP Midstream, LLC",VQOHU6HCVU6YY1KUKU03,Instrument,BONDS,26439XAC7,8.125,2030-08-16,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vanke Real Estate (Hong Kong) Company Limited,,Instrument,GTD HONG KONG MTNS,,4.5,2018-12-04,1000.00,true,Baa2,2015-07-23,UP,Instrument,,Backed Senior Unsecured,,,,823669958,NRSRO,823669958,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AGD6,5.35,2020-03-15,2.45,true,WR,2012-09-17,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arizona Public Service Company,YG6VT0TPHRH4TFVAQV64,Instrument,NOTES,040555CG7,5.8,2014-06-30,300.00,true,A3,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,East Japan Railway Company,,Instrument,JAPAN BONDS,,2.97,2019-02-25,30000.00,true,Aa2,2012-06-15,HS,Instrument,,Senior Secured,,,,,,10213368,NRSRO,0001093028,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Borger Energy Associates, L.P.",,Instrument,1ST MTGE BONDS,099738AA4,7.26,2022-12-31,117.00,false,Ba3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,10192137,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Statoil ASA,OW6OFBNCKXC4US5C7523,Instrument,GTD EURO MTNS,,1.625,2035-02-17,1000.00,true,Aa2,2015-02-11,NW,Instrument,,Backed Senior Unsecured,,,,,,824358481,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,U.S. Specialty Insurance Company,,Other,Insurance Financial Strength,,,,,true,WR,2016-02-17,WO,Organization,,Insurance Financial Strength,,,,821060391,NRSRO,821060391,NRSRO,,,,,,,
