Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Australian,Bianca,J,Maund,Bianca Maund
male,Croatian,Renato,J,Ćosić,Renato Ćosić
male,Polish,Alfons,Z,Wojciechowski,Alfons Wojciechowski
male,Chinese,An,C,Ch'iu,An Ch'iu
male,Greenland,Per,D,Kristiansen,Per Kristiansen
male,Russian,Stanislav,N,Vasiliev,Stanislav Vasiliev
female,Ninja,Rinkashifu,,,Rinkashifu 
male,Igbo,Ogochukwu,C,Nwokike,Ogochukwu Nwokike
male,Greenland,Poul,N,Lennert,Poul Lennert
female,Hispanic,Gianira,S,Abrego,Gianira Abrego
male,Chinese (Traditional),國安,佩,鄭,國安 鄭
male,Croatian,Dominik,S,Barić,Dominik Barić
male,Persian,شهرام,ش,خالدی,شهرام خالدی
male,Icelandic,Valgeir,S,Guðrúnarson,Valgeir Guðrúnarson
male,Swedish,Joakim,I,Martinsson,Joakim Martinsson
male,Italian,Adelmio,G,Giordano,Adelmio Giordano
female,Brazil,Amanda,C,Costa,Amanda Costa
male,Russian,Oles,C,Degtyarev,Oles Degtyarev
female,Australian,Poppy,A,Pilcher,Poppy Pilcher
female,Hispanic,Edelia,G,Velásquez,Edelia Velásquez
male,Brazil,Carlos,A,Ribeiro,Carlos Ribeiro
female,Persian,فریبا,ک,خانلو,فریبا خانلو
female,Finnish,Leila,T,Kuismanen,Leila Kuismanen
male,Scottish,Fraser,S,Thompson,Fraser Thompson
male,Czech,Jiří,L,Schneider,Jiří Schneider
female,Chinese,Ping,L,Lin,Ping Lin
female,Russian,Iraida,T,Koltsova,Iraida Koltsova
male,Scottish,Zain,T,Davidson,Zain Davidson
female,Thai,สุธัญญาพร,ก,ชากีย์,สุธัญญาพร ชากีย์
female,Italian,Gina,M,Trevisan,Gina Trevisan
female,Norwegian,Amanda,H,Hokstad,Amanda Hokstad
female,Eritrean,Faruz,H,Isaias,Faruz Isaias
female,Swedish,Antonia,E,Larsson,Antonia Larsson
female,Hungarian,Marianna,Á,Kuruc,Marianna Kuruc
female,Brazil,Giovanna,S,Dias,Giovanna Dias
female,Swedish,Felizia,F,Sundström,Felizia Sundström
female,Dutch,Joline,T,Morsink,Joline Morsink
male,Chinese,Yi,L,T'an,Yi T'an
male,Igbo,Kaodilinakachukwu,C,Chigbogu,Kaodilinakachukwu Chigbogu
male,Brazil,Breno,G,Sousa,Breno Sousa
female,Chinese,Xue,F,Yeh,Xue Yeh
female,Chinese,Chyou,M,Liao,Chyou Liao
male,Hispanic,Candido,J,Villanueva,Candido Villanueva
male,Icelandic,Arnar,S,Hartmannsson,Arnar Hartmannsson
female,Japanese (Anglicized),Nonoe,S,Kobayashi,Nonoe Kobayashi
female,Hispanic,Peggy,A,Jimínez,Peggy Jimínez
male,Danish,Bertram,R,Carlsen,Bertram Carlsen
male,Russian,Trofim,M,Uspensky,Trofim Uspensky
male,American,Kenneth,M,Flores,Kenneth Flores
male,Chechen (Latin),Tovsolta,D,Aslakhanov,Tovsolta Aslakhanov
female,Chinese,Fang Yin,B,Hsieh,Fang Yin Hsieh
female,Croatian,Đurđica,V,Mađar,Đurđica Mađar
male,Norwegian,Jonathan,N,Blom,Jonathan Blom
male,Australian,Archer,I,Gabriel,Archer Gabriel
male,Norwegian,Nathaniel,N,Nikolaisen,Nathaniel Nikolaisen
male,Chinese,Yuan,H,Peng,Yuan Peng
male,Russian,Jamal,D,Alexandrov,Jamal Alexandrov
male,French,Raymond,J,Charlebois,Raymond Charlebois
male,Eritrean,Yonatan,A,Filmon,Yonatan Filmon
male,Chinese,Tao,M,Tsui,Tao Tsui
male,Chinese (Traditional),國安,宛,鄒,國安 鄒
male,Igbo,Esomchi,I,Nnamutaezinwa,Esomchi Nnamutaezinwa
male,Japanese,颯太,桐,江良,颯太 江良
male,Russian (Cyrillic),Исаак,Г,Прохоров,Исаак Прохоров
female,Persian,پریچهر,س,طاهری,پریچهر طاهری
male,Chechen (Latin),Saidmohmad,K,Ryzaev,Saidmohmad Ryzaev
female,Japanese,遥,颯,井石,遥 井石
male,Klingon,Ka'Cho,R,Velai,Ka'Cho Velai
male,Australian,Hugo,S,Papathanasopoulos,Hugo Papathanasopoulos
male,Italian,Stanislao,L,Pisani,Stanislao Pisani
female,Hobbit,Rosa,T,Hayward,Rosa Hayward
female,Italian,Cordelia,B,Lucciano,Cordelia Lucciano
female,Thai,สุชญานันท์,ค,สุโพธิ์ฤทธิ์,สุชญานันท์ สุโพธิ์ฤทธิ์
male,Icelandic,Stephan,B,Sigurleifsson,Stephan Sigurleifsson
female,Croatian,Zlata,Š,Marković,Zlata Marković
male,Thai,กิตติธัช,ด,ชุมรักษ์,กิตติธัช ชุมรักษ์
male,American,Tyrone,I,Adams,Tyrone Adams
male,Russian (Cyrillic),Никита,С,Аксаков,Никита Аксаков
male,Slovenian,Anton Marko,M,Irgolič,Anton Marko Irgolič
male,Scottish,Hassan,K,Hamilton,Hassan Hamilton
male,Hispanic,Amadeus,L,Muñoz,Amadeus Muñoz
male,Japanese,正博,夏,八木,正博 八木
female,Greenland,Sofie,J,Lyberth,Sofie Lyberth
male,Polish,Miłosław,G,Michalski,Miłosław Michalski
female,Thai,ชื่นจิต,ค,โนนทิง,ชื่นจิต โนนทิง
female,Australian,Ella,J,Purcell,Ella Purcell
female,Czech,Marika,V,Matyášová,Marika Matyášová
male,Klingon,Koral,K,Korrd,Koral Korrd
female,Arabic,Azizah,S,Khouri,Azizah Khouri
male,Danish,Marius,A,Kristensen,Marius Kristensen
female,Persian,فروه,د,خاتمی,فروه خاتمی
female,Australian,Stella,S,Gisborne,Stella Gisborne
female,French,Maryse,S,Dufresne,Maryse Dufresne
male,Italian,Azeglio,L,Angelo,Azeglio Angelo
female,French,Rosamonde,F,Bernard,Rosamonde Bernard
female,Norwegian,Hanna,H,Andersson,Hanna Andersson
male,Swedish,Ture,L,Arvidsson,Ture Arvidsson
male,Chechen (Latin),Alvi,K,Melikov,Alvi Melikov
male,Icelandic,Atli,E,Viggósson,Atli Viggósson
male,Hobbit,Jolly,F,Burrowes,Jolly Burrowes
female,England/Wales,Isabel,H,Dawson,Isabel Dawson
male,Danish,Johan,A,Pedersen,Johan Pedersen
male,Chinese,Hsin,X,Lei,Hsin Lei
male,Australian,Austin,N,Niall,Austin Niall
male,Hobbit,Hobson,M,Twofoot,Hobson Twofoot
male,American,Allan,R,Bilbo,Allan Bilbo
female,Norwegian,Ida,D,Larsen,Ida Larsen
female,Scottish,Harriet,J,Mackay,Harriet Mackay
female,Dutch,Roza,H,Roberts,Roza Roberts
female,Slovenian,Suvada,S,Sueč,Suvada Sueč
female,Croatian,Mateja,C,Vuković,Mateja Vuković
male,Russian,Rinat,S,Ozerov,Rinat Ozerov
male,Czech,Josef,M,Polák,Josef Polák
female,Croatian,Božena,G,Bošnjak,Božena Bošnjak
male,Brazil,Leonardo,A,Barros,Leonardo Barros
male,Eritrean,Omar,N,Haile,Omar Haile
male,Italian,Galeazzo,A,Dellucci,Galeazzo Dellucci
female,Swedish,Denice,G,Söderström,Denice Söderström
female,Italian,Marta,N,Mazzanti,Marta Mazzanti
female,Russian (Cyrillic),Эрика,С,Успе́нская,Эрика Успе́нская
male,Igbo,Ugochukwutubelum,I,Okeke,Ugochukwutubelum Okeke
female,Polish,Aniela,R,Jabłońska,Aniela Jabłońska
female,Igbo,Akumjeli,O,Ekechukwu,Akumjeli Ekechukwu
female,Vietnamese,Cẩn,T,La,Cẩn La
female,Finnish,Arja,J,Mäkinen,Arja Mäkinen
male,Persian,شهرداد,پ,صادق زاده,شهرداد صادق زاده
male,Hungarian,Piusz,E,Erdei,Piusz Erdei
female,Scottish,Maia,E,McDonald,Maia McDonald
male,Slovenian,Mikan,Š,Haddad,Mikan Haddad
female,Russian (Cyrillic),Рената,Б,Котова,Рената Котова
male,Vietnamese,Kha,Đ,Đặng,Kha Đặng
male,Klingon,Korras,W,Horon,Korras Horon
female,Ninja,Tamoshiki,,,Tamoshiki 
male,Ninja,Jishikujimoshifu,,,Jishikujimoshifu 
female,Czech,Štěpánka,R,Chmelová,Štěpánka Chmelová
male,Vietnamese,Triều,﻿,Đào,Triều Đào
male,Hispanic,Tobías,A,Montano,Tobías Montano
male,Norwegian,Olve,E,Hansen,Olve Hansen
male,Brazil,Daniel,R,Goncalves,Daniel Goncalves
male,Hungarian,Becse,B,Kurutz,Becse Kurutz
female,Australian,Lucy,L,Garrick,Lucy Garrick
female,Japanese,良子,海,北迫,良子 北迫
male,Chechen (Latin),Lom-Ali,L,Batukayev,Lom-Ali Batukayev
male,Hobbit,Merimas,B,Greenhand,Merimas Greenhand
male,Japanese (Anglicized),Souji,Y,Nishi,Souji Nishi
male,Eritrean,Berhane,F,Samuel,Berhane Samuel
female,Japanese (Anglicized),Chinatsu,H,Umaba,Chinatsu Umaba
male,Danish,Kasper,F,Klausen,Kasper Klausen
female,Czech,Ludmila,S,Preislerová,Ludmila Preislerová
male,Hobbit,Iago,D,Rumble,Iago Rumble
female,French,Mireille,H,Allard,Mireille Allard
male,Dutch,Mükremin,S,Witjes,Mükremin Witjes
male,Hispanic,Brutus,J,Girón,Brutus Girón
female,Chechen (Latin),Aymani,G,Ibragimov,Aymani Ibragimov
male,Japanese,誠,香,藤橋,誠 藤橋
male,American,Johnny,T,Shorts,Johnny Shorts
male,Slovenian,Dorjano,A,Barić,Dorjano Barić
female,Hungarian,Nóra,T,Hoffmann,Nóra Hoffmann
female,Hobbit,Menegilda,I,Rumble,Menegilda Rumble
female,Finnish,Merja,M,Rautakorpi,Merja Rautakorpi
male,Thai,ทวิช,ส,สาระขันธ์,ทวิช สาระขันธ์
male,Japanese (Anglicized),Kaishi,M,Hirayama,Kaishi Hirayama
female,Czech,Kateřina,P,Prášilová,Kateřina Prášilová
male,Chinese,Li,S,T'ang,Li T'ang
male,Hobbit,Basso,R,Bunce,Basso Bunce
female,Czech,Jaruška,J,Sobotová,Jaruška Sobotová
male,Chechen (Latin),Umar,K,Sheripov,Umar Sheripov
female,Polish,Rościsława,N,Olszewska,Rościsława Olszewska
male,Klingon,Kishin,M,Moctos,Kishin Moctos
female,Brazil,Ágatha,M,Ferreira,Ágatha Ferreira
female,Japanese (Anglicized),Michiko,S,Ito,Michiko Ito
male,Dutch,Rayan,N,Straub,Rayan Straub
female,French,Durandana,M,Voisine,Durandana Voisine
female,Chinese,Hong,H,Chiu,Hong Chiu
male,Dutch,Nic,T,Schuurhuis,Nic Schuurhuis
male,American,Clint,B,Moniz,Clint Moniz
female,Hobbit,Lily,R,Lothran,Lily Lothran
female,American,Marina,C,Southerland,Marina Southerland
female,Norwegian,Julia,M,Kibsgaard,Julia Kibsgaard
male,Igbo,Eberechukwu,I,Goliwe,Eberechukwu Goliwe
female,Scottish,Maia,I,Robertson,Maia Robertson
female,Igbo,Adaku,N,Chineze,Adaku Chineze
male,German,Mathias,A,Luft,Mathias Luft
male,Arabic,Hisham,F,Harb,Hisham Harb
female,Klingon,Ch'Vana,K,Kazag,Ch'Vana Kazag
male,Finnish,Elias,M,Rautakorpi,Elias Rautakorpi
male,Croatian,Nikša,M,Galić,Nikša Galić
male,Persian,کیان,پ,ذوالفعلی,کیان ذوالفعلی
male,Brazil,Estevan,B,Cardoso,Estevan Cardoso
male,Thai,ณัฐพร,ด,ภูสีเขียว,ณัฐพร ภูสีเขียว
female,American,Patricia,W,Shumpert,Patricia Shumpert
male,Chinese,Kuan-Yin,X,Liao,Kuan-Yin Liao
male,Chinese (Traditional),靖傑,淑,孫,靖傑 孫
male,Czech,Jaroslav,H,Černý,Jaroslav Černý
female,Chinese,Yi Ze,L,Kao,Yi Ze Kao
male,Australian,Jett,J,Gawler,Jett Gawler
female,Ninja,Katakiariarika,,,Katakiariarika 
male,French,Perrin,J,Coulombe,Perrin Coulombe
male,Norwegian,Marcus,L,Sjo,Marcus Sjo
male,Igbo,Chieloka,A,Ifesinachi,Chieloka Ifesinachi
male,American,Jeremy,M,Coward,Jeremy Coward
male,Polish,Mariusz,J,Szczepański,Mariusz Szczepański
female,Thai,ดารินทร์,ท,จังศิริวัฒนธำรง,ดารินทร์ จังศิริวัฒนธำรง
female,Scottish,Nicola,T,Young,Nicola Young
male,Norwegian,Eirik,C,Thomassen,Eirik Thomassen
female,Eritrean,Meaza,G,Brhane,Meaza Brhane
male,Eritrean,Yemane,M,Simon,Yemane Simon
male,Polish,Hieronim,B,Wysocki,Hieronim Wysocki
male,Greenland,Mikael,K,Sandgreen,Mikael Sandgreen
female,Swedish,Jasmine,G,Mattsson,Jasmine Mattsson
female,Dutch,Ezgi,B,van der Straten,Ezgi van der Straten
female,Arabic,Khayriyyah,H,Naser,Khayriyyah Naser
female,Brazil,Yasmin,O,Dias,Yasmin Dias
male,Ninja,Kutemeikito,,,Kutemeikito 
male,Russian (Cyrillic),Валерий,О,Ибрагимов,Валерий Ибрагимов
male,Slovenian,Dragotin,L,Solakoski,Dragotin Solakoski
male,Ninja,Tekatokikuta,,,Tekatokikuta 
male,Klingon,Keren,J,Galann,Keren Galann
male,Arabic,Kamal,U,Wasem,Kamal Wasem
male,German,Benjamin,S,Mayer,Benjamin Mayer
female,Eritrean,Sarama,M,Biniam,Sarama Biniam
male,Italian,Benigno,O,Schiavone,Benigno Schiavone
male,Japanese (Anglicized),Kanya,T,Ishiyama,Kanya Ishiyama
male,Australian,Ashton,L,Vennard,Ashton Vennard
female,Igbo,Eberegbulam,K,Ofodile,Eberegbulam Ofodile
male,French,Tanguy,R,Bolduc,Tanguy Bolduc
male,Italian,Alvise,S,Toscano,Alvise Toscano
male,Swedish,Roberto,E,Holm,Roberto Holm
female,Russian,Lucia,M,Chesnokova,Lucia Chesnokova
female,Hobbit,Cornelia,H,Sackville-Baggins,Cornelia Sackville-Baggins
female,Polish,Zofia,G,Jasińska,Zofia Jasińska
female,Thai,ประกายมาศ,จ,เร่งรัตน์,ประกายมาศ เร่งรัตน์
male,Brazil,Lucas,A,Costa,Lucas Costa
male,Scottish,Arran,D,Kelly,Arran Kelly
female,Czech,Veronika,P,Krajíčková,Veronika Krajíčková
female,Icelandic,Guðfinna,E,Óladóttir,Guðfinna Óladóttir
female,Icelandic,Eneka,H,Jóakimsdóttir,Eneka Jóakimsdóttir
male,Italian,Anacleto,M,Fiorentini,Anacleto Fiorentini
male,Brazil,Vinicius,C,Souza,Vinicius Souza
male,Klingon,Ch'Meka,K,Varnak,Ch'Meka Varnak
female,Chechen (Latin),Sovbika,K,Chichigov,Sovbika Chichigov
male,Swedish,Theodore,M,Axelsson,Theodore Axelsson
male,Eritrean,Nebay,T,Berhane,Nebay Berhane
male,French,Prewitt,V,Michaud,Prewitt Michaud
female,Hungarian,Broska,Z,Balla,Broska Balla
female,German,Monika,T,Schuster,Monika Schuster
male,American,David,M,Padilla,David Padilla
male,Brazil,Luis,F,Costa,Luis Costa
male,Australian,Ashton,E,Knowles,Ashton Knowles
female,Chinese (Traditional),佳慧,啟,倪,佳慧 倪
male,Italian,Virgilio,G,Romani,Virgilio Romani
female,England/Wales,Ava,R,Brooks,Ava Brooks
female,Russian,Yesenia,T,Nevzorova,Yesenia Nevzorova
female,Russian (Cyrillic),Лада,П,Лаврова,Лада Лаврова
female,American,Beverly,L,Hall,Beverly Hall
male,Chechen (Latin),Saidmohmad,E,Eldarkhanov,Saidmohmad Eldarkhanov
male,Chechen (Latin),Doku,Z,Bataev,Doku Bataev
female,Danish,Amalie,T,Pedersen,Amalie Pedersen
female,Hungarian,Fruzsina,K,Kelemen,Fruzsina Kelemen
male,Vietnamese,Mẫn,T,Lương,Mẫn Lương
female,Greenland,Birthe,N,Hansen,Birthe Hansen
male,Polish,Wojtek,G,Borkowski,Wojtek Borkowski
male,England/Wales,Joel,T,Curtis,Joel Curtis
male,Japanese (Anglicized),Sadahiko,A,Takano,Sadahiko Takano
female,Chinese (Traditional),苡含,家,張,苡含 張
female,Chinese,Cong,W,Ts'ao,Cong Ts'ao
female,Italian,Roberta,E,Angelo,Roberta Angelo
female,French,Charmaine,L,Baril,Charmaine Baril
male,Dutch,Federico,I,Oussoren,Federico Oussoren
female,Klingon,Rena,K,Gowr,Rena Gowr
female,Russian,Anfisa,R,Galkina,Anfisa Galkina
male,Ninja,Mekurukito,,,Mekurukito 
female,Hungarian,Natália,R,Borsos,Natália Borsos
male,Icelandic,Héðinn,F,Óskarsson,Héðinn Óskarsson
female,French,Yolette,L,Deniger,Yolette Deniger
female,Chechen (Latin),Kameta,B,Masaev,Kameta Masaev
female,Chechen (Latin),Kheda,A,Khadzhiev,Kheda Khadzhiev
female,Icelandic,Finnborg,Þ,Sverrisdóttir,Finnborg Sverrisdóttir
male,Chechen (Latin),Khasan,R,Timayev,Khasan Timayev
male,Danish,Andreas,M,Gregersen,Andreas Gregersen
male,Hispanic,Claro,M,Santana,Claro Santana
male,Scottish,Dawid,F,Allan,Dawid Allan
female,Icelandic,Alma,K,Baldursdóttir,Alma Baldursdóttir
female,Czech,Jana,A,Pospíšilová,Jana Pospíšilová
male,Hungarian,Renátó,E,Józsa,Renátó Józsa
male,England/Wales,Thomas,E,Knight,Thomas Knight
female,Chinese (Traditional),雅菁,丞,于,雅菁 于
male,Croatian,Kristian,H,Lovrić,Kristian Lovrić
male,Russian (Cyrillic),Денис,М,Маслов,Денис Маслов
female,Swedish,Milly,A,Sundberg,Milly Sundberg
male,Slovenian,Philip,A,Lutz,Philip Lutz
male,Scottish,Francis,T,Reilly,Francis Reilly
male,Danish,Laurits,A,Kristensen,Laurits Kristensen
male,Czech,Josef,M,Dunka,Josef Dunka
male,Chechen (Latin),Boysaghar,T,Bataev,Boysaghar Bataev
male,American,Scott,V,Ratner,Scott Ratner
male,Icelandic,Friðsteinn,S,Herbertsson,Friðsteinn Herbertsson
male,Czech,Ján,M,Kvapil,Ján Kvapil
female,Chinese (Traditional),育秋,世,鄭,育秋 鄭
female,Vietnamese,Nhớ,T,Chung,Nhớ Chung
female,Norwegian,Johanne,B,Nilsen,Johanne Nilsen
male,Chinese,Tao,Y,Ku,Tao Ku
male,Croatian,Vlatko,S,Tadić,Vlatko Tadić
female,Thai,สุนวลศรี,ท,วังศรีทอง,สุนวลศรี วังศรีทอง
male,Thai,ทนันท์ชัย,ส,ดีสร้อย,ทนันท์ชัย ดีสร้อย
male,Chechen (Latin),Soltamurad,M,Akhtakhanov,Soltamurad Akhtakhanov
male,Chinese,Song,L,Hu,Song Hu
female,Chinese,Wen,A,Sung,Wen Sung
female,Ninja,Furumototoku,,,Furumototoku 
female,England/Wales,Eloise,M,Read,Eloise Read
female,Finnish,Vilma,T,Perälä,Vilma Perälä
male,German,Jürgen,S,Schroder,Jürgen Schroder
male,Vietnamese,Dũng,P,Đinh,Dũng Đinh
female,German,Kristin,D,Dresdner,Kristin Dresdner
female,Vietnamese,Quýt,T,Tạ,Quýt Tạ
female,England/Wales,Jennifer,A,Green,Jennifer Green
female,Vietnamese,Hòa,T,Lương,Hòa Lương
male,German,Jan,L,Weiss,Jan Weiss
female,French,Faye,P,Berger,Faye Berger
female,Czech,Martina,M,Pejšová,Martina Pejšová
male,American,Stephen,D,Fulton,Stephen Fulton
male,Hobbit,Nick,M,Chubb-Baggins,Nick Chubb-Baggins
male,Italian,Michelino,G,Ferri,Michelino Ferri
female,Hungarian,Florka,L,Buday,Florka Buday
female,Slovenian,Anđelka,R,Šoljić,Anđelka Šoljić
female,Czech,Nicole,L,Válková,Nicole Válková
male,Swedish,Albert,A,Lundberg,Albert Lundberg
female,Chinese,Li Wei,C,Yuan,Li Wei Yuan
female,Vietnamese,Lụa,T,Văn,Lụa Văn
female,Hobbit,Belinda,I,Brockhouse,Belinda Brockhouse
male,Japanese,四郎,皐,山屋,四郎 山屋
female,Persian,مینا,م,آسایش,مینا آسایش
male,American,Randy,S,Eldred,Randy Eldred
male,Polish,Sławomir,W,Kowalski,Sławomir Kowalski
female,Japanese (Anglicized),Katsue,T,Ootake,Katsue Ootake
female,Chechen (Latin),Marina,B,Shishani,Marina Shishani
female,Slovenian,Janina,A,Totaj,Janina Totaj
female,American,Hester,M,Carr,Hester Carr
male,American,Richard,N,Profitt,Richard Profitt
male,Brazil,Diego,R,Correia,Diego Correia
female,Dutch,Lucía,S,Dierx,Lucía Dierx
female,Finnish,Paula,I,Halkoaho,Paula Halkoaho
male,Klingon,K'tol,M,Kone,K'tol Kone
female,Hungarian,Ernesztina,Á,Laczkó,Ernesztina Laczkó
male,Icelandic,Hugi,L,Stefánsson,Hugi Stefánsson
female,Greenland,Margrethe,O,Olsen,Margrethe Olsen
female,Scottish,Payton,O,Millar,Payton Millar
female,Czech,Miroslava,R,Přibylová,Miroslava Přibylová
female,Hispanic,Filis,T,Rodríguez,Filis Rodríguez
female,Hungarian,Jolan,K,Donka,Jolan Donka
male,Brazil,Vitor,C,Castro,Vitor Castro
female,Chinese,Hui Ying,W,Hsiung,Hui Ying Hsiung
male,Scottish,Magnus,M,Jamieson,Magnus Jamieson
female,Czech,Růžena,B,Šebestová,Růžena Šebestová
female,Arabic,Nu'ma,S,Shamon,Nu'ma Shamon
female,Finnish,Eija-Riitt,M,Ollanketo,Eija-Riitt Ollanketo
male,Hobbit,Folcard,S,Sackville,Folcard Sackville
female,Igbo,Azuka,I,Onyekaozulu,Azuka Onyekaozulu
female,Japanese (Anglicized),Asumi,Y,Nagashima,Asumi Nagashima
male,Japanese,和也,緑,西口,和也 西口
male,German,Leon,M,Unger,Leon Unger
female,Czech,Petra,A,Svobodová,Petra Svobodová
male,Brazil,Vitor,C,Pinto,Vitor Pinto
female,Finnish,Riikka,K,Berglund,Riikka Berglund
male,Croatian,Dobrovit,V,Hrvat,Dobrovit Hrvat
male,Russian (Cyrillic),Платон,Л,Миронов,Платон Миронов
female,Dutch,Damanja,Ö,Borger,Damanja Borger
male,Thai,จีระศักดิ์,ส,สุวรรณหงษ์,จีระศักดิ์ สุวรรณหงษ์
male,Greenland,Karl,L,Møller,Karl Møller
male,Czech,Jiří,M,Laube,Jiří Laube
female,Thai,ชลนิชา,ค,วรรณอ่อน,ชลนิชา วรรณอ่อน
female,Polish,Edyta,M,Kowalczyk,Edyta Kowalczyk
male,Hispanic,Damocles,R,Hernádez,Damocles Hernádez
female,Swedish,Maija,M,Jönsson,Maija Jönsson
female,Norwegian,Zainab,P,Åsen,Zainab Åsen
female,Dutch,Aaya,T,Broeke,Aaya Broeke
male,Persian,اسپوتا,ب,کاسه کار,اسپوتا کاسه کار
female,Finnish,Annemari,I,Sillanpää,Annemari Sillanpää
male,Hungarian,Tétény,G,Sági,Tétény Sági
male,Thai,ณัฐพงษ์,ส,ลากูล,ณัฐพงษ์ ลากูล
male,Chinese,Fai,B,Liao,Fai Liao
male,Russian (Cyrillic),Модест,К,Аксаков,Модест Аксаков
female,German,Franziska,R,Baum,Franziska Baum
male,Persian,آرسین,د,صانعی,آرسین صانعی
male,French,Lothair,B,St-Pierre,Lothair St-Pierre
male,Russian (Cyrillic),Фаддей,Л,Бодро́в,Фаддей Бодро́в
male,American,Andy,K,Jung,Andy Jung
male,Igbo,Chike,M,Okonkwo,Chike Okonkwo
male,Russian,Athanasius,M,Vinogradoff,Athanasius Vinogradoff
female,Igbo,Ujunwa,E,Onwuamaeze,Ujunwa Onwuamaeze
male,Danish,Thomas,N,Overgaard,Thomas Overgaard
male,Norwegian,Lars,E,Olsen,Lars Olsen
female,Danish,Rikke,J,Mathiasen,Rikke Mathiasen
female,Vietnamese,Bình,T,Kim,Bình Kim
female,Slovenian,Šara,O,Relja,Šara Relja
female,Chinese,Yun,S,Chu,Yun Chu
female,Danish,Lea,V,Jeppesen,Lea Jeppesen
female,Arabic,Sibal,B,Sayegh,Sibal Sayegh
male,Klingon,M'rel,K,D'ciq,M'rel D'ciq
female,German,Tanja,L,Hoover,Tanja Hoover
female,Klingon,Karana,M,Erada,Karana Erada
male,Italian,Manlio,M,Angelo,Manlio Angelo
female,Persian,پوران,ه,کریمی,پوران کریمی
female,Japanese,凛,茂,西崎,凛 西崎
male,Igbo,Ugorji,M,Zikoranachidimma,Ugorji Zikoranachidimma
female,Scottish,Keeva,C,Watt,Keeva Watt
male,Icelandic,Teitur,S,Þorvaldsson,Teitur Þorvaldsson
male,Chechen (Latin),Ibrakhim,Z,Musliyevich,Ibrakhim Musliyevich
female,Chinese,Xiang,H,Han,Xiang Han
male,American,John,M,Hough,John Hough
male,Croatian,Stjepan,L,Radić,Stjepan Radić
male,Czech,Ladislav,K,Zýka,Ladislav Zýka
female,Dutch,Sera,T,Yusuf,Sera Yusuf
male,Japanese,颯太,遥,中戸川,颯太 中戸川
female,England/Wales,Daisy,J,Hudson,Daisy Hudson
female,French,Leala,Q,Maheu,Leala Maheu
female,Vietnamese,Nhơn,T,Hoàng,Nhơn Hoàng
male,American,Gary,D,Dixon,Gary Dixon
male,Arabic,Fikri,F,Essa,Fikri Essa
female,Chinese (Traditional),欣怡,靖,何,欣怡 何
female,Hobbit,Jasmine,H,Diggle,Jasmine Diggle
male,Finnish,Reima,L,Uppa,Reima Uppa
female,Chechen (Latin),Larisa,A,Shishani,Larisa Shishani
female,Norwegian,Tuva,A,Nygård,Tuva Nygård
male,Australian,Caleb,A,Simpson,Caleb Simpson
female,Czech,Lucie,V,Šustrová,Lucie Šustrová
