Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Hobbit,Berylla,H,Sandheaver,Berylla Sandheaver
male,Italian,Emanuele,S,De Luca,Emanuele De Luca
female,Italian,Generosa,G,Buccho,Generosa Buccho
female,Swedish,Carolina,E,Gunnarsson,Carolina Gunnarsson
male,Arabic,Fawzi,T,Srour,Fawzi Srour
female,Czech,Michaela,T,Šperlová,Michaela Šperlová
male,Greenland,Michael,J,Johansen,Michael Johansen
male,England/Wales,Aaron,O,Kirk,Aaron Kirk
male,Greenland,Erik,L,Andersen,Erik Andersen
female,Hobbit,Primrose,G,Baggins,Primrose Baggins
male,Greenland,John,S,Josefsen,John Josefsen
female,Norwegian,Malin,F,Viddal,Malin Viddal
male,Danish,Kasper,R,Lorenzen,Kasper Lorenzen
female,Italian,Vittoria,V,Trevisan,Vittoria Trevisan
male,Italian,Gerardo,R,Udinese,Gerardo Udinese
male,German,Florian,Y,Eichel,Florian Eichel
female,Eritrean,Selam,S,Girma,Selam Girma
male,Czech,Jaroslav,J,Sláma,Jaroslav Sláma
male,Danish,David,M,Johansen,David Johansen
female,Hispanic,Mabel,B,Meléndez,Mabel Meléndez
female,American,Stacey,B,Wall,Stacey Wall
female,Hungarian,Ica Ilka,O,Szatmáry,Ica Ilka Szatmáry
female,Polish,Augustyna,J,Zając,Augustyna Zając
female,Brazil,Nicole,G,Oliveira,Nicole Oliveira
male,Chinese (Traditional),岳融,維,馬,岳融 馬
male,Italian,Claudio,P,Pugliesi,Claudio Pugliesi
female,Igbo,Lotanna,O,Onodugoadiegbemma,Lotanna Onodugoadiegbemma
male,Persian,فروهر,آ,غلامی,فروهر غلامی
female,Chinese,Heng,M,Chia,Heng Chia
male,Ninja,Zukushikurinfu,,,Zukushikurinfu 
female,Klingon,Rala,K,Rulek,Rala Rulek
female,Australian,Laura,B,Jefferson,Laura Jefferson
female,Hispanic,Vivian,H,Padrón,Vivian Padrón
male,Chinese (Traditional),文帝,子,鍾,文帝 鍾
male,Hispanic,Steven,N,Raya,Steven Raya
female,Dutch,Adinda,H,Winkels,Adinda Winkels
male,Eritrean,Filmon,H,Neftalem,Filmon Neftalem
female,Norwegian,Hanna,H,Aanonsen,Hanna Aanonsen
female,Danish,Johanne,J,Lauritsen,Johanne Lauritsen
male,Greenland,Ludvig,A,Jørgensen,Ludvig Jørgensen
male,Danish,Andreas,C,Frederiksen,Andreas Frederiksen
female,Russian,Inga,M,Kulikova,Inga Kulikova
female,Swedish,Gina,N,Jakobsson,Gina Jakobsson
female,Dutch,Leida,P,Tjeerdsma,Leida Tjeerdsma
female,Thai,สุละอองดาว,อ,บอโท,สุละอองดาว บอโท
female,Persian,رکسانه,ر,مافی,رکسانه مافی
female,French,Amabella,X,Mouet,Amabella Mouet
male,Brazil,Kaua,F,Cavalcanti,Kaua Cavalcanti
female,Swedish,Jolin,K,Henriksson,Jolin Henriksson
female,Eritrean,Dehab,A,Tesmi,Dehab Tesmi
male,Chechen (Latin),Abumuslim,A,Sultygov,Abumuslim Sultygov
male,Russian (Cyrillic),Руслан,И,Балашов,Руслан Балашов
female,Finnish,Venla,E,Halonen,Venla Halonen
male,Slovenian,Igor,P,Šerifović,Igor Šerifović
female,Croatian,Ljerka,D,Knežević,Ljerka Knežević
male,Persian,مهرداد,ت,خویینی,مهرداد خویینی
male,Dutch,Christophe,W,van Duuren,Christophe van Duuren
male,Italian,Oberto,A,Palermo,Oberto Palermo
female,Brazil,Bianca,O,Sousa,Bianca Sousa
female,Arabic,Nur,M,Abadi,Nur Abadi
male,Slovenian,Kalman,M,Tahić,Kalman Tahić
male,Greenland,Isak,C,Mikaelsen,Isak Mikaelsen
female,Swedish,Rania,E,Andersson,Rania Andersson
male,Australian,Zane,L,Milne,Zane Milne
female,Polish,Kazimiera,B,Olszewska,Kazimiera Olszewska
male,Persian,فربد,پ,مدرسی,فربد مدرسی
female,Greenland,Marie,M,Kristiansen,Marie Kristiansen
male,Slovenian,Alojz Slavko,H,Pranjković,Alojz Slavko Pranjković
female,Igbo,Chienezie,C,Okorie,Chienezie Okorie
female,Chinese,Fang Yin,Y,Hao,Fang Yin Hao
male,Croatian,Vidoslav,M,Pavičić,Vidoslav Pavičić
male,Brazil,Diego,C,Goncalves,Diego Goncalves
male,Vietnamese,Lĩnh,K,Kim,Lĩnh Kim
male,Klingon,Keren,B,Anag,Keren Anag
male,Thai,จีรพันธ์,ด,เหล่าเรืองธนา,จีรพันธ์ เหล่าเรืองธนา
female,Russian,Lucia,E,Ignatyeva,Lucia Ignatyeva
female,Greenland,Else,N,Egede,Else Egede
male,American,Richard,D,Groce,Richard Groce
female,Russian (Cyrillic),Янина,Д,Чеснокова,Янина Чеснокова
male,Persian,اسپوتا,ن,حکمت,اسپوتا حکمت
female,Greenland,Hanne,H,Lennert,Hanne Lennert
male,Eritrean,Senay,A,Abaalom,Senay Abaalom
female,Scottish,Fatima,O,Duncan,Fatima Duncan
female,Vietnamese,Trợ,T,Hàn,Trợ Hàn
male,Hobbit,Bilcuzal,B,Gamgee,Bilcuzal Gamgee
male,Finnish,Johan,S,Pöyry,Johan Pöyry
male,American,William,C,Sheppard,William Sheppard
male,Japanese,匠,禎,坪川,匠 坪川
female,Arabic,Rawhah,L,Ganem,Rawhah Ganem
male,Czech,Jiří,Y,Kurka,Jiří Kurka
male,Klingon,Kruel,J,Mnetic,Kruel Mnetic
male,Igbo,Igwebuike,C,Ibekwe,Igwebuike Ibekwe
female,Croatian,Ksenija,N,Miletić,Ksenija Miletić
male,Eritrean,Filmon,L,Neftalem,Filmon Neftalem
male,American,Roy,H,Speer,Roy Speer
male,Hungarian,Erik,H,Erdey,Erik Erdey
male,Japanese,大樹,優,橋場,大樹 橋場
male,German,Steffen,M,Mayer,Steffen Mayer
female,Hobbit,Diamanda,C,Goodchild,Diamanda Goodchild
male,Arabic,Al Tufail,W,Nahas,Al Tufail Nahas
male,Czech,Jiří,J,﻿Novotný,Jiří ﻿Novotný
male,French,Lyle,A,Lévesque,Lyle Lévesque
female,Vietnamese,Sen,T,Huỳnh,Sen Huỳnh
male,Greenland,Erik,F,Heilmann,Erik Heilmann
female,Dutch,Hagar,J,van der Gouw,Hagar van der Gouw
female,Hobbit,Celendine,F,Whitfoot,Celendine Whitfoot
female,Thai,ณภาพร,จ,สายขุน,ณภาพร สายขุน
male,Persian,سیاوش,آ,مدیری اصل,سیاوش مدیری اصل
male,Dutch,Etienne,S,van Oostrom,Etienne van Oostrom
female,Hobbit,Lavinia,C,Noakes,Lavinia Noakes
male,Swedish,Tage,B,Ivarsson,Tage Ivarsson
male,Finnish,Marcus,S,Nurmi,Marcus Nurmi
male,Ninja,Kushitokuarichi,,,Kushitokuarichi 
male,Russian (Cyrillic),Ян,В,Базаров,Ян Базаров
female,Greenland,Eva,P,Sørensen,Eva Sørensen
female,Slovenian,Marinela,S,Duh,Marinela Duh
male,Hispanic,Eneyen,C,Mireles,Eneyen Mireles
male,Hungarian,Sandor,L,Kurucz,Sandor Kurucz
female,Italian,Alvisa,V,Russo,Alvisa Russo
male,Dutch,Yoram,C,van Voorthuizen,Yoram van Voorthuizen
male,Croatian,Vinko,J,Bošnjak,Vinko Bošnjak
female,Danish,Natasja,O,Mathiasen,Natasja Mathiasen
female,Norwegian,Sara,I,Somby,Sara Somby
female,Scottish,Daisy,B,Wallace,Daisy Wallace
female,Klingon,G'Gira,K,Limur,G'Gira Limur
female,Finnish,Ulla-Maj,S,Almila,Ulla-Maj Almila
male,Italian,Sebastiano,A,Lombardo,Sebastiano Lombardo
male,Russian (Cyrillic),Наум,Т,Токарев,Наум Токарев
male,England/Wales,Peter,L,Hill,Peter Hill
male,Chinese (Traditional),雍程,秀,鍾,雍程 鍾
male,Italian,Dario,F,Sagese,Dario Sagese
male,Icelandic,Bergvin,E,Aðalsteinsson,Bergvin Aðalsteinsson
male,England/Wales,Matthew,S,Fowler,Matthew Fowler
female,Klingon,Greva,K,Anag,Greva Anag
male,Klingon,Torak,J,Helvari,Torak Helvari
male,Chinese (Traditional),致堯,欣,陳,致堯 陳
female,Hungarian,Judit,T,Fazekas,Judit Fazekas
male,Swedish,Mikael,M,Gunnarsson,Mikael Gunnarsson
male,Australian,Charlie,E,Castles,Charlie Castles
female,Norwegian,Sofia,S,Indrebø,Sofia Indrebø
male,Brazil,Gustavo,R,Melo,Gustavo Melo
male,American,Andrew,B,Moore,Andrew Moore
male,Ninja,Kutemeikashite,,,Kutemeikashite 
female,Scottish,Louise,E,Simpson,Louise Simpson
male,Czech,Zdeněk,A,Hladík,Zdeněk Hladík
female,Swedish,Beatrice,J,Berg,Beatrice Berg
female,Arabic,Makarim,J,Mikhail,Makarim Mikhail
male,Arabic,Mihran,U,Ganim,Mihran Ganim
female,England/Wales,Summer,L,Chan,Summer Chan
male,Australian,Beau,S,Le Souef,Beau Le Souef
male,Australian,Samuel,P,Iverson,Samuel Iverson
female,Icelandic,Valgerður,Ó,Ingólfsdóttir,Valgerður Ingólfsdóttir
female,Eritrean,Temshe,I,Isaias,Temshe Isaias
male,Chechen (Latin),Zoyrbek,S,Kadyrov,Zoyrbek Kadyrov
female,Czech,Dagmar,V,Mendlová,Dagmar Mendlová
female,Brazil,Giovanna,S,Dias,Giovanna Dias
female,Dutch,Philippina,S,Stelwagen,Philippina Stelwagen
male,Scottish,William,Z,Johnston,William Johnston
female,Icelandic,Hugrún,P,Bjarnadóttir,Hugrún Bjarnadóttir
female,Hobbit,Belladonna,R,Grubb,Belladonna Grubb
male,Ninja,Katazukushichi,,,Katazukushichi 
male,Chinese (Traditional),胤隆,書,葛,胤隆 葛
male,Dutch,Neal,A,Kampert,Neal Kampert
female,Chinese,Lien,D,He,Lien He
male,Croatian,Alan,L,Vukelić,Alan Vukelić
male,Dutch,Marcel,B,Vreugdenhil,Marcel Vreugdenhil
male,Japanese,翼,霞,福見,翼 福見
male,Japanese,義雄,香,尾川,義雄 尾川
female,Eritrean,Meaza,S,Dawit,Meaza Dawit
male,Chinese (Traditional),丞恩,雅,方,丞恩 方
female,Danish,Emile,T,Henriksen,Emile Henriksen
male,Czech,Karel,J,Chmela,Karel Chmela
female,Japanese,直子,真,淵野,直子 淵野
female,Japanese (Anglicized),Kao,S,Hakugi,Kao Hakugi
male,German,Thomas,D,Kuefer,Thomas Kuefer
male,Russian (Cyrillic),Леонид,З,Деми́довы,Леонид Деми́довы
male,Arabic,Bakr,A,Asghar,Bakr Asghar
male,German,David,M,Holtzmann,David Holtzmann
female,Swedish,Magda,E,Holmberg,Magda Holmberg
male,Igbo,Ndubuisi,C,Nwora,Ndubuisi Nwora
male,Japanese (Anglicized),Souma,N,Azuma,Souma Azuma
male,Norwegian,Julian,L,Eskeland,Julian Eskeland
female,Scottish,Ami,C,Christie,Ami Christie
male,Greenland,Nikolaj,A,Heilmann,Nikolaj Heilmann
female,Swedish,Jasmin,J,Andreasson,Jasmin Andreasson
female,Chinese,Yu Jie,A,Ch'ang,Yu Jie Ch'ang
female,Japanese,美優,海,中井,美優 中井
female,Japanese (Anglicized),Sachina,S,Satou,Sachina Satou
male,Chechen (Latin),Abdulvakhid,R,Inarkaevich,Abdulvakhid Inarkaevich
female,Chinese (Traditional),宜君,晨,王,宜君 王
male,Italian,Tranquillino,M,Toscano,Tranquillino Toscano
male,Finnish,Stefan,S,Kovalainen,Stefan Kovalainen
female,Icelandic,Valgerður,D,Eiríksdóttir,Valgerður Eiríksdóttir
female,Dutch,Céleste,B,Hommel,Céleste Hommel
male,Greenland,Arne,H,Sørensen,Arne Sørensen
male,Persian,زرتشت,س,شاهنده,زرتشت شاهنده
female,Brazil,Yasmin,C,Souza,Yasmin Souza
female,Croatian,Božica,H,Nikolić,Božica Nikolić
male,Swedish,Mats,A,Jonasson,Mats Jonasson
male,Japanese (Anglicized),Iori,W,Miyake,Iori Miyake
male,American,Hector,V,Coleman,Hector Coleman
male,Persian,شهرداد,پ,صادق زاده,شهرداد صادق زاده
male,Slovenian,Desimir,S,Demec,Desimir Demec
female,Danish,Laura,A,Dahl,Laura Dahl
female,Russian,Larisa,L,Prokhorova,Larisa Prokhorova
female,Japanese (Anglicized),Chise,T,Nakao,Chise Nakao
male,Hobbit,Harding,C,Proudfoot,Harding Proudfoot
female,Dutch,Viola,B,van Doeselaar,Viola van Doeselaar
female,Thai,สุบุษกร,ค,อินทรัตน์,สุบุษกร อินทรัตน์
male,Croatian,Oliver,A,Kovačić,Oliver Kovačić
male,Eritrean,Mehari,G,Eyob,Mehari Eyob
female,Slovenian,Melany,G,Čulum,Melany Čulum
female,German,Jessica,T,Roth,Jessica Roth
male,Arabic,Fakih,U,Maloof,Fakih Maloof
female,Ninja,Kutatakuto,,,Kutatakuto 
female,Arabic,Shahd,J,Guirguis,Shahd Guirguis
male,Hobbit,Folco,L,Chubb-Baggins,Folco Chubb-Baggins
female,Polish,Judyta,Ś,Kucharska,Judyta Kucharska
male,England/Wales,Bradley,J,Morgan,Bradley Morgan
male,Chinese,De,W,Hsia,De Hsia
female,Eritrean,Milena,R,Daniel,Milena Daniel
male,Igbo,Amechi,A,Ogbonnaya,Amechi Ogbonnaya
female,Vietnamese,Chát,T,Nguyễn,Chát Nguyễn
female,Igbo,Ijenuwa,C,Onyekaozulu,Ijenuwa Onyekaozulu
female,French,Avice,X,Pinneau,Avice Pinneau
female,Hispanic,Mildreda,M,Alarcón,Mildreda Alarcón
female,Australian,Jorja,T,O'Flynn,Jorja O'Flynn
male,Thai,จิตตารมย์,ส,บัวใหญ่รักษา,จิตตารมย์ บัวใหญ่รักษา
male,Greenland,Johannes,I,Heilmann,Johannes Heilmann
male,Hobbit,Bungo,P,Sackville,Bungo Sackville
male,Chinese,Sheng,H,Jen,Sheng Jen
male,Polish,Sławomir,M,Nowicki,Sławomir Nowicki
female,Japanese,螢,克,中須,螢 中須
male,Chinese (Traditional),庭碩,琬,宋,庭碩 宋
female,Ninja,Zushikutoteka,,,Zushikutoteka 
male,Japanese (Anglicized),Kinya,C,Nagaoka,Kinya Nagaoka
male,French,Pascal,A,Marseau,Pascal Marseau
male,Croatian,Marinko,B,Ivančić,Marinko Ivančić
female,Klingon,R'Rali,K,Khemara,R'Rali Khemara
male,Russian,Dementi,L,Yegorov,Dementi Yegorov
female,Slovenian,Azize,S,Haček,Azize Haček
female,Russian (Cyrillic),Люция,А,Ларионова,Люция Ларионова
male,Chinese (Traditional),志畬,維,蕭,志畬 蕭
female,Klingon,Kadra,K,Drexa,Kadra Drexa
female,Norwegian,Edith,E,Fremstad,Edith Fremstad
male,Persian,کیخسرو,آ,صانعی,کیخسرو صانعی
female,German,Julia,L,Feierabend,Julia Feierabend
male,German,Jens,B,Mehler,Jens Mehler
male,Russian,Nestor,L,Loginov,Nestor Loginov
female,Chechen (Latin),Eset,O,Khadzhiev,Eset Khadzhiev
female,Vietnamese,Thìn,T,Quynh,Thìn Quynh
male,Brazil,Carlos,C,Cavalcanti,Carlos Cavalcanti
female,England/Wales,Keira,H,Connolly,Keira Connolly
male,Ninja,Kutemeikito,,,Kutemeikito 
male,Polish,Hieronim,R,Walczak,Hieronim Walczak
male,Persian,سروش,س,نافی,سروش نافی
female,Hispanic,Gema,R,Pantoja,Gema Pantoja
male,Japanese (Anglicized),Toushi,C,Yamaguchi,Toushi Yamaguchi
male,Eritrean,Temesgen,S,Omar,Temesgen Omar
female,Chechen (Latin),Luiza,Z,Umkhayev,Luiza Umkhayev
male,Klingon,Katogh,W,Lorexen,Katogh Lorexen
female,Igbo,Nnenna,C,Chienezie,Nnenna Chienezie
male,Croatian,Duško,S,Mađar,Duško Mađar
male,American,John,C,Macpherson,John Macpherson
male,Igbo,Anayochukwu,O,Ndubueze,Anayochukwu Ndubueze
male,Finnish,Erno,O,Grönholm,Erno Grönholm
male,Swedish,Zacharias,L,Eliasson,Zacharias Eliasson
male,Klingon,L'Kori,R,Khard,L'Kori Khard
female,Slovenian,Edes,M,Kambič,Edes Kambič
male,Chinese (Traditional),御儂,宜,白,御儂 白
male,Chinese,Chung,S,Lo,Chung Lo
male,Chechen (Latin),Suliman,Z,Akhtakhanov,Suliman Akhtakhanov
male,Swedish,Matthias,A,Andreasson,Matthias Andreasson
female,Chechen (Latin),Zulikha,A,Bazhaev,Zulikha Bazhaev
male,Japanese,真,重,椙山,真 椙山
male,Igbo,Chidiegwu,N,Nnamutaezinwa,Chidiegwu Nnamutaezinwa
male,German,Frank,L,Konig,Frank Konig
female,Norwegian,Ingrid,B,Sollid,Ingrid Sollid
female,German,Sabine,S,Schneider,Sabine Schneider
male,Norwegian,Victor,A,Heggedal,Victor Heggedal
female,Czech,Zdeňka,V,Vrbová,Zdeňka Vrbová
female,French,Thérèse,N,Labbé,Thérèse Labbé
female,Danish,Emily,C,Østergaard,Emily Østergaard
male,Persian,برسام,گ,علادی,برسام علادی
female,Scottish,Arwen,R,Milne,Arwen Milne
male,Klingon,D'Kora,L,Limmrii,D'Kora Limmrii
male,Hobbit,Otho,M,Galbassi,Otho Galbassi
male,Finnish,Olle,S,Okkonen,Olle Okkonen
female,Finnish,Amanda,A,Sibelius,Amanda Sibelius
male,Croatian,Vid,M,Zagorec,Vid Zagorec
female,Danish,Thea,A,Laursen,Thea Laursen
male,Finnish,Joona,T,Lankila,Joona Lankila
male,Russian,Sergey,L,Maslow,Sergey Maslow
female,Chinese (Traditional),溫馨,胤,萬,溫馨 萬
male,England/Wales,Joshua,E,Bull,Joshua Bull
female,England/Wales,Kate,D,Cox,Kate Cox
female,Eritrean,Temshe,E,Mewael,Temshe Mewael
male,Persian,شهرام,م,ذوالفعلی,شهرام ذوالفعلی
male,Italian,Proserpio,R,Greco,Proserpio Greco
female,Croatian,Stanka,R,Marjanović,Stanka Marjanović
female,Brazil,Júlia,C,Santos,Júlia Santos
female,Russian (Cyrillic),Роксана,Е,Фролова,Роксана Фролова
female,Hobbit,Elanor,B,Chubb,Elanor Chubb
male,Australian,Timothy,S,McGeorge,Timothy McGeorge
male,Polish,Iwo,L,Kamiński,Iwo Kamiński
male,American,Billy,M,Hansell,Billy Hansell
female,Hispanic,Heda,L,Pedraza,Heda Pedraza
male,Dutch,Josef,M,van Mastrigt,Josef van Mastrigt
male,Japanese,剛,節,岳野,剛 岳野
male,Swedish,Hassan,I,Axelsson,Hassan Axelsson
male,Dutch,Haron,E,Kouwen,Haron Kouwen
male,Japanese (Anglicized),Mutsuhiko,S,Hidaka,Mutsuhiko Hidaka
male,Hungarian,Vitéz,K,Miklós,Vitéz Miklós
male,England/Wales,Taylor,M,Bennett,Taylor Bennett
male,Swedish,Nicholas,D,Göransson,Nicholas Göransson
female,Greenland,Paninnguaq,O,Mikaelsen,Paninnguaq Mikaelsen
male,Greenland,Thomas,F,Berthelsen,Thomas Berthelsen
female,Hispanic,Melanie,H,Calderón,Melanie Calderón
female,Greenland,Laila,P,Kristiansen,Laila Kristiansen
male,Persian,زند,س,مرادی,زند مرادی
male,England/Wales,Tyler,M,Hammond,Tyler Hammond
male,Swedish,Morgan,A,Dahlberg,Morgan Dahlberg
male,Polish,Jakub,W,Kowalski,Jakub Kowalski
female,Greenland,Jensine,F,Lundblad,Jensine Lundblad
female,Japanese,愛,誠,細淵,愛 細淵
male,Chinese (Traditional),彥民,宛,王,彥民 王
male,Igbo,Chinweike,U,Ukaegbunam,Chinweike Ukaegbunam
female,Hispanic,Semira,I,Luján,Semira Luján
female,Australian,Rose,G,Howchin,Rose Howchin
female,Icelandic,Svanborg,Þ,Steindórsdóttir,Svanborg Steindórsdóttir
male,Japanese,輝,陽,柘植,輝 柘植
female,Vietnamese,Thủy,T,Bùi,Thủy Bùi
male,Croatian,Sven,D,Matić,Sven Matić
female,Persian,آوا,ب,روح اللهی,آوا روح اللهی
female,Eritrean,Jamila,A,Awate,Jamila Awate
male,Russian (Cyrillic),Исмаил,Е,Казанцев,Исмаил Казанцев
female,Slovenian,Beatrika,P,Lajovec,Beatrika Lajovec
male,Danish,Anders,E,Bruun,Anders Bruun
male,Swedish,Jason,L,Gustafsson,Jason Gustafsson
female,Russian,Roxanne,V,Aksakova,Roxanne Aksakova
male,England/Wales,Harley,M,Lane,Harley Lane
male,Hungarian,Adrián,M,Pál,Adrián Pál
male,German,Luca,A,Freud,Luca Freud
female,Italian,Fortunata,A,Longo,Fortunata Longo
male,Czech,Jan,D,Cvejn,Jan Cvejn
male,German,Jan,K,Baer,Jan Baer
male,Thai,กุลธร,ณ,สนวา,กุลธร สนวา
male,Thai,ชัสมา,ส,หอมลา,ชัสมา หอมลา
male,Danish,Mathias,C,Mortensen,Mathias Mortensen
female,Greenland,Jensine,M,Abelsen,Jensine Abelsen
male,Australian,Liam,C,Wall,Liam Wall
male,Australian,Jake,I,Willason,Jake Willason
male,Hobbit,Ranugad,D,Sackville-Baggins,Ranugad Sackville-Baggins
female,American,Araceli,R,Miyamoto,Araceli Miyamoto
male,Chechen (Latin),Abdulbek,D,Shishani,Abdulbek Shishani
male,Russian (Cyrillic),Давид,К,Жи́ров,Давид Жи́ров
female,Croatian,Tihomila,S,Marić,Tihomila Marić
female,Scottish,Keeva,M,Williamson,Keeva Williamson
male,Chechen (Latin),Aslanbek,S,Vedzizhev,Aslanbek Vedzizhev
male,Norwegian,Fredrik,E,Andreassen,Fredrik Andreassen
male,Arabic,Nabih,H,Antar,Nabih Antar
male,Icelandic,Hilmir,Þ,Jörgensen,Hilmir Jörgensen
female,Japanese (Anglicized),Shizuna,J,Hamada,Shizuna Hamada
male,German,Sebastian,H,Frey,Sebastian Frey
male,Russian (Cyrillic),Игнат,А,Бодро́в,Игнат Бодро́в
female,Polish,Fryderyka,S,Nowakowska,Fryderyka Nowakowska
male,Croatian,Zrinko,S,Jukić,Zrinko Jukić
male,Croatian,Jurica,S,Jelić,Jurica Jelić
female,Brazil,Ágatha,M,Gomes,Ágatha Gomes
female,Ninja,Arikarinrinkiku,,,Arikarinrinkiku 
female,French,Aubrette,T,Leblanc,Aubrette Leblanc
female,Swedish,Smilla,A,Nilsson,Smilla Nilsson
female,Norwegian,Ronja,W,Haugli,Ronja Haugli
male,Chechen (Latin),Magomed,N,Barsukov,Magomed Barsukov
female,Brazil,Emily,A,Araujo,Emily Araujo
female,Ninja,Rimotatafu,,,Rimotatafu 
female,Brazil,Carla,S,Santos,Carla Santos
female,Hungarian,Florka,L,Buday,Florka Buday
male,England/Wales,Morgan,R,Howe,Morgan Howe
female,England/Wales,Caitlin,J,Blake,Caitlin Blake
female,Japanese (Anglicized),Yuuko,H,Enomoto,Yuuko Enomoto
male,Thai,จิรายุทธ์,ส,โขนัง,จิรายุทธ์ โขนัง
female,Chinese,Bo,J,Hu,Bo Hu
female,Chechen (Latin),Kheda,E,Shishani,Kheda Shishani
male,Persian,بابک,ی,خلیفه,بابک خلیفه
female,Japanese,香,丈,椎屋,香 椎屋
female,Australian,Isla,H,Farwell,Isla Farwell
female,Russian,Ilona,E,Sidorova,Ilona Sidorova
male,Thai,จิรชัย,ส,ทบทอบ,จิรชัย ทบทอบ
female,Icelandic,Agla,E,Ingveldardóttir,Agla Ingveldardóttir
female,French,Renée,S,Laberge,Renée Laberge
female,Japanese (Anglicized),Tomoka,K,Koizumi,Tomoka Koizumi
male,Thai,จิรัฐติกร,ส,ปาแน้,จิรัฐติกร ปาแน้
female,Chechen (Latin),Zezag,B,Eldarkhanov,Zezag Eldarkhanov
male,Finnish,Hanno,H,Enestam,Hanno Enestam
male,Scottish,Spencer,R,Duncan,Spencer Duncan
male,Hispanic,Plotino,T,Flórez,Plotino Flórez
male,Klingon,Ka'ar,M,Napos,Ka'ar Napos
male,Japanese (Anglicized),Tomoaki,A,Aoyama,Tomoaki Aoyama
female,Hispanic,Facunda,C,Rubio,Facunda Rubio
female,England/Wales,Rosie,A,Miah,Rosie Miah
female,Chinese,Fang Yin,P,Lei,Fang Yin Lei
male,Igbo,Chukwuemeka,B,Echezonachukwu,Chukwuemeka Echezonachukwu
female,Persian,پانیذ,م,داوودی,پانیذ داوودی
female,Croatian,Tuga,S,Dujmović,Tuga Dujmović
female,Thai,สุนัฎธิรา,ท,แสงสาร,สุนัฎธิรา แสงสาร
female,Hungarian,Czigany,K,Sebôk,Czigany Sebôk
male,Australian,Rory,L,Danks,Rory Danks
male,Hobbit,Gundabald,P,Tûk,Gundabald Tûk
female,Japanese (Anglicized),Sumina,H,Hagi,Sumina Hagi
female,Chechen (Latin),Khazbika,M,Sheripov,Khazbika Sheripov
