Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Chechen (Latin),Aybika,A,Usamov,Aybika Usamov
male,Russian,Stepan,O,Bazhenov,Stepan Bazhenov
male,Klingon,Marg,G,Kazu,Marg Kazu
female,Chinese,Donglu,J,Niu,Donglu Niu
female,Finnish,Olga,V,Varvio,Olga Varvio
female,Czech,Zdeňka,J,Bednářová,Zdeňka Bednářová
male,Scottish,Reece,E,Craig,Reece Craig
male,Italian,Angelo,A,Trevisani,Angelo Trevisani
male,Dutch,Sikke,L,Gerritsen,Sikke Gerritsen
female,Chinese,Cai,W,Meng,Cai Meng
female,Scottish,Nicole,B,Wallace,Nicole Wallace
female,Brazil,Isabelle,B,Lima,Isabelle Lima
male,Eritrean,Isaias,M,Tesmi,Isaias Tesmi
male,Icelandic,Svanur,S,Steinþórsson,Svanur Steinþórsson
female,Persian,رسا,ج,خانه ساز,رسا خانه ساز
female,Chinese,Lian,D,Mao,Lian Mao
female,Australian,Rachel,J,Gowrie,Rachel Gowrie
female,Finnish,Sirja,M,Laaksonen,Sirja Laaksonen
female,American,Aida,H,Morales,Aida Morales
female,Brazil,Amanda,C,Martins,Amanda Martins
female,Chechen (Latin),Rukiyat,S,Karataev,Rukiyat Karataev
female,Russian,Oksana,E,Zakharova,Oksana Zakharova
male,Chinese (Traditional),祥深,嬿,符,祥深 符
male,Slovenian,Rian,N,Perozzi,Rian Perozzi
male,Icelandic,Kristvin,S,Vigfússon,Kristvin Vigfússon
female,Italian,Rosalia,T,Davide,Rosalia Davide
female,French,Fifi,L,Perreault,Fifi Perreault
female,American,Sharon,J,Norris,Sharon Norris
female,Igbo,Chukwujekwu,R,Sopuluchi,Chukwujekwu Sopuluchi
female,Chinese,Xian,K,Lai,Xian Lai
female,Chinese,Cong,W,Ts'ao,Cong Ts'ao
male,Chinese,Zhen,D,Hsieh,Zhen Hsieh
female,Chechen (Latin),Maret,D,Umkhayev,Maret Umkhayev
male,Japanese (Anglicized),Yuukou,M,Hiraoka,Yuukou Hiraoka
female,German,Gabriele,D,Dresner,Gabriele Dresner
female,Greenland,Karoline,J,Christensen,Karoline Christensen
male,Eritrean,Gebre,M,Abel,Gebre Abel
female,Australian,Sara,S,Sutton,Sara Sutton
female,Croatian,Lidija,J,Pavičić,Lidija Pavičić
female,Persian,نازی,ف,خانه ساز,نازی خانه ساز
male,Dutch,Gabriel,N,Vreeman,Gabriel Vreeman
female,Greenland,Jensine,J,Hansen,Jensine Hansen
female,Brazil,Rebeca,G,Lima,Rebeca Lima
male,Russian,Nazar,H,Konovalov,Nazar Konovalov
female,Swedish,Wilma,M,Åkesson,Wilma Åkesson
male,England/Wales,Alfie,B,Pickering,Alfie Pickering
male,French,Astolpho,A,Barrette,Astolpho Barrette
male,Igbo,Chukwumoge,C,Nnamdi,Chukwumoge Nnamdi
male,Croatian,Dubravko,N,Debeljak,Dubravko Debeljak
female,Brazil,Bianca,C,Alves,Bianca Alves
female,American,Ninfa,R,Clark,Ninfa Clark
female,Slovenian,Sladžana,V,Glavinac,Sladžana Glavinac
male,Australian,Mason,E,Wieck,Mason Wieck
female,Danish,Rikke,S,Jørgensen,Rikke Jørgensen
female,Chinese,An,Y,Chao,An Chao
female,Eritrean,Kisanet,M,Yohannes,Kisanet Yohannes
female,Russian (Cyrillic),Устиния,М,Кузнецова,Устиния Кузнецова
male,Scottish,Lukasz,M,Walker,Lukasz Walker
female,Greenland,Oline,T,Johansen,Oline Johansen
female,Greenland,Karen,J,Christensen,Karen Christensen
female,Russian,Natalia,I,Ibrahimova,Natalia Ibrahimova
female,Slovenian,Leonora,B,Kret,Leonora Kret
male,Vietnamese,Đàn,V,Lý,Đàn Lý
female,Finnish,Kati,J,Vaara,Kati Vaara
female,Hobbit,Nina,P,Oldbuck,Nina Oldbuck
male,Igbo,Onodugoadiegbemma,O,Ejimofor,Onodugoadiegbemma Ejimofor
male,Japanese,輝,真,西園,輝 西園
male,Danish,Lasse,C,Petersen,Lasse Petersen
male,Hungarian,Orkény,B,Benkö,Orkény Benkö
male,Eritrean,Aman,H,Amanuel,Aman Amanuel
male,Japanese,翔太,朋,馬籠,翔太 馬籠
male,Vietnamese,Phu,S,Nghiêm,Phu Nghiêm
male,Italian,Piero,C,Padovano,Piero Padovano
female,Ninja,Rikukachirikushi,,,Rikukachirikushi 
male,Persian,سروش,ش,رادان,سروش رادان
female,Russian,Ustinov,T,Vinogradova,Ustinov Vinogradova
male,Danish,Christoffer,K,Kristoffersen,Christoffer Kristoffersen
male,England/Wales,Ellis,K,Douglas,Ellis Douglas
male,Australian,Max,R,Spofforth,Max Spofforth
female,Chinese,Tao,D,Chou,Tao Chou
female,German,Leonie,M,Schweitzer,Leonie Schweitzer
female,Chechen (Latin),Elina,A,Ibragimov,Elina Ibragimov
male,England/Wales,Bradley,A,Baldwin,Bradley Baldwin
female,Brazil,Giovana,G,Cunha,Giovana Cunha
male,Chinese,Hsin,Y,Liu,Hsin Liu
male,Russian (Cyrillic),Вячеслав,Ю,Ефремов,Вячеслав Ефремов
female,Danish,Bente,A,Olesen,Bente Olesen
male,England/Wales,Brandon,R,Coleman,Brandon Coleman
female,Russian (Cyrillic),Эмилия,Н,Герасимова,Эмилия Герасимова
female,German,Lena,J,Wechsler,Lena Wechsler
male,Norwegian,Henrik,M,Hetland,Henrik Hetland
male,Greenland,Mathias,C,Rosing,Mathias Rosing
male,Czech,Miroslav,L,Diviš,Miroslav Diviš
female,Chechen (Latin),Valida,A,Kadyrov,Valida Kadyrov
male,Thai,กุ,ส,ทนอุก,กุ ทนอุก
female,Italian,Eleonora,C,Trevisani,Eleonora Trevisani
male,Chinese,Cong,H,Ting,Cong Ting
male,Vietnamese,Chúng,B,Luong,Chúng Luong
male,Icelandic,Þorgils,S,Baldursson,Þorgils Baldursson
male,Croatian,Mirko,M,Jurković,Mirko Jurković
male,Finnish,Hannu,M,Härkänen,Hannu Härkänen
female,Swedish,Tova,M,Lindholm,Tova Lindholm
female,Czech,Jitka,S,Dvořáková,Jitka Dvořáková
male,Eritrean,Abrha,F,Biniam,Abrha Biniam
male,Russian (Cyrillic),Леон,Л,Сухоруков,Леон Сухоруков
male,Eritrean,Yusef,H,Tesfay,Yusef Tesfay
female,Norwegian,Angelina,S,Knoph,Angelina Knoph
female,Icelandic,Sunna,K,Héðinsdóttir,Sunna Héðinsdóttir
male,Arabic,Ayman,,Totah,Ayman Totah
female,Persian,گلاره,ش,ذوالفعلی,گلاره ذوالفعلی
female,Scottish,Karis,A,Brown,Karis Brown
male,Chinese (Traditional),俊宏,育,金,俊宏 金
female,Swedish,Myra,N,Forsberg,Myra Forsberg
male,Hispanic,Agnano,N,Benítez,Agnano Benítez
female,American,Margarita,M,Gilbert,Margarita Gilbert
female,Swedish,Nike,L,Lindholm,Nike Lindholm
female,Icelandic,Guðfinna,I,Stefánsdóttir,Guðfinna Stefánsdóttir
male,Brazil,Diogo,S,Rodrigues,Diogo Rodrigues
male,Icelandic,Guðgeir,G,Hálfdánarson,Guðgeir Hálfdánarson
female,Hobbit,Pandora,C,Roper,Pandora Roper
female,Finnish,Tuulia,E,Öhman,Tuulia Öhman
female,American,Peggy,L,Lankford,Peggy Lankford
female,Russian,Naina,G,Pirogova,Naina Pirogova
male,Hungarian,Kelemen,E,Imre,Kelemen Imre
female,Persian,مهوش,ب,نافه چی,مهوش نافه چی
male,Hobbit,Hamfast,M,Burrowes,Hamfast Burrowes
male,Japanese (Anglicized),Iori,W,Miyake,Iori Miyake
female,Chechen (Latin),Rubati,S,Vedzizhev,Rubati Vedzizhev
male,Scottish,Mohamed,R,Ritchie,Mohamed Ritchie
male,Russian (Cyrillic),Наум,А,Панин,Наум Панин
female,Polish,Dorota,J,Zawadzka,Dorota Zawadzka
female,Finnish,Minna,M,Loikkanen,Minna Loikkanen
female,Hungarian,Katinka,M,Kalmár,Katinka Kalmár
female,Slovenian,Marija Dragica,A,Lapan,Marija Dragica Lapan
male,Chinese (Traditional),庭碩,中,周,庭碩 周
female,Thai,สุประพาพร,จ,ดาราเย็น,สุประพาพร ดาราเย็น
female,German,Sophie,M,Möller,Sophie Möller
male,Klingon,J'Kohlaa,S,Limmrii,J'Kohlaa Limmrii
male,Vietnamese,Thứ,V,Trịnh,Thứ Trịnh
female,Danish,Esther,E,Christensen,Esther Christensen
female,Danish,Christine,V,Sørensen,Christine Sørensen
male,Russian,Athanasius,D,Frolov,Athanasius Frolov
male,Klingon,Kretorg,K,Linzor,Kretorg Linzor
male,Icelandic,Diðrik,K,Sigurdórsson,Diðrik Sigurdórsson
male,Persian,بهنود,آ,شهسواری,بهنود شهسواری
male,Ninja,Katoteshikumei,,,Katoteshikumei 
female,Greenland,Laila,L,Poulsen,Laila Poulsen
male,Danish,Noah,L,Olesen,Noah Olesen
male,Polish,Tymoteusz,S,Pawłowski,Tymoteusz Pawłowski
female,Thai,รุ่งทิพย์,ค,ชาพรมมี,รุ่งทิพย์ ชาพรมมี
male,Icelandic,Þór,D,Gissurarson,Þór Gissurarson
female,Klingon,Rilka,K,Ozhpri,Rilka Ozhpri
female,Danish,Cecilie,S,Knudsen,Cecilie Knudsen
female,Russian,Melania,Y,Fyodorova,Melania Fyodorova
female,Russian,March,A,Zaitseva,March Zaitseva
female,French,Dominique,A,Jetté,Dominique Jetté
male,Thai,ขวัญชาติ,ส,อุดแก้ว,ขวัญชาติ อุดแก้ว
female,Polish,Luiza,E,Tomaszewska,Luiza Tomaszewska
female,Chinese,Chyou,M,Liao,Chyou Liao
male,Norwegian,Leon,S,Svendsen,Leon Svendsen
male,Russian (Cyrillic),Булат,И,Фролов,Булат Фролов
male,Swedish,Lukas,M,Lundström,Lukas Lundström
female,Danish,Tilde,B,Iversen,Tilde Iversen
male,Klingon,Vekma,L,Klinlor,Vekma Klinlor
male,Polish,Nikifor,B,Kowalczyk,Nikifor Kowalczyk
female,American,Araceli,R,Miyamoto,Araceli Miyamoto
male,Icelandic,Jóhannes,G,Hermundsson,Jóhannes Hermundsson
female,Hobbit,Duenna,P,Gamgee,Duenna Gamgee
female,Scottish,Honor,L,White,Honor White
female,Australian,Madison,M,Morant,Madison Morant
male,Hungarian,Rendor,E,Kovách,Rendor Kovách
female,Croatian,Kata,V,Marušić,Kata Marušić
male,Thai,อัศวสิทธิ์,ล,เรืองเชิงชุม,อัศวสิทธิ์ เรืองเชิงชุม
male,Igbo,Ejimofor,O,Chifo,Ejimofor Chifo
female,Eritrean,Zewdi,I,Daniel,Zewdi Daniel
female,Chinese,Qiao,L,Tsui,Qiao Tsui
male,Hispanic,Candido,J,Villanueva,Candido Villanueva
male,French,Théodore,F,Lamy,Théodore Lamy
female,Polish,Krystiana,B,Zielinska,Krystiana Zielinska
female,Ninja,Mekashitaka,,,Mekashitaka 
female,Chechen (Latin),Rumisa,T,Dratchev,Rumisa Dratchev
male,Persian,جاوید,ف,غایی,جاوید غایی
male,Hungarian,Fredek,E,Bartha,Fredek Bartha
male,Eritrean,Abdullah,M,Nebay,Abdullah Nebay
male,Japanese (Anglicized),Ryuuto,N,Fukunaga,Ryuuto Fukunaga
female,Japanese (Anglicized),Maina,U,Tou,Maina Tou
male,Italian,Gregorio,F,Marcelo,Gregorio Marcelo
male,Swedish,Osman,I,Danielsson,Osman Danielsson
female,Hobbit,Prisca,B,Headstrong,Prisca Headstrong
male,Greenland,Peter,J,Berthelsen,Peter Berthelsen
male,Chechen (Latin),Mohammad,Z,Masaev,Mohammad Masaev
male,Persian,فرود,ف,شاه سیاه,فرود شاه سیاه
female,Russian,Anastasia,O,Yusupova,Anastasia Yusupova
female,Arabic,Nazeera,R,Isa,Nazeera Isa
female,Arabic,Sumaiyah,T,Rahal,Sumaiyah Rahal
male,England/Wales,Henry,I,Elliott,Henry Elliott
female,Hispanic,Lien,D,Ontiveros,Lien Ontiveros
male,Hobbit,Halfred,S,Noakes,Halfred Noakes
female,Hobbit,Mentha,C,Chubb-Baggins,Mentha Chubb-Baggins
male,Finnish,Esa-Pekka,I,Keskitalo,Esa-Pekka Keskitalo
female,Finnish,Outi,V,Heikkilä,Outi Heikkilä
female,Polish,Irenka,J,Kalinowska,Irenka Kalinowska
female,Danish,Sara,M,Frederiksen,Sara Frederiksen
female,Klingon,R'Nona,P,Nivalli,R'Nona Nivalli
male,Hobbit,Vigo,P,Fairbairn,Vigo Fairbairn
female,Japanese,舞,雄,東峰,舞 東峰
female,Ninja,Rinkashifu,,,Rinkashifu 
female,Norwegian,Nora,J,Reiersen,Nora Reiersen
female,American,Cindy,C,Muff,Cindy Muff
female,Hispanic,Walkiria,P,Quesada,Walkiria Quesada
female,Polish,Wacława,M,Jasińska,Wacława Jasińska
male,Brazil,Douglas,M,Fernandes,Douglas Fernandes
male,Hungarian,Botond,B,Seres,Botond Seres
female,Chinese (Traditional),睿倩,富,周,睿倩 周
male,Croatian,Branislav,B,Radić,Branislav Radić
male,Chinese,Jie,T,Ho,Jie Ho
female,Japanese,陽子,海,照屋,陽子 照屋
female,Italian,Susanna,A,Piccio,Susanna Piccio
female,Italian,Enza,A,Castiglione,Enza Castiglione
female,Czech,Tereza,P,Niklová,Tereza Niklová
male,Brazil,Vitor,L,Rocha,Vitor Rocha
female,Dutch,Anniko,T,Hofmans,Anniko Hofmans
male,German,Lukas,M,Dresdner,Lukas Dresdner
female,Thai,สุนงเนตร,ข,แก้วสิน,สุนงเนตร แก้วสิน
male,Hispanic,Ade,C,Cazares,Ade Cazares
male,Swedish,Hector,R,Bergström,Hector Bergström
female,Chechen (Latin),Eset,K,Karataev,Eset Karataev
female,Vietnamese,Hà,T,Ngô,Hà Ngô
male,Norwegian,Odin,A,Mathiesen,Odin Mathiesen
female,Hobbit,Melilot,H,Brandybuck,Melilot Brandybuck
male,Eritrean,Yemane,H,Semere,Yemane Semere
male,Vietnamese,Nho,T,Lý,Nho Lý
male,Hobbit,Töbi,R,Baggins,Töbi Baggins
female,Chinese (Traditional),姿君,榮,杜,姿君 杜
female,Vietnamese,Công,T,Huỳnh,Công Huỳnh
female,Australian,Amelie,H,Hardwick,Amelie Hardwick
male,American,David,J,Baker,David Baker
female,Danish,Selma,O,Olesen,Selma Olesen
male,Hungarian,Alexander,A,Mezey,Alexander Mezey
male,Scottish,Cruz,T,McMillan,Cruz McMillan
female,Finnish,Laila,O,Putkonen,Laila Putkonen
male,Dutch,Maximiliaan,V,Vriend,Maximiliaan Vriend
female,Australian,Chloe,S,Krome,Chloe Krome
male,Icelandic,Smári,S,Elísson,Smári Elísson
female,Croatian,Vedrana,S,Vuković,Vedrana Vuković
male,Australian,Jeremy,V,Sellar,Jeremy Sellar
female,Finnish,Arja,J,Ranta,Arja Ranta
male,Arabic,Abdul,M,Nazari,Abdul Nazari
female,Italian,Alma,F,Piccio,Alma Piccio
male,Chechen (Latin),Dzhokhar,R,Korgay,Dzhokhar Korgay
male,French,Courtland,R,Bisaillon,Courtland Bisaillon
female,Persian,دلارام,آ,مافی,دلارام مافی
female,Thai,ละมุน,จ,รอดเทไภย,ละมุน รอดเทไภย
male,Danish,Alexander,R,Andreasen,Alexander Andreasen
male,Finnish,Taneli,A,Leppäluoto,Taneli Leppäluoto
female,Hispanic,Nimfa,A,Botello,Nimfa Botello
female,Finnish,Pauliina,J,Huovi,Pauliina Huovi
male,Finnish,Marcus,I,Saikkonen,Marcus Saikkonen
male,Norwegian,Daniel,F,Sætre,Daniel Sætre
female,Eritrean,Kibra,A,Aatifa,Kibra Aatifa
male,Scottish,Nicholas,A,Morrison,Nicholas Morrison
male,Polish,Przemek,K,Kowalczyk,Przemek Kowalczyk
male,Japanese,延,結,恵谷,延 恵谷
female,Italian,Eliana,S,Lucciano,Eliana Lucciano
male,Finnish,Stig,S,Julin,Stig Julin
male,Finnish,Arto,S,Katajisto,Arto Katajisto
female,Eritrean,Fiyori,A,Simon,Fiyori Simon
female,Scottish,Hollie,P,Robertson,Hollie Robertson
female,Greenland,Oline,J,Nielsen,Oline Nielsen
female,Finnish,Monica,J,Hasti,Monica Hasti
male,Scottish,Mohamed,F,Taylor,Mohamed Taylor
female,Russian (Cyrillic),Гульназ,М,Горшкова,Гульназ Горшкова
female,Australian,Bianca,L,Bartley,Bianca Bartley
female,Swedish,Patricia,D,Sundberg,Patricia Sundberg
female,Russian,Carolina,I,Lazareva,Carolina Lazareva
female,Arabic,Suhailah,B,Touma,Suhailah Touma
female,Russian,Olga,E,Sidorova,Olga Sidorova
female,Hispanic,Peñen,R,Delgadillo,Peñen Delgadillo
male,Persian,زرتشت,ه,پایدار زاده,زرتشت پایدار زاده
female,Danish,Mia,P,Nissen,Mia Nissen
female,Danish,Tilde,P,Larsen,Tilde Larsen
male,England/Wales,Sean,V,Fitzgerald,Sean Fitzgerald
male,Chechen (Latin),Isa,K,Vizirov,Isa Vizirov
male,Chinese (Traditional),思穎,淑,袁,思穎 袁
male,Croatian,Alan,V,Pavić,Alan Pavić
male,Eritrean,Yonas,M,Tekle,Yonas Tekle
female,French,Fantina,S,Bourgeois,Fantina Bourgeois
male,Australian,Julian,L,Wylie,Julian Wylie
female,Russian (Cyrillic),Белла,В,Коровина,Белла Коровина
female,Klingon,Kagga,D,Koloth,Kagga Koloth
male,Scottish,Kevin,A,Burns,Kevin Burns
female,Finnish,Milla,M,Hintikka,Milla Hintikka
female,Italian,Timotea,I,Siciliano,Timotea Siciliano
female,Danish,Karla,J,Overgaard,Karla Overgaard
male,Japanese,正男,重,平原,正男 平原
female,German,Andrea,E,Herzog,Andrea Herzog
male,Croatian,Andrej,M,Janković,Andrej Janković
male,Hungarian,Roland,I,Kardos,Roland Kardos
female,American,Vilma,P,Jarvis,Vilma Jarvis
male,Hispanic,Ahmed,R,Villanueva,Ahmed Villanueva
male,Chinese (Traditional),千瑩,詩,施,千瑩 施
male,Norwegian,Kasper,L,Johansen,Kasper Johansen
male,French,Romain,N,Duplanty,Romain Duplanty
female,Vietnamese,Niệm,C,Lê,Niệm Lê
male,Icelandic,Sigursteinn,P,Hartmannsson,Sigursteinn Hartmannsson
female,Slovenian,Melany,G,Čulum,Melany Čulum
male,Japanese (Anglicized),Torai,K,Miki,Torai Miki
female,England/Wales,Laura,A,Giles,Laura Giles
male,Dutch,Jadon,N,van Haaster,Jadon van Haaster
female,Slovenian,Elona,J,Bergnach,Elona Bergnach
male,Vietnamese,Toàn,H,Đỗ,Toàn Đỗ
female,Hispanic,Carmina,G,Alaniz,Carmina Alaniz
male,Scottish,Brodie,T,Moore,Brodie Moore
female,Chinese,Xia,B,Hou,Xia Hou
male,German,Tom,S,Weber,Tom Weber
female,Japanese (Anglicized),Seina,T,Shinohara,Seina Shinohara
female,Arabic,Radeyah,M,Maroun,Radeyah Maroun
male,French,Vail,C,Royer,Vail Royer
female,Arabic,Ilhaam,L,Said,Ilhaam Said
female,German,Karolin,F,Kruger,Karolin Kruger
female,Ninja,Zudotakiku,,,Zudotakiku 
male,Persian,خدایار,ه,صادق زاده,خدایار صادق زاده
female,American,Laura,D,Tobin,Laura Tobin
male,Slovenian,Albert,H,Gradecki,Albert Gradecki
male,Scottish,Charles,M,Russell,Charles Russell
female,Norwegian,Isabelle,T,Homme,Isabelle Homme
male,Chinese (Traditional),威任,慧,曹,威任 曹
female,Norwegian,Alva,E,Hansen,Alva Hansen
female,Persian,مهر انگیز,ف,صانعی,مهر انگیز صانعی
male,Japanese (Anglicized),Nishiki,S,Ochiai,Nishiki Ochiai
female,Polish,Malina,M,Jaworska,Malina Jaworska
female,Brazil,Lavinia,G,Silva,Lavinia Silva
female,Chinese (Traditional),雅雯,俞,于,雅雯 于
male,Japanese,大地,桜,折橋,大地 折橋
female,Hispanic,Laodicea,A,Valles,Laodicea Valles
female,Chechen (Latin),Kameta,A,Bataev,Kameta Bataev
male,Klingon,Klag,A,Linzor,Klag Linzor
male,Vietnamese,Thuyết,H,Huỳnh,Thuyết Huỳnh
female,Japanese (Anglicized),Marino,Y,Hoshi,Marino Hoshi
male,Russian,Trofim,N,Averyanov,Trofim Averyanov
male,Polish,Albin,B,Tomaszewski,Albin Tomaszewski
female,Australian,Gabrielle,C,Challinor,Gabrielle Challinor
male,Australian,Edward,L,Adam,Edward Adam
male,Russian (Cyrillic),Христофор,М,Блинов,Христофор Блинов
male,Italian,Ausilio,P,Manna,Ausilio Manna
male,Brazil,Joao,D,Almeida,Joao Almeida
male,Polish,Jakub,M,Michalski,Jakub Michalski
male,Chinese (Traditional),瓊之,焙,程,瓊之 程
female,Japanese,夏希,延,砥綿,夏希 砥綿
female,Russian,Oksana,N,Yevdokimova,Oksana Yevdokimova
male,Russian,Leo,Z,Mordvinov,Leo Mordvinov
female,Thai,ประทิน,จ,สมตัว,ประทิน สมตัว
female,Russian,Rima,S,Pokrovskaya,Rima Pokrovskaya
female,Polish,Seweryna,M,Nowak ,Seweryna Nowak 
female,Russian (Cyrillic),Доминика,А,Прохорова,Доминика Прохорова
male,Persian,مهبان,ش,خداویسی,مهبان خداویسی
female,Klingon,Luka,L,Rixen,Luka Rixen
male,Dutch,Krijn,C,Moerenhout,Krijn Moerenhout
male,Igbo,Onyenachiya,B,Ikechukwu,Onyenachiya Ikechukwu
female,Ninja,Jitakatefuari,,,Jitakatefuari 
male,Icelandic,Aðalgeir,E,Oddgeirsson,Aðalgeir Oddgeirsson
female,Norwegian,Lisa,T,Hjelle,Lisa Hjelle
male,Scottish,Darryl,I,Stewart,Darryl Stewart
female,Italian,Alessia,E,Marcelo,Alessia Marcelo
female,Greenland,Sofie,N,Nielsen,Sofie Nielsen
male,Klingon,Keren,M,Qarmduct,Keren Qarmduct
female,Slovenian,Ana Veronika,V,Koški,Ana Veronika Koški
male,Chinese,Bo,M,Yin,Bo Yin
female,Igbo,Uruahia,S,Chukwuhaenye,Uruahia Chukwuhaenye
female,Japanese,紅子,和,平山,紅子 平山
female,Arabic,Zahra',Y,Nahas,Zahra' Nahas
male,Russian (Cyrillic),Исаак,Л,Быков,Исаак Быков
male,Norwegian,Eirik,A,Bjelland,Eirik Bjelland
female,Chinese,Shu,K,Yen,Shu Yen
male,Greenland,Edvard,K,Sørensen,Edvard Sørensen
male,Japanese (Anglicized),Hiroyuki,M,Kumagai,Hiroyuki Kumagai
male,Danish,Elias,S,Jensen,Elias Jensen
female,Slovenian,Devana,I,Pfaff,Devana Pfaff
female,Japanese,彩乃,太,田頭,彩乃 田頭
female,Australian,Lily,C,McHale,Lily McHale
male,French,Harbin,A,Lagrange,Harbin Lagrange
male,Chinese (Traditional),御儂,欣,馬,御儂 馬
male,Icelandic,Steinþór,S,Sigþórsson,Steinþór Sigþórsson
male,Scottish,Dale,M,Bell,Dale Bell
male,Hispanic,Cosimus,A,Banda,Cosimus Banda
male,Icelandic,Þorleifur,H,Konráðsson,Þorleifur Konráðsson
female,Hispanic,Honoria,P,Aguirre,Honoria Aguirre
male,Dutch,Barteld,J,Huynh,Barteld Huynh
female,French,Raison,M,Gaillou,Raison Gaillou
male,Thai,ขจรเจต,ส,คงเจริญ,ขจรเจต คงเจริญ
female,Finnish,Vilma,T,Kaurismäki,Vilma Kaurismäki
male,Japanese,和也,美,草柳,和也 草柳
male,Swedish,Kimi,A,Lindqvist,Kimi Lindqvist
male,French,Adrien,G,Deblois,Adrien Deblois
male,Icelandic,Brynjar,E,Eyþórsson,Brynjar Eyþórsson
male,Scottish,Saul,M,Jamieson,Saul Jamieson
male,Vietnamese,Khuyến,K,Triệu,Khuyến Triệu
female,Russian (Cyrillic),Ева,Я,Артёмова,Ева Артёмова
female,Hungarian,Annamária,K,Bencze,Annamária Bencze
male,Hungarian,Ormos,P,Kuncz,Ormos Kuncz
male,Hispanic,Emeterio,S,Enríquez,Emeterio Enríquez
male,Slovenian,Alojz Slavko,H,Pranjković,Alojz Slavko Pranjković
male,Danish,William,M,Andresen,William Andresen
male,Japanese (Anglicized),Masayoshi,N,Okuno,Masayoshi Okuno
female,Chinese,Shu,G,Chang,Shu Chang
male,Brazil,Leonardo,O,Pereira,Leonardo Pereira
male,Hispanic,Delfina,V,Olvera,Delfina Olvera
female,Vietnamese,Chỉ,L,Lê,Chỉ Lê
male,Czech,Svatoslav,D,Adámek,Svatoslav Adámek
female,Croatian,Anja,N,Marinović,Anja Marinović
female,Ninja,Katotoka,,,Katotoka 
female,Japanese (Anglicized),Kotone,H,Ninomiya,Kotone Ninomiya
female,Thai,สุปถัมย์,จ,ชำนาญไพร,สุปถัมย์ ชำนาญไพร
