Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
male,Italian,Italo,I,Conti,Italo Conti
male,Igbo,Mamelu,T,Nkemdilim,Mamelu Nkemdilim
female,Hungarian,Agoti,N,Szepesy,Agoti Szepesy
female,Eritrean,Meaza,A,Kiros,Meaza Kiros
male,Chinese,Fai,X,She,Fai She
female,Croatian,Manuela,N,Jurišić,Manuela Jurišić
male,French,Onfroi,O,Fluet,Onfroi Fluet
female,Arabic,'Atifah,R,Antar,'Atifah Antar
female,Ninja,Takachikiaririka,,,Takachikiaririka 
female,Hobbit,Mantissa,M,Underhill,Mantissa Underhill
male,American,Paul,B,Brock,Paul Brock
female,Croatian,Lana,M,Šimunović,Lana Šimunović
male,American,Carroll,G,Carter,Carroll Carter
female,Klingon,Mabli,K,Kul,Mabli Kul
male,Russian,Spartacus,C,Abramovich,Spartacus Abramovich
male,Norwegian,Matheo,A,Nordeide,Matheo Nordeide
female,Hispanic,Olivia,P,Ponce,Olivia Ponce
female,Norwegian,Aline,M,Sætre,Aline Sætre
female,German,Johanna,A,Barth,Johanna Barth
male,Klingon,G'Kora,N,Roc,G'Kora Roc
female,Italian,Tullia,M,Cocci,Tullia Cocci
male,Croatian,Danijel,K,Tadić,Danijel Tadić
female,Croatian,Biljana,M,Vučković,Biljana Vučković
male,Norwegian,Theo,M,Karlsen,Theo Karlsen
female,Croatian,Mila,S,Lončar,Mila Lončar
female,French,Corette,G,Morin,Corette Morin
male,Thai,กิรวัฒน์,ท,เกตุปั้น,กิรวัฒน์ เกตุปั้น
male,Australian,Alex,S,Kershaw,Alex Kershaw
male,Dutch,Wilson,N,Aarab,Wilson Aarab
male,Persian,آرتان,ش,خانه ساز,آرتان خانه ساز
female,Thai,สุไข่มุข,ท,มโนวรรณ,สุไข่มุข มโนวรรณ
male,Australian,Daniel,E,Faucett,Daniel Faucett
female,Chinese,Fang Yin,G,Chuang,Fang Yin Chuang
male,American,Jan,K,May,Jan May
female,Icelandic,Hanna,A,Bernódusdóttir,Hanna Bernódusdóttir
female,Igbo,Ebelegbulam,U,Chiganu,Ebelegbulam Chiganu
female,Finnish,Pinja,V,Piili,Pinja Piili
female,French,Ruby,T,Loiseau,Ruby Loiseau
male,Norwegian,Andre,M,Dybdal,Andre Dybdal
male,Chinese (Traditional),維宇,姿,田,維宇 田
male,Australian,Hayden,S,Bickersteth,Hayden Bickersteth
male,Brazil,Guilherme,A,Barbosa,Guilherme Barbosa
male,Ninja,Shimofu,,,Shimofu 
male,French,Fabrice,L,Sevier,Fabrice Sevier
female,American,Gladys,R,Bernal,Gladys Bernal
female,Danish,Silke,D,Gregersen,Silke Gregersen
female,American,Gina,J,Webb,Gina Webb
female,Hungarian,Andrea,F,Veres,Andrea Veres
male,Slovenian,Miroslav Anton,A,Šilar,Miroslav Anton Šilar
male,Italian,Benigno,F,Zito,Benigno Zito
female,Scottish,Neave,W,Dickson,Neave Dickson
male,Italian,Antonio,A,Trevisano,Antonio Trevisano
female,American,Ellen,R,Leon,Ellen Leon
male,Persian,آزاد,آ,طاهری,آزاد طاهری
female,Eritrean,Amina,A,Kifle,Amina Kifle
female,Chinese (Traditional),雅菁,榮,袁,雅菁 袁
female,Klingon,D'Lij,M,Kone,D'Lij Kone
male,Eritrean,Goytiom,M,Kinfe,Goytiom Kinfe
female,Italian,Giusy,I,Cattaneo,Giusy Cattaneo
male,German,Sebastian,N,Schroder,Sebastian Schroder
female,Ninja,Tekashitakutoku,,,Tekashitakutoku 
male,Chechen (Latin),Alauddin,K,Masaev,Alauddin Masaev
female,Russian,Antonina,B,Vinogradova,Antonina Vinogradova
female,Japanese (Anglicized),Kyoko,S,Konno,Kyoko Konno
male,Polish,Albin,J,Pawlak,Albin Pawlak
male,England/Wales,Kai,K,Dickinson,Kai Dickinson
male,Chinese (Traditional),薇倫,馥,周,薇倫 周
male,Dutch,Fredericus,M,Horsten,Fredericus Horsten
male,French,Valiant,C,Duffet,Valiant Duffet
female,Australian,Bianca,A,Felan,Bianca Felan
female,Hungarian,Nóra,I,Maier,Nóra Maier
female,Chinese (Traditional),雅菁,胤,蕭,雅菁 蕭
female,England/Wales,Tia,S,Whittaker,Tia Whittaker
male,Vietnamese,Nhỏ,T,Trịnh,Nhỏ Trịnh
female,Swedish,Cornelia,M,Berglund,Cornelia Berglund
female,American,Whitney,L,McLain,Whitney McLain
female,Klingon,L'Aren,M,Daa'maq,L'Aren Daa'maq
female,Russian,Thais,I,Koltsova,Thais Koltsova
male,Chinese,Cai,F,K'ung,Cai K'ung
male,England/Wales,Freddie,S,Davey,Freddie Davey
female,Greenland,Rosa,M,Larsen,Rosa Larsen
female,Eritrean,Demet,B,Sheshy,Demet Sheshy
male,Dutch,Abdou,M,Kregting,Abdou Kregting
female,Eritrean,Shishay,S,Gabriel,Shishay Gabriel
female,Vietnamese,Xuyên,N,Kim,Xuyên Kim
male,Danish,Julius,R,Andersen,Julius Andersen
female,Danish,Tilde,A,Mathiasen,Tilde Mathiasen
male,German,Marko,C,Peters,Marko Peters
female,Japanese (Anglicized),Fumino,K,Ishikuno,Fumino Ishikuno
female,Japanese (Anglicized),Nahoe,J,Kawata,Nahoe Kawata
female,Slovenian,Svetka,Q,Belec,Svetka Belec
female,Japanese (Anglicized),Kihomi,I,Shimura,Kihomi Shimura
male,Croatian,Pejo,A,Milić,Pejo Milić
female,Australian,Katie,L,Macdowell,Katie Macdowell
male,Japanese (Anglicized),Ryou,Y,Kamitani,Ryou Kamitani
female,Arabic,Tarub,H,Deeb,Tarub Deeb
female,Danish,Lærke,M,Frederiksen,Lærke Frederiksen
male,Thai,กำแหง,ส,ภูสมหมาย,กำแหง ภูสมหมาย
male,Hobbit,Tom,L,Oldbuck,Tom Oldbuck
male,England/Wales,Mohammed,G,Powell,Mohammed Powell
female,Brazil,Yasmin,O,Dias,Yasmin Dias
male,Klingon,J'Kohlaa,S,Limmrii,J'Kohlaa Limmrii
male,Japanese,清,節,寺井,清 寺井
female,Greenland,Margrethe,D,Jeremiassen,Margrethe Jeremiassen
female,French,Jeanne,G,Mainville,Jeanne Mainville
female,Eritrean,Winta,R,Ambessa,Winta Ambessa
male,Japanese (Anglicized),Kaikou,K,Sato,Kaikou Sato
male,Slovenian,Virgil,F,Telkeš,Virgil Telkeš
male,American,Aaron,R,Maples,Aaron Maples
female,Chinese,Xiu,P,Hsueh,Xiu Hsueh
male,Scottish,Preston,O,Anderson,Preston Anderson
female,Klingon,J'Lana,K,Kazag,J'Lana Kazag
female,Czech,Ludmila,P,Slámová,Ludmila Slámová
male,Slovenian,Alojz Slavko,H,Pranjković,Alojz Slavko Pranjković
male,Greenland,Daniel,B,Pedersen,Daniel Pedersen
male,Czech,Martin,L,Šedivý,Martin Šedivý
female,American,Lisa,S,Kelly,Lisa Kelly
female,Japanese,明美,豊,佐々野,明美 佐々野
male,German,Frank,S,Müller,Frank Müller
male,Russian,Artem,V,Yuriev,Artem Yuriev
male,Chechen (Latin),Ismaal,B,Bataev,Ismaal Bataev
female,Polish,Nadzieja,L,Adamska,Nadzieja Adamska
male,Chinese,Yong,Q,Niu,Yong Niu
female,Russian,Rima,S,Pokrovskaya,Rima Pokrovskaya
female,Persian,رامش,ا,صمیعی,رامش صمیعی
female,Chinese,Xin Qian,P,Tu,Xin Qian Tu
male,Dutch,Mijndert,D,Poortinga,Mijndert Poortinga
female,Chechen (Latin),Kesirat,M,Akhtakhanov,Kesirat Akhtakhanov
female,Italian,Rosa,R,Monaldo,Rosa Monaldo
female,Hungarian,Diána,O,Györfy,Diána Györfy
male,Eritrean,Tewelde,G,Abaalom,Tewelde Abaalom
female,Vietnamese,Liên,﻿,Trương,Liên Trương
male,Thai,คมจิตร์,ต,กาศนอก,คมจิตร์ กาศนอก
female,Danish,Maria,T,Mathiesen,Maria Mathiesen
male,Danish,Kasper,F,Klausen,Kasper Klausen
female,Chinese,Lin Yao,L,Huang,Lin Yao Huang
male,Chinese,Park,Q,Tien,Park Tien
male,Finnish,Teemu,S,Kivinen,Teemu Kivinen
male,England/Wales,Mohammad,L,Francis,Mohammad Francis
female,Swedish,Anisa,A,Eliasson,Anisa Eliasson
male,Chechen (Latin),Mansur,Z,Rushisvili,Mansur Rushisvili
female,Swedish,Christina,H,Hedlund,Christina Hedlund
female,Croatian,Natalija,I,Dujmović,Natalija Dujmović
male,Hispanic,Ayrton,A,Vega,Ayrton Vega
male,Igbo,Yobachukwu,C,Onyemachukwu,Yobachukwu Onyemachukwu
male,Finnish,Manu,A,Koskinen,Manu Koskinen
female,Hispanic,Maida,B,Bahena,Maida Bahena
male,Greenland,Tobias,P,Berthelsen,Tobias Berthelsen
female,American,Susan,N,Sewell,Susan Sewell
male,Russian (Cyrillic),Иосиф,М,Сергеев,Иосиф Сергеев
female,Scottish,Libby,I,Dickson,Libby Dickson
female,Russian (Cyrillic),Евгения,Р,Успе́нская,Евгения Успе́нская
female,Vietnamese,Phòng,T,Hoàng,Phòng Hoàng
male,Russian,Zossima,E,Nevzorov,Zossima Nevzorov
male,Brazil,Tomás,B,Correia,Tomás Correia
male,Ninja,Shimozukushichi,,,Shimozukushichi 
female,Persian,بهدخت,ک,نافی,بهدخت نافی
male,Hispanic,Lancelot,N,Paez,Lancelot Paez
female,Australian,Holly,H,Crommelin,Holly Crommelin
male,Italian,Alighiero,R,Boni,Alighiero Boni
male,Russian (Cyrillic),Кузьма,И,Чесноков,Кузьма Чесноков
male,Finnish,Mauri,J,Hagman,Mauri Hagman
male,Finnish,Konsta,R,Tuominen,Konsta Tuominen
female,Dutch,Juul,R,van der Straten,Juul van der Straten
female,Russian,Susanna,S,Dolgorukova,Susanna Dolgorukova
male,Chechen (Latin),Buvaysar,R,Chichigov,Buvaysar Chichigov
male,American,Abraham,P,Hempel,Abraham Hempel
male,Scottish,Sol,L,Thompson,Sol Thompson
female,Australian,Ruby,J,Munz,Ruby Munz
male,Croatian,Tonći,V,Galić,Tonći Galić
male,Dutch,Crijn,M,van der Goes,Crijn van der Goes
male,Chinese (Traditional),育德,宛,孫,育德 孫
female,Hispanic,Egidia,M,Fajardo,Egidia Fajardo
female,Arabic,Hawwa,M,Mustafa,Hawwa Mustafa
female,Hispanic,Gracias,E,Luevano,Gracias Luevano
female,Czech,Lucie,V,Konvičková,Lucie Konvičková
female,Vietnamese,Thìn,T,Lý,Thìn Lý
male,Italian,Simone,G,Lucciano,Simone Lucciano
female,American,Elsie,A,Willard,Elsie Willard
female,Japanese,慶子,海,白水,慶子 白水
male,Australian,Leo,A,Sturgess,Leo Sturgess
male,Chechen (Latin),Argun,B,Sheripov,Argun Sheripov
female,Ninja,Rinkatoteki,,,Rinkatoteki 
female,Norwegian,Vilde,J,Solberg,Vilde Solberg
female,Russian (Cyrillic),Гаяне,В,Агафо́нова,Гаяне Агафо́нова
male,Chechen (Latin),Tasho,K,Timayev,Tasho Timayev
female,Australian,Sienna,H,Cockett,Sienna Cockett
male,Italian,Abbondanzio,A,Mazzi,Abbondanzio Mazzi
male,Scottish,Gregor,L,Aitken,Gregor Aitken
male,Polish,Metody,K,Sobczak,Metody Sobczak
female,Chechen (Latin),Zakiyat,D,Inarkaevich,Zakiyat Inarkaevich
female,Swedish,Thelma,O,Åström,Thelma Åström
female,Australian,Poppy,T,Ling,Poppy Ling
male,Chinese,Jian,J,Ko,Jian Ko
male,Italian,Giordano,L,Genovese,Giordano Genovese
female,German,Maria,P,Scherer,Maria Scherer
female,Eritrean,Elisa,G,Alem,Elisa Alem
male,Czech,Josef,S,Krčma,Josef Krčma
female,Hungarian,Noémi,P,Sultis,Noémi Sultis
male,French,Daniel,D,Charette,Daniel Charette
male,Igbo,Esomchi,N,Iheatu,Esomchi Iheatu
male,Japanese,武,久,古畑,武 古畑
male,Danish,Daniel,S,Larsen,Daniel Larsen
male,German,Jörg,S,Vogler,Jörg Vogler
male,German,Jan,U,Koertig,Jan Koertig
male,Chinese (Traditional),莊周,淑,蔣,莊周 蔣
female,Igbo,Chinyelu,U,Ibekwe,Chinyelu Ibekwe
male,Vietnamese,Mua,T,Tôn,Mua Tôn
male,Swedish,Vilde,A,Gustavsson,Vilde Gustavsson
female,Czech,Zuzana,M,Maňáková,Zuzana Maňáková
male,Japanese,正男,緑,三明,正男 三明
female,German,Yvonne,S,Kaiser,Yvonne Kaiser
female,Slovenian,Mergime,O,Firman,Mergime Firman
female,American,Portia,R,Mack,Portia Mack
female,England/Wales,Kayleigh,O,Hill,Kayleigh Hill
female,Vietnamese,Xí,K,Hoàng,Xí Hoàng
male,Greenland,Miki,J,Jakobsen,Miki Jakobsen
male,Russian (Cyrillic),Корнелий,Н,Казаков,Корнелий Казаков
female,Chinese (Traditional),縈萱,堯,楊,縈萱 楊
female,American,Regina,R,Matthews,Regina Matthews
female,Japanese (Anglicized),Nagami,E,Daikawa,Nagami Daikawa
female,Russian,Barbara,T,Artemieva,Barbara Artemieva
female,Greenland,Amalie,H,Lennert,Amalie Lennert
female,Hungarian,Ferike,S,Berta,Ferike Berta
female,Klingon,J'Lij,M,Avell,J'Lij Avell
female,Croatian,Helena,J,Jerković,Helena Jerković
female,American,Hilda,T,Martinez,Hilda Martinez
male,Arabic,Ala' al Din,N,Maloof,Ala' al Din Maloof
female,Russian,Edith,N,Ibragimova,Edith Ibragimova
male,Japanese,大翔,和,幸野,大翔 幸野
female,Ninja,Mirikashitamochichiku,,,Mirikashitamochichiku 
female,Japanese (Anglicized),Nanao,I,Oonishi,Nanao Oonishi
female,Swedish,Tina,A,Forsberg,Tina Forsberg
male,Danish,Jonas,C,Kjær,Jonas Kjær
female,Igbo,Ngozichukwuka,O,Nworie,Ngozichukwuka Nworie
female,Italian,Amelia,M,Siciliano,Amelia Siciliano
female,Icelandic,Andrea,L,Gísladóttir,Andrea Gísladóttir
female,Vietnamese,Chúc,T,Thạch,Chúc Thạch
male,Swedish,Zacharias,M,Andersson,Zacharias Andersson
male,Brazil,Martim,O,Almeida,Martim Almeida
male,Slovenian,Dimče,I,Margetić,Dimče Margetić
male,Chinese,Ming,M,Ch'eng,Ming Ch'eng
female,Eritrean,Nebyat,M,Abraham,Nebyat Abraham
male,Swedish,Walter,J,Strömberg,Walter Strömberg
female,French,Océane,O,Chartier,Océane Chartier
male,Greenland,Knud,S,Lange,Knud Lange
female,Eritrean,Luam,H,Ali,Luam Ali
female,Dutch,Marit,T,Colen,Marit Colen
female,Swedish,Aina,A,Gustafsson,Aina Gustafsson
male,Hungarian,Kardos,Z,Vigh,Kardos Vigh
male,American,Clint,B,Moniz,Clint Moniz
male,Vietnamese,Lực,K,Nghiêm,Lực Nghiêm
male,Japanese,克己,恵,谷岡,克己 谷岡
female,Dutch,Ihssane,R,Markerink,Ihssane Markerink
female,Swedish,Madelene,F,Lind,Madelene Lind
male,Japanese (Anglicized),Kazushi,K,Nishino,Kazushi Nishino
female,Croatian,Borna,B,Marinović,Borna Marinović
female,Danish,Esther,T,Simonsen,Esther Simonsen
female,England/Wales,Freya,J,Farmer,Freya Farmer
female,Italian,Imelda,G,Pugliesi,Imelda Pugliesi
male,Thai,จิรเดช,ส,เตชะสกุลสิน,จิรเดช เตชะสกุลสิน
female,England/Wales,Ava,E,White,Ava White
female,Chinese (Traditional),維亭,家,孫,維亭 孫
male,American,Keith,G,Pickett,Keith Pickett
female,Igbo,Nnenne,A,Ikechukwu,Nnenne Ikechukwu
female,American,Cindy,C,Muff,Cindy Muff
male,Igbo,Nwagugheuzo,C,Nebechukwu,Nwagugheuzo Nebechukwu
male,Japanese,丈夫,恵,大藤,丈夫 大藤
female,French,Arlette,V,D'Avis,Arlette D'Avis
female,Greenland,Else,M,Rasmussen,Else Rasmussen
male,Slovenian,Radmil,N,Furšt,Radmil Furšt
male,Thai,ขวัญไพร,จ,ทาสีธง,ขวัญไพร ทาสีธง
female,American,Carolyn,M,Johnson,Carolyn Johnson
female,Polish,Rościsława,J,Wysocka,Rościsława Wysocka
female,Czech,Zdeňka,J,Bednářová,Zdeňka Bednářová
male,Greenland,Karl,M,Lundblad,Karl Lundblad
male,Japanese (Anglicized),Kayuu,E,Okamura,Kayuu Okamura
female,Vietnamese,Lai,T,Đinh,Lai Đinh
female,Igbo,Chiwetelu,Y,Dumetolisa,Chiwetelu Dumetolisa
male,Croatian,Goran,L,Vidović,Goran Vidović
female,Ninja,Mekutatafu,,,Mekutatafu 
female,Japanese,紅子,勝,葉山,紅子 葉山
male,Vietnamese,Kha,Đ,Đặng,Kha Đặng
female,French,Fauna,C,Mireault,Fauna Mireault
male,French,Sumner,B,Piedalue,Sumner Piedalue
female,Czech,Bedřiška,Š,Jíchová,Bedřiška Jíchová
female,Croatian,Veronika,F,Jurić,Veronika Jurić
male,Icelandic,Sigurbjörn,G,Bæringsson,Sigurbjörn Bæringsson
female,American,Edith,H,Hudson,Edith Hudson
male,Igbo,Chinweuba,A,Kenechukwu,Chinweuba Kenechukwu
male,Slovenian,Seljim,N,Abdija,Seljim Abdija
male,Japanese (Anglicized),Keiichi,C,Nagano,Keiichi Nagano
female,Hispanic,Kamilia,O,Molina,Kamilia Molina
male,Japanese (Anglicized),Masahiko,Y,Shigeki,Masahiko Shigeki
female,Dutch,Valentina,M,Noordegraaf,Valentina Noordegraaf
male,Norwegian,Eirik,Z,Holm,Eirik Holm
male,Igbo,Chinwendu,C,Jideofor,Chinwendu Jideofor
male,Arabic,Rafi,B,Ganim,Rafi Ganim
female,French,Minette,V,Carignan,Minette Carignan
female,Croatian,Stana,K,Marić,Stana Marić
male,Ninja,Jikushikatate,,,Jikushikatate 
male,Italian,Petronio,E,Fiorentini,Petronio Fiorentini
male,Igbo,Chiemeka,C,Golibe,Chiemeka Golibe
male,Australian,William,A,Selle,William Selle
female,Persian,نیلوفر,ر,مافی,نیلوفر مافی
female,Croatian,Mateja,G,Vukelić,Mateja Vukelić
female,Thai,สุประพัฒน์,ก,อัญญะโพธิ์,สุประพัฒน์ อัญญะโพธิ์
male,Croatian,Emanuel,S,Barić,Emanuel Barić
male,Vietnamese,Cả,T,Trịnh,Cả Trịnh
male,Italian,Crispino,T,Capon,Crispino Capon
female,Japanese,香,健,松見,香 松見
female,Norwegian,Caroline,K,Pedersen,Caroline Pedersen
male,England/Wales,Jamie,F,Hutchinson,Jamie Hutchinson
female,Ninja,Takadoshikiku,,,Takadoshikiku 
female,Czech,Blanka,J,Málková,Blanka Málková
female,Russian,Myra,A,Kapustina,Myra Kapustina
male,Japanese (Anglicized),Fumihiro,Y,Furukawa,Fumihiro Furukawa
male,Danish,Kasper,S,Krogh,Kasper Krogh
male,Hobbit,Fastolph,A,Goldworthy,Fastolph Goldworthy
female,Hobbit,Malva,D,Brandagamba,Malva Brandagamba
female,Italian,Pasqualina,U,Calabresi,Pasqualina Calabresi
female,Italian,Isabella,E,Calabresi,Isabella Calabresi
male,Greenland,Nikolaj,E,Poulsen,Nikolaj Poulsen
male,Finnish,Timo,S,Saariaho,Timo Saariaho
female,Klingon,R'Alij,M,VamPyr,R'Alij VamPyr
female,Finnish,Jaana,K,Autio,Jaana Autio
male,American,William,D,Rodriguez,William Rodriguez
female,England/Wales,Victoria,M,French,Victoria French
male,Russian (Cyrillic),Елисей,Д,Воронин,Елисей Воронин
male,Scottish,Alexander,T,Crawford,Alexander Crawford
male,Italian,Uriele,C,Dellucci,Uriele Dellucci
male,Vietnamese,Mừng,X,Ngô,Mừng Ngô
female,Hobbit,Nina,B,Brown,Nina Brown
male,Eritrean,Nuguse,B,Awet,Nuguse Awet
male,Norwegian,David,J,Engebretsen,David Engebretsen
female,Hobbit,Mirabella,T,Tûk,Mirabella Tûk
male,Dutch,Hendry,R,van Bremen,Hendry van Bremen
female,Australian,Alexis,H,Pethebridge,Alexis Pethebridge
female,Klingon,Lourn,A,Xypeni,Lourn Xypeni
male,Croatian,Pero,D,Klobučar,Pero Klobučar
female,American,Laura,C,Whitton,Laura Whitton
male,Klingon,Memeth,S,Uvarek,Memeth Uvarek
female,Dutch,Hatun,T,Tielman,Hatun Tielman
male,Klingon,D'ghor,T,Mrith,D'ghor Mrith
male,Norwegian,Trygve,L,Kristiansen,Trygve Kristiansen
female,Australian,Taylah,C,Barnard,Taylah Barnard
female,Persian,روناک,ر,خویینی,روناک خویینی
female,American,Dorothy,J,Tillman,Dorothy Tillman
female,Japanese (Anglicized),Natsuki,I,Oka,Natsuki Oka
male,Czech,Milan,E,Pavlíček,Milan Pavlíček
male,German,Alexander,B,Dreher,Alexander Dreher
male,Hispanic,Ade,C,Cazares,Ade Cazares
female,Italian,Noemi,D,Onio,Noemi Onio
female,Danish,Bente,J,Jeppesen,Bente Jeppesen
female,Hobbit,Lalia,H,Bolger-Baggins,Lalia Bolger-Baggins
female,Chechen (Latin),Marina,A,Umkhayev,Marina Umkhayev
male,French,Fabrice,A,Camus,Fabrice Camus
male,Greenland,Otto,R,Lyberth,Otto Lyberth
female,Thai,สุประพาพร,จ,ดาราเย็น,สุประพาพร ดาราเย็น
male,Japanese,海斗,静,紀平,海斗 紀平
male,Croatian,Marin,N,Pavlović,Marin Pavlović
male,Italian,Liberio,A,Lo Duca,Liberio Lo Duca
female,Brazil,Carla,A,Rocha,Carla Rocha
male,American,Vincent,M,Watts,Vincent Watts
male,Hobbit,Alaric,R,Galbassi,Alaric Galbassi
male,Russian,Spartacus,I,Abramovich,Spartacus Abramovich
female,Slovenian,Agnesa,S,Buh,Agnesa Buh
female,Danish,Kristine,A,Gregersen,Kristine Gregersen
female,Hungarian,Renáta,A,Sebôk,Renáta Sebôk
male,Igbo,Nnaife,C,Ebelegbulam,Nnaife Ebelegbulam
male,Chinese,Park,F,Shih,Park Shih
male,Dutch,Ricky,G,Gielens,Ricky Gielens
female,Danish,Christina,M,Holst,Christina Holst
male,Russian (Cyrillic),Оливер,Ф,Крыло́в,Оливер Крыло́в
female,French,Cerise,B,De La Ronde,Cerise De La Ronde
male,Klingon,Mek'Ka,K,Rustazh,Mek'Ka Rustazh
female,Scottish,Kaci,R,Fleming,Kaci Fleming
male,Persian,بهرنگ,س,راد,بهرنگ راد
female,Chinese,E,H,Chiang,E Chiang
female,Hobbit,Lobelia,B,Diggle,Lobelia Diggle
female,Chechen (Latin),Zulikha,A,Bazhaev,Zulikha Bazhaev
female,Eritrean,Mariam,A,Saare,Mariam Saare
male,England/Wales,Alexander,E,Ferguson,Alexander Ferguson
male,Slovenian,Bogomil,V,Kandžić,Bogomil Kandžić
female,Hungarian,Ágnes,Z,Donka,Ágnes Donka
female,Persian,نسترن,م,داوودی,نسترن داوودی
male,Hobbit,Sigismond,A,Sandyman,Sigismond Sandyman
female,Russian (Cyrillic),Моника,И,Кузнецова,Моника Кузнецова
male,Klingon,Krouton,L,Kufey,Krouton Kufey
female,Norwegian,Synne,J,Andresen,Synne Andresen
female,Klingon,L'Aren,K,Kordem,L'Aren Kordem
female,German,Antje,E,Herrmann,Antje Herrmann
female,Japanese (Anglicized),Chikage,K,Takisawa,Chikage Takisawa
male,Hobbit,Halfred,R,Underhill,Halfred Underhill
female,Russian (Cyrillic),Эвелина,С,Зуева,Эвелина Зуева
male,Igbo,Chifo,C,Chibueze,Chifo Chibueze
male,Eritrean,Mebrahtu,E,Amanuel,Mebrahtu Amanuel
male,Greenland,Anders,S,Petersen,Anders Petersen
male,Czech,Martin,T,Matocha,Martin Matocha
female,Hispanic,Laurencia,A,Beltrán,Laurencia Beltrán
female,German,Barbara,W,Fleischer,Barbara Fleischer
female,Finnish,Päivi,M,Luusua,Päivi Luusua
female,Ninja,Kitoka,,,Kitoka 
female,Thai,สุธนิดา,จ,ดินแดง,สุธนิดา ดินแดง
male,Thai,ทวิญ,ส,กลั่นสกุล,ทวิญ กลั่นสกุล
male,Swedish,Alex,E,Söderberg,Alex Söderberg
female,Italian,Cirilla,A,Cremonesi,Cirilla Cremonesi
male,Norwegian,Dennis,S,Halvorsen,Dennis Halvorsen
male,Vietnamese,Lễ,Đ,Kim,Lễ Kim
female,Czech,Věra,T,Matějková,Věra Matějková
female,American,Michelle,H,Brennan,Michelle Brennan
male,French,Pascal,A,Marseau,Pascal Marseau
female,French,Ambra,D,Caya,Ambra Caya
female,Ninja,Zukamikitochika,,,Zukamikitochika 
male,Hungarian,Benjámin,R,Csorba,Benjámin Csorba
female,Czech,Marcela,J,Hájková,Marcela Hájková
male,Thai,กุลวัฒน์,ส,มั่นแม่น,กุลวัฒน์ มั่นแม่น
male,Japanese (Anglicized),Michisato,K,Fujikawa,Michisato Fujikawa
female,German,Brigitte,S,Boehm,Brigitte Boehm
female,Persian,آتوسا,ف,علیزاده,آتوسا علیزاده
male,Australian,Bailey,R,Witt,Bailey Witt
female,Chechen (Latin),Zama,B,Ibragimov,Zama Ibragimov
female,Scottish,Cassie,C,McGregor,Cassie McGregor
male,Czech,Pavel,J,Zavadil,Pavel Zavadil
female,Russian (Cyrillic),Марина,М,Зуева,Марина Зуева
male,Czech,Tobiáš,M,Šturma,Tobiáš Šturma
