Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
male,Chechen (Latin),Saidakhmad,K,Bataev,Saidakhmad Bataev
female,Swedish,Therese,A,Bergström,Therese Bergström
female,Arabic,Yusriyah,N,Assaf,Yusriyah Assaf
female,American,Lisa,B,Lee,Lisa Lee
female,Russian,Lina,P,Baranova,Lina Baranova
male,Danish,Mark,R,Overgaard,Mark Overgaard
female,Swedish,Isabell,M,Olofsson,Isabell Olofsson
male,American,Jason,V,Taylor,Jason Taylor
male,Japanese (Anglicized),Sadaharu,R,Kawai,Sadaharu Kawai
female,Klingon,Melota,K,Drexa,Melota Drexa
female,Greenland,Juliane,I,Josefsen,Juliane Josefsen
male,Japanese (Anglicized),Kuroudo,M,Yasui,Kuroudo Yasui
male,Russian,Paul,I,Andreeff,Paul Andreeff
male,Italian,Cristiano,M,Trentino,Cristiano Trentino
male,Hobbit,Toby,L,Burrows,Toby Burrows
female,Japanese (Anglicized),Kayoko,J,Iijima,Kayoko Iijima
female,American,Anna,W,Broyles,Anna Broyles
male,Croatian,Kazimir,A,Šimunović,Kazimir Šimunović
male,Italian,Anacleto,D,Romani,Anacleto Romani
male,Italian,Cesio,F,Greco,Cesio Greco
male,Hungarian,Noel,M,Salamon,Noel Salamon
male,Thai,คณิติน,ณ,คำแสน,คณิติน คำแสน
female,Dutch,Marcia,K,Adriaens,Marcia Adriaens
male,Persian,شهباز,ب,کاهکش,شهباز کاهکش
female,Russian,Zarina,O,Zakharova,Zarina Zakharova
female,French,Corette,Y,Morin,Corette Morin
male,Australian,Beau,N,Alice,Beau Alice
female,Japanese (Anglicized),Eriko,G,Imano,Eriko Imano
female,Polish,Wacława,Ś,Pawłowska,Wacława Pawłowska
male,Hobbit,Andwise,B,Oldbuck,Andwise Oldbuck
male,Norwegian,Adrian,H,Pedersen,Adrian Pedersen
male,Norwegian,Leo,L,Bashir,Leo Bashir
male,Ninja,Shikukitokatatemo,,,Shikukitokatatemo 
female,Chinese (Traditional),欣怡,昇,趙,欣怡 趙
female,Vietnamese,Trị,H,Ngô,Trị Ngô
male,Icelandic,Alexander,E,Sigþórsson,Alexander Sigþórsson
female,Australian,Ruby,B,Smyth,Ruby Smyth
female,England/Wales,Tilly,C,Barrett,Tilly Barrett
male,Klingon,Kethas,B,Najuk,Kethas Najuk
male,Persian,پیروزان,ر,غلامی,پیروزان غلامی
female,Russian (Cyrillic),Олимпиада,Д,Соколова,Олимпиада Соколова
female,Arabic,Samra',A,Boulos,Samra' Boulos
female,Australian,Sophia,L,Ness,Sophia Ness
female,Danish,Helena,M,Jakobsen,Helena Jakobsen
female,Scottish,Jamie,K,Henderson,Jamie Henderson
male,Finnish,Konsta,M,Pitkänen,Konsta Pitkänen
male,Hobbit,Bandobras,A,Sandheaver,Bandobras Sandheaver
female,German,Heike,M,Werner,Heike Werner
male,Italian,Saverio,Q,Marchesi,Saverio Marchesi
male,Arabic,Hamas,A,Ghanem,Hamas Ghanem
male,Chechen (Latin),Umalt,S,Shishani,Umalt Shishani
female,Polish,Dorota,M,Sokołowska,Dorota Sokołowska
male,Thai,คฐาวุฒน์,ส,โหจันทร์แสง,คฐาวุฒน์ โหจันทร์แสง
male,Russian (Cyrillic),Серафим,П,Прохоров,Серафим Прохоров
male,Croatian,Pejo,T,Dujmović,Pejo Dujmović
female,Croatian,Maria,S,Marić,Maria Marić
female,French,Valentine,S,Berthelette,Valentine Berthelette
male,Polish,Dobrogost,K,Dąbrowski ,Dobrogost Dąbrowski 
male,Czech,Karel,M,Hrbáček,Karel Hrbáček
male,Japanese,四郎,緑,田鍋,四郎 田鍋
male,Japanese (Anglicized),Moto,T,Terada,Moto Terada
female,Hobbit,Marigold,F,Gaukrogers,Marigold Gaukrogers
male,Ninja,Zukafu,,,Zukafu 
female,Chinese (Traditional),靜宜,怡,邢,靜宜 邢
male,Scottish,Ahmad,G,Wright,Ahmad Wright
male,Finnish,Mika,H,Niinistö,Mika Niinistö
male,Hobbit,Isumbras,D,Goldworthy,Isumbras Goldworthy
female,Hispanic,Plácida,J,Lemus,Plácida Lemus
male,Russian,Gerasimos,V,Fedorov,Gerasimos Fedorov
female,Eritrean,Faruz,T,Nebay,Faruz Nebay
male,Greenland,Jakob,J,Hansen,Jakob Hansen
female,Eritrean,Sinit,S,Kidane,Sinit Kidane
female,Chinese,Yi Min,W,Yeh,Yi Min Yeh
male,German,Martin,K,Egger,Martin Egger
male,Vietnamese,Chước,T,Triệu,Chước Triệu
male,American,Weldon,S,Bradshaw,Weldon Bradshaw
male,Slovenian,Veno,M,Kežmah,Veno Kežmah
female,Swedish,Jolin,D,Lindholm,Jolin Lindholm
female,Hobbit,Menegilda,M,Took,Menegilda Took
male,Brazil,Otávio,R,Cavalcanti,Otávio Cavalcanti
female,Japanese (Anglicized),Mariyo,T,Taihei,Mariyo Taihei
male,Chinese,Chung,X,Yü,Chung Yü
female,Chinese,Hua,W,T'ao,Hua T'ao
male,Greenland,Jan,L,Enoksen,Jan Enoksen
female,Brazil,Fernanda,C,Castro,Fernanda Castro
male,Klingon,Tanang,R,Mivoloss,Tanang Mivoloss
male,Hungarian,Vayk,E,Vigh,Vayk Vigh
male,Russian (Cyrillic),Ксенофонт,Р,Сухоруков,Ксенофонт Сухоруков
female,Persian,سودابه,خ,پارسافر,سودابه پارسافر
female,Japanese,良子,匠,坂井,良子 坂井
male,Hispanic,Maurizio,A,Maldonado,Maurizio Maldonado
female,Greenland,Katrine,M,Geisler,Katrine Geisler
male,Chinese,Fai,H,Tuan,Fai Tuan
female,Greenland,Eva,D,Hansen,Eva Hansen
male,Japanese,正男,美,沖山,正男 沖山
female,Polish,Anka,Z,Ostrowska,Anka Ostrowska
male,Icelandic,Hermann,M,Hjörleifsson,Hermann Hjörleifsson
female,American,Brittany,L,Snapp,Brittany Snapp
female,Australian,Sienna,O,Burnett,Sienna Burnett
female,Scottish,Kyra,C,Ritchie,Kyra Ritchie
female,Hispanic,Elsira,B,Maldonado,Elsira Maldonado
female,Russian,Cora,M,Uvarova,Cora Uvarova
male,American,Tyrell,C,Landis,Tyrell Landis
female,Ninja,Zukatokuchi,,,Zukatokuchi 
female,Danish,Maja,A,Olesen,Maja Olesen
male,Australian,Tyler,P,Reade,Tyler Reade
male,German,Martin,P,Scherer,Martin Scherer
male,Slovenian,Sanjin,W,Setinšek,Sanjin Setinšek
male,Hungarian,Ozsvát,B,Bányai,Ozsvát Bányai
female,German,Uta,P,Schäfer,Uta Schäfer
male,Arabic,Munahid,A,Sabbag,Munahid Sabbag
female,American,Shirley,L,Farmer,Shirley Farmer
male,Arabic,Fathi,M,Bitar,Fathi Bitar
male,Polish,Amadei,M,Sobczak,Amadei Sobczak
male,Finnish,Iivari,M,Jääskeläinen,Iivari Jääskeläinen
male,Australian,Christopher,B,Ewan,Christopher Ewan
female,Australian,Bethany,A,Catani,Bethany Catani
female,Greenland,Dorthe,J,Nielsen,Dorthe Nielsen
male,Brazil,Paulo,L,Alves,Paulo Alves
male,Slovenian,Almin,S,Ćoruša,Almin Ćoruša
male,Slovenian,Florjan,R,Saliji,Florjan Saliji
female,Finnish,Lyyli,A,Mallat,Lyyli Mallat
female,Russian (Cyrillic),Фрида,А,Круглова,Фрида Круглова
male,Polish,Przemko,K,Maciejewski,Przemko Maciejewski
male,Igbo,Chinedum,C,Elechi,Chinedum Elechi
male,Japanese (Anglicized),Yuzuru,M,Kodou,Yuzuru Kodou
male,Croatian,Slaven,S,Vukelić,Slaven Vukelić
female,Czech,Josefa,D,Kynčlová,Josefa Kynčlová
male,Klingon,Kraag,B,Emara,Kraag Emara
female,Czech,Jitka,J,Kunová,Jitka Kunová
male,Danish,Aksel,K,Madsen,Aksel Madsen
female,Polish,Oliwia,W,Kaczmarek,Oliwia Kaczmarek
female,Persian,شاهین,آ,مدرسی,شاهین مدرسی
male,Chechen (Latin),Ibrakhim,B,Khadzhiev,Ibrakhim Khadzhiev
female,Ninja,Tadomifu,,,Tadomifu 
female,Australian,Mikayla,J,Macnaghten,Mikayla Macnaghten
male,American,Edward,M,Robles,Edward Robles
female,Klingon,G'Naana,K,Olahg,G'Naana Olahg
female,American,Margarita,E,Bly,Margarita Bly
male,Hobbit,Sadoc,M,Took-Took,Sadoc Took-Took
female,Klingon,Raka,K,Venonn,Raka Venonn
male,French,Olivier,M,Gougeon,Olivier Gougeon
male,Australian,Adam,L,Pasley,Adam Pasley
male,Chechen (Latin),Sharani,Y,Umkhayev,Sharani Umkhayev
female,Norwegian,Nora,E,Kristiansen,Nora Kristiansen
female,Klingon,Larna,K,Lasshar,Larna Lasshar
male,Hungarian,Ladomér,K,Smit,Ladomér Smit
male,Chinese,Lei,L,Meng,Lei Meng
female,Finnish,Riitta,R,Männikkö,Riitta Männikkö
female,Swedish,Blenda,H,Gustavsson,Blenda Gustavsson
male,German,Tobias,M,Schultheiss,Tobias Schultheiss
female,Scottish,Francesca,C,Wood,Francesca Wood
male,Polish,Krystian,S,Król,Krystian Król
female,Hobbit,Arabella,T,Grubb,Arabella Grubb
female,Finnish,Saimi,R,Rovanperä,Saimi Rovanperä
male,Klingon,Mor'Maltz,M,Lasshar,Mor'Maltz Lasshar
male,Russian,Samson,S,Polyakov,Samson Polyakov
female,French,Joanna,L,Batard,Joanna Batard
female,Icelandic,Steinunn,A,Guðsteinsdóttir,Steinunn Guðsteinsdóttir
female,Klingon,M'Vixis,R,Treth,M'Vixis Treth
male,Polish,Julek,B,Woźniak,Julek Woźniak
male,Chinese (Traditional),于禎,筱,洪,于禎 洪
male,Finnish,Tapio,O,Virolainen,Tapio Virolainen
male,French,René,A,Labrecque,René Labrecque
female,Hobbit,Nora ,O,Diggle,Nora  Diggle
male,Greenland,John,H,Lange,John Lange
female,Russian (Cyrillic),Ирина,Я,Артемьева,Ирина Артемьева
female,Greenland,Kathrine,J,Abelsen,Kathrine Abelsen
male,Chinese,You,Q,He,You He
male,Russian,Novel,A,Voronoff,Novel Voronoff
male,Polish,Tymoteusz,S,Pawłowski,Tymoteusz Pawłowski
male,Japanese (Anglicized),Yasutoshi,R,Ookubo,Yasutoshi Ookubo
male,Australian,Hudson,A,Gwendolen,Hudson Gwendolen
female,Chinese (Traditional),豪霈,冠,侯,豪霈 侯
male,Klingon,W'Mara,K,Xennik,W'Mara Xennik
female,Swedish,Monika,A,Jonasson,Monika Jonasson
female,Chechen (Latin),Khadimat,A,Shishani,Khadimat Shishani
male,Japanese (Anglicized),Soudai,Y,Takuda,Soudai Takuda
male,Klingon,Nu'daq,M,Napos,Nu'daq Napos
female,England/Wales,Abby,M,Hussain,Abby Hussain
male,Scottish,Jasper,E,Aitken,Jasper Aitken
male,Vietnamese,Đính,H,Thủy,Đính Thủy
male,Klingon,Mork'Ra,T,Kamril,Mork'Ra Kamril
male,Icelandic,Margeir,P,Mikaelsson,Margeir Mikaelsson
female,Japanese,梅子,颯,朽木,梅子 朽木
male,Japanese,翔太,美,升本,翔太 升本
male,Scottish,Alfred,M,Miller,Alfred Miller
female,American,Melissa,Y,McFarland,Melissa McFarland
male,Hungarian,Nyék,C,Gyôrffy,Nyék Gyôrffy
female,Russian (Cyrillic),София,И,Пирогова,София Пирогова
female,Japanese,和子,翔,浜砂,和子 浜砂
male,Czech,Karel,J,Fojtík,Karel Fojtík
male,Vietnamese,Lý,C,Kim,Lý Kim
female,Danish,Silje,A,Bak,Silje Bak
male,Arabic,Al Bara',,Masih,Al Bara' Masih
male,Icelandic,Trausti,S,Eggertsson,Trausti Eggertsson
male,Norwegian,Omar,S,Nore,Omar Nore
female,French,Georgette,S,Jalbert,Georgette Jalbert
male,Icelandic,Oddur,D,Guðþórsson,Oddur Guðþórsson
female,Chinese (Traditional),佩宜,仁,劉,佩宜 劉
female,Hispanic,Bertilda,I,Calderón,Bertilda Calderón
female,Brazil,Manuela,P,Dias,Manuela Dias
male,Vietnamese,Danh,N,Vũ,Danh Vũ
male,Greenland,Kristian,K,Lange,Kristian Lange
male,Brazil,Kauan,S,Oliveira,Kauan Oliveira
male,Arabic,Ward,Z,Bishara,Ward Bishara
male,Brazil,Gabriel,F,Costa,Gabriel Costa
male,Hispanic,Tibor,L,Griego,Tibor Griego
male,Russian,Leonid,E,Ermakov,Leonid Ermakov
male,Chinese,Yi,S,Kang,Yi Kang
female,American,Kathryn,E,Mueller,Kathryn Mueller
male,Chechen (Latin),Usam,C,Sheripov,Usam Sheripov
female,Czech,Alžběta,R,Růžičková,Alžběta Růžičková
male,Hobbit,Marcho,R,Lothran,Marcho Lothran
female,Russian (Cyrillic),Эвелина,Р,Богданова,Эвелина Богданова
male,Ninja,Takutakatote,,,Takutakatote 
male,Croatian,Roberto,G,Ćosić,Roberto Ćosić
male,Brazil,Thiago,A,Castro,Thiago Castro
male,German,Frank,M,Dietrich,Frank Dietrich
female,Eritrean,Haben,A,Zula,Haben Zula
male,Japanese,涼,千,永長,涼 永長
male,French,Chandler,P,Théberge,Chandler Théberge
male,Klingon,Rodek,R,Torath,Rodek Torath
female,Swedish,Ajla,M,Svensson,Ajla Svensson
female,Arabic,Ghufran,S,Moghadam,Ghufran Moghadam
female,German,Julia,S,Wurfel,Julia Wurfel
female,Thai,รุ่งนภา,ท,งามเนตร,รุ่งนภา งามเนตร
female,Chechen (Latin),Yakha,S,Barsukov,Yakha Barsukov
female,Russian,Roxanne,M,Yermakova,Roxanne Yermakova
female,Igbo,Ijeoma,K,Yobachi,Ijeoma Yobachi
male,Danish,Marius,M,Toft,Marius Toft
male,Japanese (Anglicized),Takeya,K,Iwasaki,Takeya Iwasaki
female,Finnish,Marjo,Y,Laiho,Marjo Laiho
male,Australian,Callum,L,O'Doherty,Callum O'Doherty
female,Hungarian,Viva,C,Pethe,Viva Pethe
male,Brazil,Ryan,L,Barros,Ryan Barros
female,Thai,สุลัคนา,จ,พุทศรี,สุลัคนา พุทศรี
female,Icelandic,Sólrún,T,Angantýsdóttir,Sólrún Angantýsdóttir
female,England/Wales,Yasmin,P,Grant,Yasmin Grant
female,Hungarian,Hajnalka,L,Kontz,Hajnalka Kontz
male,Klingon,Koral,G,Koru,Koral Koru
female,Russian (Cyrillic),Марина,Д,Алексе́ева,Марина Алексе́ева
male,Swedish,Andy,A,Söderström,Andy Söderström
female,Danish,Camilla,M,Kruse,Camilla Kruse
male,Brazil,Vitor,C,Cunha,Vitor Cunha
male,Swedish,Agust,L,Löfgren,Agust Löfgren
female,Chinese (Traditional),依婷,彥,白,依婷 白
male,Australian,Lachlan,L,Outhwaite,Lachlan Outhwaite
male,Slovenian,Nevzet,M,Bizalj,Nevzet Bizalj
female,Russian (Cyrillic),Кора,Т,Зубарева,Кора Зубарева
female,Dutch,Lucia,J,Slagman,Lucia Slagman
female,Chinese,Chang,G,T'ang,Chang T'ang
female,Australian,Hayley,M,McGavin,Hayley McGavin
male,Italian,Ferruccio,G,Siciliano,Ferruccio Siciliano
female,German,Diana,W,Herzog,Diana Herzog
female,American,Danielle,J,Lipford,Danielle Lipford
male,Croatian,Kažimir,A,Novak,Kažimir Novak
female,Norwegian,Josefine,M,Langeland,Josefine Langeland
male,Croatian,Predrag,S,Grgić,Predrag Grgić
female,Hispanic,Tulia,A,Carbajal,Tulia Carbajal
female,Scottish,Erin,R,Wilson,Erin Wilson
female,Japanese,美咲,海,松村,美咲 松村
male,Chinese (Traditional),庭碩,映,胡,庭碩 胡
female,Persian,بهار,پ,ذوالفعلی,بهار ذوالفعلی
male,Klingon,Kola,R,Kazag,Kola Kazag
male,Polish,Frydrych,G,Symanski,Frydrych Symanski
female,American,Roberta,J,McFall,Roberta McFall
male,Scottish,Forbes,L,Stewart,Forbes Stewart
female,Hobbit,Belladonna,G,Sackville-Baggins,Belladonna Sackville-Baggins
female,Icelandic,Arndís,G,Harðardóttir,Arndís Harðardóttir
male,Slovenian,Zećir,V,Žganjar,Zećir Žganjar
male,Hobbit,Theodoric,R,Puddifoot,Theodoric Puddifoot
male,Chinese (Traditional),京樺,淑,陶,京樺 陶
male,French,Dexter,F,Belisle,Dexter Belisle
female,Russian,Zara,M,Larionova,Zara Larionova
female,Ninja,Tekukutoka,,,Tekukutoka 
female,England/Wales,Maddison,H,Reed,Maddison Reed
male,Hispanic,Hidalgo,K,Cedillo,Hidalgo Cedillo
male,Japanese,一樹,葵,八鍬,一樹 八鍬
male,Ninja,Mitakadotekimo,,,Mitakadotekimo 
male,England/Wales,Elliot,A,Sinclair,Elliot Sinclair
male,Hobbit,Iago,R,Sandyman,Iago Sandyman
female,Scottish,Kacey,K,Miller,Kacey Miller
male,Igbo,Chinagorom,O,Chidiebele,Chinagorom Chidiebele
male,Slovenian,Mirando,F,Celin,Mirando Celin
male,Scottish,Ethan,M,Watson,Ethan Watson
male,Croatian,Žarko,N,Janković,Žarko Janković
male,Brazil,Erick,C,Oliveira,Erick Oliveira
female,Australian,Katie,A,Herlitz,Katie Herlitz
female,Greenland,Jakobine,P,Kristiansen,Jakobine Kristiansen
male,French,Jérôme,N,L'Angelier,Jérôme L'Angelier
female,Finnish,Jaana,I,Jokela,Jaana Jokela
male,German,Patrick,P,Nussbaum,Patrick Nussbaum
male,Brazil,Diego,G,Cunha,Diego Cunha
male,Swedish,Wiggo,C,Strömberg,Wiggo Strömberg
female,Finnish,Sinikka,K,Kettunen,Sinikka Kettunen
female,Finnish,Marja,T,Kemppainen,Marja Kemppainen
male,Dutch,Willy,M,Plasman,Willy Plasman
male,Croatian,Pribislav,B,Antunović,Pribislav Antunović
female,Dutch,Shayenne,A,Westerink,Shayenne Westerink
female,Brazil,Isabella,B,Alves,Isabella Alves
male,Croatian,Vlatko,B,Milić,Vlatko Milić
female,Danish,Mie,R,Schultz,Mie Schultz
female,Russian,Margaret,A,Ibrahimova,Margaret Ibrahimova
female,England/Wales,Natasha,J,Matthews,Natasha Matthews
female,Czech,Johana,P,Stašková,Johana Stašková
male,Klingon,Komex,A,Krolt,Komex Krolt
female,Persian,فروغ,ه,حکمت,فروغ حکمت
male,American,Keith,J,Box,Keith Box
male,German,Tom,B,Traugott,Tom Traugott
female,French,Berangaria,A,Melanson,Berangaria Melanson
female,Finnish,Eila,R,Ronkainen,Eila Ronkainen
male,Hispanic,Menas,A,Anguiano,Menas Anguiano
female,Icelandic,Pála,S,Eyjólfsdóttir,Pála Eyjólfsdóttir
female,Norwegian,Mie,N,Rosseland,Mie Rosseland
female,Hobbit,Robinia,K,Took,Robinia Took
female,Norwegian,Tone,A,Sandvik,Tone Sandvik
female,Finnish,Elsa,M,Pölönen,Elsa Pölönen
female,Hobbit,Elanor,H,Clayhanger,Elanor Clayhanger
female,Ninja,Rukutoka,,,Rukutoka 
male,Hispanic,Sofiel,A,Ayala,Sofiel Ayala
female,Brazil,Matilde,L,Santos,Matilde Santos
male,Klingon,Kell,M,Godar,Kell Godar
female,Hobbit,Lily,H,Mugwort,Lily Mugwort
female,Chechen (Latin),Selina,L,Vizirov,Selina Vizirov
female,Ninja,Jikushikatatekitoku,,,Jikushikatatekitoku 
male,Chinese (Traditional),達維,雅,郭,達維 郭
female,Chinese (Traditional),雅慧,仁,謝,雅慧 謝
female,Hungarian,Vanessza,A,Fenyvesi,Vanessza Fenyvesi
male,Icelandic,Friðsteinn,H,Bergsveinsson,Friðsteinn Bergsveinsson
male,Persian,شایان,ن,مدیری اصل,شایان مدیری اصل
male,Danish,Martin,L,Andresen,Martin Andresen
male,Icelandic,Grímur,A,Flosason,Grímur Flosason
male,Polish,Mścisław,P,Gorski,Mścisław Gorski
male,German,Michael,C,Aachen,Michael Aachen
female,Brazil,Isabelle,G,Pereira,Isabelle Pereira
female,Swedish,Kristina,C,Jönsson,Kristina Jönsson
male,Brazil,Vinicius,G,Alves,Vinicius Alves
female,Hispanic,Cesaria,F,Duran,Cesaria Duran
male,Icelandic,Þórhallur,R,Ármannsson,Þórhallur Ármannsson
male,Eritrean,Russom,H,Yonas,Russom Yonas
male,Australian,Ali,V,Biddell,Ali Biddell
female,Russian,Uliana,R,Nikitina,Uliana Nikitina
female,Dutch,Justa,C,Niemantsverdriet,Justa Niemantsverdriet
female,Finnish,Sanna,L,Kortekangas,Sanna Kortekangas
male,Ninja,Zudokato,,,Zudokato 
male,Persian,بهزاد,ا,نبوی,بهزاد نبوی
female,American,Mary,J,Garcia,Mary Garcia
female,Igbo,Adaugo,N,Onyeoruru,Adaugo Onyeoruru
male,Finnish,Antti,T,Tervo,Antti Tervo
male,Hispanic,Pompilio,G,Saldivar,Pompilio Saldivar
female,German,Tanja,B,Beike,Tanja Beike
female,Eritrean,Tiblets,T,Eyob,Tiblets Eyob
female,Greenland,Karoline,O,Pedersen,Karoline Pedersen
male,Chinese,Ning,C,Meng,Ning Meng
male,Japanese (Anglicized),Kou,H,Nakazawa,Kou Nakazawa
male,French,Avenall,P,Talon,Avenall Talon
female,Arabic,Samiyah,I,Sabbagh,Samiyah Sabbagh
female,Hungarian,Jolan,M,Vig,Jolan Vig
female,Vietnamese,Xê,T,Nguyễn,Xê Nguyễn
female,Ninja,Zukuariarikimika,,,Zukuariarikimika 
female,Eritrean,Natsnet,T,Saare,Natsnet Saare
female,Hungarian,Mercédesz,S,Wagner,Mercédesz Wagner
female,Australian,Hannah,E,Armytage,Hannah Armytage
female,Icelandic,Ríkey,N,Einarsdóttir,Ríkey Einarsdóttir
male,Slovenian,Aleš,A,Trnovšek,Aleš Trnovšek
female,German,Mandy,D,Osterhagen,Mandy Osterhagen
male,Norwegian,Gabriel,D,Skogli,Gabriel Skogli
female,Arabic,Faridah,G,Gerges,Faridah Gerges
male,Klingon,Kovlor,L,Jarov,Kovlor Jarov
male,German,Torsten,A,Koertig,Torsten Koertig
female,Brazil,Emily,A,Ribeiro,Emily Ribeiro
male,Persian,کاوه,آ,مدیری اصل,کاوه مدیری اصل
male,Japanese,正博,梅,高比良,正博 高比良
female,Australian,Abigail,R,Osborn,Abigail Osborn
female,American,Ann,K,Wilson,Ann Wilson
female,Persian,شیده,آ,افغانی,شیده افغانی
male,Japanese (Anglicized),Kadoma,M,Kamihara,Kadoma Kamihara
female,Dutch,Chana,M,de Kreek,Chana de Kreek
female,Icelandic,Elisabet,S,Guðmundsdóttir,Elisabet Guðmundsdóttir
male,Vietnamese,Chung,T,Văn,Chung Văn
female,Russian,Asya,M,Voronova,Asya Voronova
female,Chinese (Traditional),晏瑜,嘉,梁,晏瑜 梁
female,Eritrean,Asmarina,I,Omar,Asmarina Omar
male,Italian,Dimitri,C,Bruno,Dimitri Bruno
female,Polish,Eligia,J,Michalska,Eligia Michalska
male,Chinese,Ho,L,Cheng,Ho Cheng
male,Greenland,Arne,P,Abelsen,Arne Abelsen
male,Arabic,Maysarah,A,Rahal,Maysarah Rahal
male,Slovenian,Adnen,M,Stevens,Adnen Stevens
female,Slovenian,Nadine,M,Miglič,Nadine Miglič
male,Russian (Cyrillic),Трифон,А,Аксёнов,Трифон Аксёнов
female,Chechen (Latin),Taymaskha,S,Kadyrov,Taymaskha Kadyrov
male,Icelandic,Jónas,G,Eyjólfsson,Jónas Eyjólfsson
male,American,Brian,D,Craig,Brian Craig
female,French,Ancelina,A,Truchon,Ancelina Truchon
male,Hungarian,Tamás,M,Fenyvessy,Tamás Fenyvessy
female,American,Martha,E,Valencia,Martha Valencia
male,American,Edward,B,Hines,Edward Hines
male,Igbo,Udokamma,A,Maduabuchim,Udokamma Maduabuchim
female,Czech,Nikola,J,Horáková,Nikola Horáková
female,Arabic,Budur,S,Bahar,Budur Bahar
male,Greenland,Per,K,Zeeb,Per Zeeb
female,Chinese,Yun,H,Chiu,Yun Chiu
female,Brazil,Julieta,C,Ferreira,Julieta Ferreira
female,Finnish,Kerttu,E,Rajamäki,Kerttu Rajamäki
male,Dutch,Elmar,E,Homan,Elmar Homan
female,Norwegian,Malin,L,Johnsen,Malin Johnsen
female,Hobbit,Melilot,H,Gamgee,Melilot Gamgee
male,Chinese,Kuan-Yin,L,Fang,Kuan-Yin Fang
male,Greenland,Ludvig,K,Lange,Ludvig Lange
male,Hispanic,Husai,E,Tamayo,Husai Tamayo
male,Russian (Cyrillic),Филипп,А,Колесников,Филипп Колесников
female,Italian,Lina,C,Conti,Lina Conti
male,Igbo,Iweobiegbulam,E,Onwuka,Iweobiegbulam Onwuka
female,Finnish,Josefiina,J,Seppinen,Josefiina Seppinen
male,Danish,Michael,K,Hermansen,Michael Hermansen
female,England/Wales,Alice,H,Howarth,Alice Howarth
female,Chinese,Jun,Y,Peng,Jun Peng
male,Dutch,Niki,T,van den Hul,Niki van den Hul
male,Croatian,Luka,R,Bačić,Luka Bačić
male,Dutch,Jay-Jay,H,Stubbe,Jay-Jay Stubbe
female,Greenland,Jensine,J,Lyberth,Jensine Lyberth
male,Persian,خدایار,م,خلیفه,خدایار خلیفه
male,England/Wales,David,T,Potts,David Potts
male,American,James,B,Lewis,James Lewis
male,Norwegian,Johannes,J,Hem,Johannes Hem
male,Greenland,Pavia,R,Lennert,Pavia Lennert
female,Eritrean,Liya,A,Massawa,Liya Massawa
