Machine_ID,Line_ID,T_Sensor_ID,Op_Temp,Timestamp
0xa00006,a001,0xa00006tm_,80.24696744,2019-10-01T04:12:34
0xa00011,a001,0xa00011tm_,79.29004791,2019-10-01T06:14:08
0xa00013,a000,0xa00013tm_,81.92795976,2019-10-01T08:35:27
0xa00035,a000,0xa00035tm_,82.67640443,2019-10-01T23:10:01
0xa00029,a004,0xa00029tm_,82.20365996,2019-10-01T10:08:54
0xa00018,a000,0xa00018tm_,81.51343496,2019-10-01T22:54:26
0xa00026,a001,0xa00026tm_,82.14157999,2019-10-01T15:46:23
0xa00012,a000,0xa00012tm_,80.63321798,2019-10-01T20:48:28
0xa00028,a004,0xa00028tm_,82.15421412,2019-10-01T00:39:23
0xa00027,a003,0xa00027tm_,82.1913544,2019-10-01T11:39:27
0xa00002,a004,0xa00002tm_,77.18800731,2019-10-01T09:22:22
0xa00039,a004,0xa00039tm_,82.02850982,2019-10-01T00:39:28
0xa00010,a001,0xa00010tm_,79.20600783,2019-10-01T10:42:22
0xa00030,a000,0xa00030tm_,83.09991904,2019-10-01T10:19:43
0xa00014,a003,0xa00014tm_,81.71877243,2019-10-01T21:11:10
0xa00019,a004,0xa00019tm_,81.02407401,2019-10-01T22:01:04
0xa00035,a002,0xa00035tm_,84.70129993,2019-10-01T15:35:52
0xa00029,a000,0xa00029tm_,82.3459516,2019-10-01T01:30:50
0xa00028,a003,0xa00028tm_,83.93862053,2019-10-01T23:11:25
0xa00003,a000,0xa00003tm_,80.84778792,2019-10-01T01:05:54
0xa00014,a000,0xa00014tm_,81.03314469,2019-10-01T07:43:10
0xa00013,a002,0xa00013tm_,80.66873351,2019-10-01T22:05:58
0xa00003,a004,0xa00003tm_,79.85860961,2019-10-01T09:52:59
0xa00003,a003,0xa00003tm_,77.17955608,2019-10-01T22:45:15
0xa00006,a004,0xa00006tm_,80.6162301,2019-10-01T14:21:46
0xa00039,a001,0xa00039tm_,82.96903666,2019-10-01T21:07:40
0xa00018,a001,0xa00018tm_,81.38025309,2019-10-01T21:10:45
0xa00030,a001,0xa00030tm_,83.08040687,2019-10-01T17:20:40
0xa00038,a003,0xa00038tm_,82.11635878,2019-10-01T09:36:10
0xa00037,a001,0xa00037tm_,82.08932905,2019-10-01T02:24:47
0xa00038,a000,0xa00038tm_,84.1568882,2019-10-01T11:20:03
0xa00019,a003,0xa00019tm_,81.63930059,2019-10-01T20:30:58
0xa00031,a004,0xa00031tm_,83.53263763,2019-10-01T09:21:13
0xa00024,a001,0xa00024tm_,82.12732933,2019-10-01T03:28:49
0xa00028,a003,0xa00028tm_,82.09815109,2019-10-01T14:46:29
0xa00018,a001,0xa00018tm_,81.49729543,2019-10-01T03:05:06
0xa00026,a003,0xa00026tm_,82.10720884,2019-10-01T01:43:58
0xa00013,a002,0xa00013tm_,80.01814472,2019-10-01T07:44:54
0xa00017,a000,0xa00017tm_,81.14923516,2019-10-01T22:26:40
0xa00002,a001,0xa00002tm_,80.87785619,2019-10-01T03:57:29
0xa00012,a002,0xa00012tm_,80.19649453,2019-10-01T23:38:04
0xa00028,a002,0xa00028tm_,82.60243643,2019-10-01T19:17:05
0xa00028,a004,0xa00028tm_,82.0060118,2019-10-01T13:10:16
0xa00028,a002,0xa00028tm_,83.33123202,2019-10-01T07:35:11
0xa00005,a004,0xa00005tm_,81.13704746,2019-10-01T09:44:35
0xa00017,a000,0xa00017tm_,81.81491286,2019-10-01T13:44:30
0xa00027,a000,0xa00027tm_,82.36261922,2019-10-01T01:36:07
0xa00024,a004,0xa00024tm_,82.9467411,2019-10-01T03:29:36
0xa00035,a002,0xa00035tm_,82.77052234,2019-10-01T12:51:26
0xa00022,a003,0xa00022tm_,82,2019-10-01T05:36:47
0xa00017,a000,0xa00017tm_,81.38226338,2019-10-01T23:49:10
0xa00009,a001,0xa00009tm_,79.90861919,2019-10-01T12:52:13
0xa00015,a002,0xa00015tm_,81.71280938,2019-10-01T13:07:49
0xa00001,a003,0xa00001tm_,77.05334313,2019-10-01T16:09:06
0xa00024,a004,0xa00024tm_,82.81845077,2019-10-01T13:22:12
0xa00015,a002,0xa00015tm_,80.25868349,2019-10-01T14:12:55
0xa00018,a001,0xa00018tm_,81.79890767,2019-10-01T00:17:43
0xa00002,a003,0xa00002tm_,78.72223542,2019-10-01T08:51:00
0xa00005,a002,0xa00005tm_,78.97232593,2019-10-01T13:20:17
0xa00025,a000,0xa00025tm_,82.07746816,2019-10-01T16:47:42
0xa00031,a002,0xa00031tm_,83.14480615,2019-10-01T04:08:52
0xa00037,a001,0xa00037tm_,84.00239581,2019-10-01T02:16:50
0xa00012,a003,0xa00012tm_,81.61385688,2019-10-01T23:09:10
0xa00012,a002,0xa00012tm_,80.43966669,2019-10-01T01:10:23
0xa00009,a001,0xa00009tm_,81.41142642,2019-10-01T18:30:40
0xa00023,a004,0xa00023tm_,82,2019-10-01T23:14:41
0xa00038,a003,0xa00038tm_,85.80340118,2019-10-01T11:15:11
0xa00032,a002,0xa00032tm_,84.00518665,2019-10-01T02:13:39
0xa00025,a000,0xa00025tm_,82.3643546,2019-10-01T15:12:28
0xa00006,a004,0xa00006tm_,81.81200454,2019-10-01T05:27:04
0xa00029,a004,0xa00029tm_,82.32883432,2019-10-01T01:50:53
0xa00033,a004,0xa00033tm_,82.24833957,2019-10-01T08:23:29
0xa00001,a002,0xa00001tm_,81.66642464,2019-10-01T16:50:46
0xa00032,a001,0xa00032tm_,84.10994237,2019-10-01T06:14:59
0xa00009,a004,0xa00009tm_,80.41445858,2019-10-01T22:35:24
0xa00028,a004,0xa00028tm_,82.16591778,2019-10-01T15:40:49
0xa00025,a004,0xa00025tm_,82.15900332,2019-10-01T18:22:31
0xa00011,a004,0xa00011tm_,79.14137489,2019-10-01T12:28:21
0xa00016,a004,0xa00016tm_,81.53528727,2019-10-01T20:19:00
0xa00005,a003,0xa00005tm_,78.58810055,2019-10-01T09:56:43
0xa00026,a000,0xa00026tm_,82.72359985,2019-10-01T21:27:44
0xa00028,a000,0xa00028tm_,83.79227777,2019-10-01T09:47:55
0xa00026,a003,0xa00026tm_,82.32723669,2019-10-01T01:09:11
0xa00037,a003,0xa00037tm_,85.02533097,2019-10-01T09:59:30
0xa00023,a002,0xa00023tm_,82,2019-10-01T06:36:09
0xa00011,a000,0xa00011tm_,81.75952598,2019-10-01T04:50:25
0xa00014,a003,0xa00014tm_,81.7813142,2019-10-01T17:02:59
0xa00007,a001,0xa00007tm_,80.23656215,2019-10-01T21:48:01
0xa00007,a002,0xa00007tm_,79.41828332,2019-10-01T17:08:47
0xa00016,a001,0xa00016tm_,81.55760156,2019-10-01T08:30:21
0xa00019,a000,0xa00019tm_,81.32269089,2019-10-01T13:03:24
0xa00004,a001,0xa00004tm_,79.15810138,2019-10-01T20:29:35
0xa00029,a000,0xa00029tm_,83.01811487,2019-10-01T21:23:36
0xa00031,a003,0xa00031tm_,82.15851552,2019-10-01T04:10:29
0xa00026,a001,0xa00026tm_,82.7173236,2019-10-01T15:48:17
0xa00010,a003,0xa00010tm_,81.7290701,2019-10-01T10:01:17
0xa00039,a002,0xa00039tm_,85.92237315,2019-10-01T22:12:13
0xa00026,a000,0xa00026tm_,82.82688882,2019-10-01T12:13:41
0xa00032,a000,0xa00032tm_,82.59764483,2019-10-01T11:03:10
0xa00039,a002,0xa00039tm_,83.74964089,2019-10-01T15:16:44
0xa00005,a000,0xa00005tm_,80.63697068,2019-10-01T00:14:49
0xa00011,a003,0xa00011tm_,80.88988053,2019-10-01T17:21:38
0xa00028,a000,0xa00028tm_,82.24787014,2019-10-01T11:17:33
0xa00003,a002,0xa00003tm_,81.35048545,2019-10-01T12:05:41
0xa00004,a003,0xa00004tm_,81.38381402,2019-10-01T17:20:41
0xa00034,a004,0xa00034tm_,83.06279596,2019-10-01T23:20:00
0xa00034,a002,0xa00034tm_,82.05057427,2019-10-01T10:58:19
0xa00033,a002,0xa00033tm_,83.20100479,2019-10-01T09:05:36
0xa00016,a000,0xa00016tm_,81.04035753,2019-10-01T19:27:16
0xa00012,a001,0xa00012tm_,80.76989024,2019-10-01T22:07:32
0xa00036,a001,0xa00036tm_,84.89155733,2019-10-01T02:24:31
0xa00034,a001,0xa00034tm_,82.02912634,2019-10-01T16:45:04
0xa00003,a004,0xa00003tm_,79.67698936,2019-10-01T07:26:48
0xa00017,a004,0xa00017tm_,81.47648322,2019-10-01T23:45:05
0xa00032,a001,0xa00032tm_,84.58121258,2019-10-01T22:48:13
0xa00035,a000,0xa00035tm_,82.07712097,2019-10-01T08:23:53
0xa00031,a003,0xa00031tm_,82.58041928,2019-10-01T22:44:27
0xa00007,a001,0xa00007tm_,78.01153399,2019-10-01T01:06:35
0xa00017,a004,0xa00017tm_,81.56248111,2019-10-01T22:16:07
0xa00003,a004,0xa00003tm_,78.47393618,2019-10-01T20:05:12
0xa00023,a003,0xa00023tm_,82,2019-10-01T20:47:00
0xa00024,a000,0xa00024tm_,82.56420801,2019-10-01T18:04:21
0xa00012,a000,0xa00012tm_,80.1272875,2019-10-01T08:29:53
0xa00035,a002,0xa00035tm_,84.03053507,2019-10-01T08:28:31
0xa00038,a001,0xa00038tm_,83.78949477,2019-10-01T07:21:25
0xa00013,a002,0xa00013tm_,80.40441062,2019-10-01T17:09:22
0xa00008,a003,0xa00008tm_,80.31314446,2019-10-01T14:34:41
0xa00038,a000,0xa00038tm_,83.29688431,2019-10-01T13:56:52
0xa00005,a003,0xa00005tm_,79.38225187,2019-10-01T22:35:33
0xa00013,a004,0xa00013tm_,80.52630387,2019-10-01T06:58:09
0xa00011,a003,0xa00011tm_,80.65606748,2019-10-01T07:12:32
0xa00032,a002,0xa00032tm_,82.67773786,2019-10-01T03:01:27
0xa00016,a001,0xa00016tm_,81.985246,2019-10-01T08:22:52
0xa00005,a000,0xa00005tm_,81.24111259,2019-10-01T20:46:42
0xa00001,a001,0xa00001tm_,79.39750107,2019-10-01T11:23:42
0xa00001,a002,0xa00001tm_,77.00073622,2019-10-01T06:55:04
0xa00023,a003,0xa00023tm_,82,2019-10-01T09:57:04
0xa00023,a000,0xa00023tm_,82,2019-10-01T04:25:50
0xa00020,a004,0xa00020tm_,82,2019-10-01T08:42:52
0xa00029,a002,0xa00029tm_,82.86339399,2019-10-01T08:43:06
0xa00010,a001,0xa00010tm_,81.57646433,2019-10-01T13:52:41
0xa00031,a000,0xa00031tm_,83.49801045,2019-10-01T08:19:34
0xa00006,a004,0xa00006tm_,81.32168526,2019-10-01T17:28:32
0xa00005,a000,0xa00005tm_,78.36720072,2019-10-01T00:45:34
0xa00005,a002,0xa00005tm_,80.49117462,2019-10-01T02:40:18
0xa00038,a001,0xa00038tm_,85.8194523,2019-10-01T16:20:33
0xa00009,a003,0xa00009tm_,80.71141905,2019-10-01T10:13:55
0xa00023,a002,0xa00023tm_,82,2019-10-01T08:49:21
0xa00014,a002,0xa00014tm_,80.22072811,2019-10-01T15:43:19
0xa00017,a002,0xa00017tm_,81.70030754,2019-10-01T22:01:15
0xa00017,a002,0xa00017tm_,81.12730314,2019-10-01T15:14:51
0xa00013,a004,0xa00013tm_,81.07358293,2019-10-01T11:08:30
0xa00038,a000,0xa00038tm_,82.7780487,2019-10-01T09:19:07
0xa00033,a004,0xa00033tm_,82.39339896,2019-10-01T20:31:27
0xa00026,a004,0xa00026tm_,82.70460272,2019-10-01T05:53:07
0xa00023,a001,0xa00023tm_,82,2019-10-01T01:15:28
0xa00003,a002,0xa00003tm_,78.27289272,2019-10-01T10:44:28
0xa00039,a002,0xa00039tm_,85.50575132,2019-10-01T17:44:29
0xa00018,a004,0xa00018tm_,81.24109587,2019-10-01T09:14:51
0xa00038,a003,0xa00038tm_,85.05189511,2019-10-01T20:48:13
0xa00007,a000,0xa00007tm_,80.8804657,2019-10-01T21:46:55
0xa00012,a002,0xa00012tm_,81.26508533,2019-10-01T16:51:35
0xa00011,a000,0xa00011tm_,79.70843264,2019-10-01T16:34:12
0xa00027,a000,0xa00027tm_,82.6509607,2019-10-01T21:34:00
0xa00003,a003,0xa00003tm_,79.32284267,2019-10-01T08:13:16
0xa00007,a004,0xa00007tm_,79.50637012,2019-10-01T23:40:44
0xa00032,a001,0xa00032tm_,83.05254513,2019-10-01T19:06:57
0xa00005,a003,0xa00005tm_,78.28669489,2019-10-01T12:23:22
0xa00016,a002,0xa00016tm_,81.68428381,2019-10-01T08:43:00
0xa00023,a004,0xa00023tm_,82,2019-10-01T15:08:01
0xa00023,a003,0xa00023tm_,82,2019-10-01T03:32:05
0xa00003,a001,0xa00003tm_,78.14840637,2019-10-01T18:54:40
0xa00035,a000,0xa00035tm_,83.91903899,2019-10-01T11:42:19
0xa00023,a000,0xa00023tm_,82,2019-10-01T05:08:02
0xa00017,a003,0xa00017tm_,81.75986342,2019-10-01T01:50:44
0xa00027,a003,0xa00027tm_,82.40535744,2019-10-01T20:34:37
0xa00013,a004,0xa00013tm_,80.16158589,2019-10-01T11:15:16
0xa00028,a004,0xa00028tm_,83.90172085,2019-10-01T18:37:54
0xa00009,a003,0xa00009tm_,81.03877217,2019-10-01T06:09:23
0xa00011,a002,0xa00011tm_,79.12262856,2019-10-01T18:26:03
0xa00013,a004,0xa00013tm_,80.11100395,2019-10-01T04:29:33
0xa00032,a004,0xa00032tm_,82.15273529,2019-10-01T21:31:43
0xa00005,a000,0xa00005tm_,79.11786718,2019-10-01T11:53:55
0xa00005,a002,0xa00005tm_,81.99047865,2019-10-01T03:41:05
0xa00019,a001,0xa00019tm_,81.02011407,2019-10-01T18:48:39
0xa00008,a001,0xa00008tm_,80.52239761,2019-10-01T03:35:01
0xa00025,a000,0xa00025tm_,82.88940181,2019-10-01T12:53:27
0xa00016,a000,0xa00016tm_,81.82616327,2019-10-01T03:24:55
0xa00031,a002,0xa00031tm_,82.17616955,2019-10-01T06:02:25
0xa00016,a004,0xa00016tm_,81.23811959,2019-10-01T05:48:47
0xa00028,a004,0xa00028tm_,83.17385021,2019-10-01T05:53:49
0xa00008,a000,0xa00008tm_,79.1029638,2019-10-01T08:10:12
0xa00030,a000,0xa00030tm_,82.2831508,2019-10-01T23:34:58
0xa00032,a000,0xa00032tm_,83.73565393,2019-10-01T08:00:38
0xa00013,a002,0xa00013tm_,80.85824888,2019-10-01T01:34:49
0xa00007,a002,0xa00007tm_,78.41004973,2019-10-01T10:46:36
0xa00023,a004,0xa00023tm_,82,2019-10-01T07:52:24
0xa00019,a003,0xa00019tm_,81.58946755,2019-10-01T19:12:47
0xa00029,a003,0xa00029tm_,82.12932551,2019-10-01T23:32:14
0xa00001,a000,0xa00001tm_,78.28741107,2019-10-01T02:39:00
0xa00038,a003,0xa00038tm_,82.42879595,2019-10-01T00:53:54
0xa00005,a004,0xa00005tm_,80.45157756,2019-10-01T05:15:06
0xa00013,a000,0xa00013tm_,81.94750172,2019-10-01T08:50:54
0xa00010,a002,0xa00010tm_,80.39592911,2019-10-01T22:01:03
0xa00031,a001,0xa00031tm_,83.85504157,2019-10-01T23:03:56
0xa00030,a000,0xa00030tm_,83.16417811,2019-10-01T22:23:27
0xa00036,a002,0xa00036tm_,84.94241474,2019-10-01T06:42:44
0xa00011,a003,0xa00011tm_,81.32594723,2019-10-01T19:21:43
0xa00009,a002,0xa00009tm_,79.13711479,2019-10-01T05:00:27
0xa00004,a004,0xa00004tm_,79.99396758,2019-10-01T00:23:14
0xa00033,a002,0xa00033tm_,83.12597729,2019-10-01T05:45:40
0xa00031,a000,0xa00031tm_,82.91651369,2019-10-01T17:44:30
0xa00005,a002,0xa00005tm_,80.06524718,2019-10-01T16:11:43
0xa00035,a001,0xa00035tm_,84.69714576,2019-10-01T03:35:07
0xa00024,a004,0xa00024tm_,82.40119757,2019-10-01T18:28:35
0xa00033,a000,0xa00033tm_,82.29202317,2019-10-01T09:54:51
0xa00010,a004,0xa00010tm_,81.07709883,2019-10-01T19:52:41
0xa00028,a004,0xa00028tm_,82.9337001,2019-10-01T08:28:54
0xa00024,a000,0xa00024tm_,82.77778038,2019-10-01T13:09:58
0xa00001,a004,0xa00001tm_,78.78921704,2019-10-01T12:45:03
0xa00038,a003,0xa00038tm_,83.94356265,2019-10-01T03:07:04
0xa00009,a002,0xa00009tm_,80.75752301,2019-10-01T11:56:48
0xa00007,a002,0xa00007tm_,81.69860854,2019-10-01T19:19:00
0xa00016,a001,0xa00016tm_,81.40677731,2019-10-01T18:27:20
0xa00005,a004,0xa00005tm_,78.68964104,2019-10-01T14:36:57
0xa00022,a001,0xa00022tm_,82,2019-10-01T13:53:24
0xa00004,a002,0xa00004tm_,80.78561292,2019-10-01T12:19:17
0xa00038,a001,0xa00038tm_,82.83542256,2019-10-01T06:24:56
0xa00031,a003,0xa00031tm_,82.54327514,2019-10-01T11:33:40
0xa00034,a003,0xa00034tm_,84.07643691,2019-10-01T03:47:47
0xa00035,a000,0xa00035tm_,84.25175974,2019-10-01T09:24:26
0xa00032,a000,0xa00032tm_,82.34100776,2019-10-01T04:28:17
0xa00032,a001,0xa00032tm_,82.80889858,2019-10-01T07:23:21
0xa00031,a000,0xa00031tm_,83.56187596,2019-10-01T17:32:22
0xa00027,a000,0xa00027tm_,82.14486736,2019-10-01T22:40:40
0xa00038,a001,0xa00038tm_,83.76930212,2019-10-01T18:01:39
0xa00036,a004,0xa00036tm_,83.12768492,2019-10-01T12:14:31
0xa00023,a003,0xa00023tm_,82,2019-10-01T08:40:52
0xa00035,a004,0xa00035tm_,83.17759511,2019-10-01T23:48:36
0xa00015,a001,0xa00015tm_,80.09620826,2019-10-01T08:19:31
0xa00005,a002,0xa00005tm_,78.10366155,2019-10-01T08:54:33
0xa00037,a001,0xa00037tm_,83.98842639,2019-10-01T20:48:05
0xa00002,a002,0xa00002tm_,77.51239665,2019-10-01T18:17:54
0xa00006,a002,0xa00006tm_,79.76614397,2019-10-01T20:58:01
0xa00034,a001,0xa00034tm_,83.25340335,2019-10-01T03:05:13
0xa00030,a001,0xa00030tm_,83.10937563,2019-10-01T17:56:34
0xa00027,a004,0xa00027tm_,82.20854532,2019-10-01T08:20:34
0xa00018,a004,0xa00018tm_,81.40674297,2019-10-01T13:49:01
0xa00023,a001,0xa00023tm_,82,2019-10-01T13:28:04
0xa00023,a003,0xa00023tm_,82,2019-10-01T05:02:56
0xa00024,a003,0xa00024tm_,82.97397717,2019-10-01T09:31:28
0xa00013,a000,0xa00013tm_,80.90747286,2019-10-01T13:29:28
0xa00020,a002,0xa00020tm_,82,2019-10-01T02:36:58
0xa00033,a001,0xa00033tm_,82.12079282,2019-10-01T04:01:08
0xa00034,a004,0xa00034tm_,82.88192217,2019-10-01T03:27:07
0xa00023,a000,0xa00023tm_,82,2019-10-01T04:28:53
0xa00014,a003,0xa00014tm_,80.71177198,2019-10-01T23:33:04
0xa00026,a003,0xa00026tm_,82.8325449,2019-10-01T04:31:03
0xa00032,a002,0xa00032tm_,82.44829018,2019-10-01T03:24:42
0xa00026,a000,0xa00026tm_,82.59801165,2019-10-01T19:13:56
0xa00021,a002,0xa00021tm_,82,2019-10-01T07:55:59
0xa00022,a004,0xa00022tm_,82,2019-10-01T01:18:12
0xa00006,a000,0xa00006tm_,80.3271284,2019-10-01T18:30:08
0xa00021,a001,0xa00021tm_,82,2019-10-01T01:06:31
0xa00022,a003,0xa00022tm_,82,2019-10-01T00:56:10
0xa00037,a004,0xa00037tm_,84.83178593,2019-10-01T07:50:52
0xa00015,a003,0xa00015tm_,81.23538716,2019-10-01T06:53:28
0xa00026,a002,0xa00026tm_,82.66907685,2019-10-01T13:32:53
0xa00007,a000,0xa00007tm_,78.19427664,2019-10-01T20:03:49
0xa00011,a004,0xa00011tm_,81.67284841,2019-10-01T21:46:18
0xa00024,a004,0xa00024tm_,82.09469917,2019-10-01T14:47:11
0xa00033,a000,0xa00033tm_,83.43381789,2019-10-01T14:35:44
0xa00012,a002,0xa00012tm_,81.57278521,2019-10-01T22:40:50
0xa00008,a001,0xa00008tm_,79.38952084,2019-10-01T22:27:54
0xa00025,a003,0xa00025tm_,82.51849499,2019-10-01T19:32:23
0xa00028,a000,0xa00028tm_,82.13106269,2019-10-01T14:33:06
0xa00019,a003,0xa00019tm_,81.48564175,2019-10-01T08:38:09
0xa00008,a000,0xa00008tm_,80.31124984,2019-10-01T05:11:15
0xa00006,a004,0xa00006tm_,81.68467606,2019-10-01T04:39:01
0xa00013,a001,0xa00013tm_,80.18665431,2019-10-01T07:38:05
0xa00012,a001,0xa00012tm_,81.50151427,2019-10-01T14:27:10
0xa00038,a001,0xa00038tm_,82.40397165,2019-10-01T08:13:10
0xa00023,a003,0xa00023tm_,82,2019-10-01T02:04:17
0xa00005,a002,0xa00005tm_,80.2966404,2019-10-01T16:12:33
0xa00030,a001,0xa00030tm_,83.60367868,2019-10-01T18:00:21
0xa00038,a002,0xa00038tm_,85.45375906,2019-10-01T04:39:08
0xa00033,a003,0xa00033tm_,83.36389325,2019-10-01T19:53:17
0xa00020,a001,0xa00020tm_,82,2019-10-01T23:23:37
0xa00012,a003,0xa00012tm_,81.3281487,2019-10-01T08:58:22
0xa00013,a000,0xa00013tm_,80.73668722,2019-10-01T05:24:24
0xa00014,a003,0xa00014tm_,80.55388364,2019-10-01T17:33:57
0xa00011,a003,0xa00011tm_,79.79810232,2019-10-01T22:36:33
0xa00004,a000,0xa00004tm_,81.31049177,2019-10-01T22:54:07
0xa00007,a000,0xa00007tm_,80.79454927,2019-10-01T03:04:22
0xa00022,a001,0xa00022tm_,82,2019-10-01T23:13:50
0xa00036,a004,0xa00036tm_,84.93586878,2019-10-01T16:55:14
0xa00039,a004,0xa00039tm_,83.13345811,2019-10-01T01:37:25
0xa00029,a002,0xa00029tm_,83.10061444,2019-10-01T13:31:29
0xa00026,a001,0xa00026tm_,82.36083807,2019-10-01T17:01:12
0xa00012,a001,0xa00012tm_,81.94735694,2019-10-01T05:07:07
0xa00020,a003,0xa00020tm_,82,2019-10-01T20:33:32
0xa00032,a001,0xa00032tm_,82.37834761,2019-10-01T09:23:13
0xa00032,a001,0xa00032tm_,82.01250737,2019-10-01T19:35:22
0xa00006,a003,0xa00006tm_,79.23707497,2019-10-01T18:53:45
0xa00028,a001,0xa00028tm_,83.68882887,2019-10-01T19:59:34
0xa00001,a001,0xa00001tm_,77.31975948,2019-10-01T03:22:19
0xa00008,a001,0xa00008tm_,81.96382742,2019-10-01T11:32:50
0xa00022,a000,0xa00022tm_,82,2019-10-01T14:49:32
0xa00005,a000,0xa00005tm_,81.139556,2019-10-01T04:36:32
0xa00008,a002,0xa00008tm_,80.73360464,2019-10-01T00:15:32
0xa00034,a002,0xa00034tm_,83.6884019,2019-10-01T19:25:44
0xa00037,a003,0xa00037tm_,82.06581621,2019-10-01T02:15:07
0xa00004,a004,0xa00004tm_,80.19774249,2019-10-01T22:41:40
0xa00001,a002,0xa00001tm_,79.43156766,2019-10-01T20:28:37
0xa00031,a004,0xa00031tm_,82.86351474,2019-10-01T02:42:33
0xa00037,a002,0xa00037tm_,85.361247,2019-10-01T13:39:52
0xa00002,a002,0xa00002tm_,80.77208435,2019-10-01T06:27:34
0xa00025,a002,0xa00025tm_,82.84579582,2019-10-01T12:40:07
0xa00005,a000,0xa00005tm_,79.53722463,2019-10-01T10:08:01
0xa00033,a001,0xa00033tm_,83.08366069,2019-10-01T04:54:11
0xa00006,a001,0xa00006tm_,80.18292623,2019-10-01T17:03:05
0xa00001,a001,0xa00001tm_,81.69116402,2019-10-01T14:38:54
0xa00039,a003,0xa00039tm_,83.81220419,2019-10-01T07:38:52
0xa00032,a001,0xa00032tm_,83.26628291,2019-10-01T11:58:26
0xa00031,a002,0xa00031tm_,83.38079275,2019-10-01T20:17:23
0xa00039,a000,0xa00039tm_,83.27239784,2019-10-01T09:01:59
0xa00033,a000,0xa00033tm_,82.19300451,2019-10-01T11:39:17
0xa00033,a002,0xa00033tm_,84.11697244,2019-10-01T17:11:50
0xa00015,a000,0xa00015tm_,80.65817649,2019-10-01T11:56:10
0xa00002,a000,0xa00002tm_,79.41587986,2019-10-01T14:39:20
0xa00007,a002,0xa00007tm_,78.40166515,2019-10-01T17:17:36
0xa00037,a002,0xa00037tm_,83.11608972,2019-10-01T12:00:04
0xa00009,a000,0xa00009tm_,80.64970182,2019-10-01T22:16:15
0xa00011,a004,0xa00011tm_,80.88099127,2019-10-01T08:34:29
0xa00009,a002,0xa00009tm_,79.85246435,2019-10-01T18:19:39
0xa00027,a004,0xa00027tm_,82.71863182,2019-10-01T18:43:32
0xa00032,a002,0xa00032tm_,84.65937171,2019-10-01T05:48:43
0xa00012,a004,0xa00012tm_,81.1377018,2019-10-01T06:23:32
0xa00017,a003,0xa00017tm_,81.57690999,2019-10-01T21:14:49
0xa00039,a004,0xa00039tm_,85.73836954,2019-10-01T23:03:29
0xa00021,a002,0xa00021tm_,82,2019-10-01T14:29:32
0xa00022,a004,0xa00022tm_,82,2019-10-01T14:12:56
0xa00025,a000,0xa00025tm_,82.81418658,2019-10-01T12:55:54
0xa00006,a000,0xa00006tm_,80.79977509,2019-10-01T23:54:09
0xa00006,a004,0xa00006tm_,80.74032864,2019-10-01T09:40:07
0xa00037,a001,0xa00037tm_,84.0279823,2019-10-01T22:20:07
0xa00025,a000,0xa00025tm_,82.40688395,2019-10-01T20:46:22
0xa00026,a002,0xa00026tm_,82.4481618,2019-10-01T05:08:39
0xa00032,a000,0xa00032tm_,82.76543604,2019-10-01T10:07:22
0xa00017,a004,0xa00017tm_,81.84393663,2019-10-01T14:05:24
0xa00034,a004,0xa00034tm_,84.52228891,2019-10-01T06:31:31
0xa00026,a000,0xa00026tm_,82.3688034,2019-10-01T12:18:28
0xa00030,a004,0xa00030tm_,82.66605805,2019-10-01T16:11:46
0xa00009,a002,0xa00009tm_,79.35217225,2019-10-01T09:13:55
0xa00010,a000,0xa00010tm_,81.90450751,2019-10-01T15:55:55
0xa00003,a000,0xa00003tm_,78.76828887,2019-10-01T02:45:56
0xa00020,a004,0xa00020tm_,82,2019-10-01T04:25:17
0xa00002,a004,0xa00002tm_,79.14974016,2019-10-01T15:27:03
0xa00009,a002,0xa00009tm_,80.05093861,2019-10-01T05:50:09
0xa00003,a001,0xa00003tm_,77.44315538,2019-10-01T05:56:17
0xa00028,a004,0xa00028tm_,82.63857522,2019-10-01T10:56:24
0xa00006,a000,0xa00006tm_,79.36415669,2019-10-01T01:40:21
0xa00018,a003,0xa00018tm_,81.37006221,2019-10-01T23:58:59
0xa00011,a004,0xa00011tm_,81.05314681,2019-10-01T22:52:32
0xa00036,a001,0xa00036tm_,85.38229778,2019-10-01T04:59:45
0xa00033,a003,0xa00033tm_,83.28658714,2019-10-01T15:20:58
0xa00024,a001,0xa00024tm_,82.14108684,2019-10-01T22:07:49
0xa00017,a004,0xa00017tm_,81.27746855,2019-10-01T01:49:34
0xa00038,a000,0xa00038tm_,84.89210224,2019-10-01T22:02:08
0xa00039,a004,0xa00039tm_,85.54023853,2019-10-01T12:14:02
0xa00008,a001,0xa00008tm_,81.99610482,2019-10-01T03:06:25
0xa00014,a000,0xa00014tm_,80.73012556,2019-10-01T20:09:59
0xa00024,a003,0xa00024tm_,82.07609653,2019-10-01T19:39:10
0xa00030,a002,0xa00030tm_,83.61553116,2019-10-01T18:12:03
0xa00037,a000,0xa00037tm_,84.19614012,2019-10-01T19:51:58
0xa00039,a003,0xa00039tm_,83.24736119,2019-10-01T18:38:55
0xa00018,a004,0xa00018tm_,81.11545745,2019-10-01T01:31:10
0xa00027,a001,0xa00027tm_,82.73066613,2019-10-01T17:50:11
0xa00007,a004,0xa00007tm_,81.80335043,2019-10-01T15:53:04
0xa00036,a002,0xa00036tm_,85.65794226,2019-10-01T19:15:53
