,rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
2267,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.125,2014-05-09,500.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,823149871.0,NRSRO,,,,,,,
2268,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.125,2014-05-09,500.0,True,WR,2014-05-09,WE,Instrument,,Backed Senior Unsecured,,,,,,823149871.0,NRSRO,,,,,,,
2269,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.475,2024-09-27,50.0,False,Baa2,2012-09-24,NW,Instrument,,Backed Senior Unsecured,,,,,,823228080.0,NRSRO,,,,,,,
2270,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.8,2015-11-22,1000.0,False,Baa2,2012-11-16,NW,Instrument,,Backed Senior Unsecured,,,,,,823257364.0,NRSRO,,,,,,,
2271,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.8,2015-11-22,1000.0,True,WR,2015-11-22,WE,Instrument,,Backed Senior Unsecured,,,,,,823257364.0,NRSRO,,,,,,,
2272,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.375,2019-11-26,300.0,False,Baa2,2012-11-20,NW,Instrument,,Backed Senior Unsecured,,,,,,823259031.0,NRSRO,,,,,,,
2273,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2016-06-03,500.0,False,Baa2,2012-11-28,NW,Instrument,,Backed Senior Unsecured,,,,,,823263138.0,NRSRO,,,,,,,
2274,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2016-06-03,500.0,True,WR,2016-06-03,WE,Instrument,,Backed Senior Unsecured,,,,,,823263138.0,NRSRO,,,,,,,
2275,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.375,2018-02-26,550.0,True,Baa2,2013-02-20,NW,Instrument,,Backed Senior Unsecured,,,,,,823328135.0,NRSRO,,,,,,,
2276,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2016-02-26,500.0,True,Baa2,2013-02-20,NW,Instrument,,Backed Senior Unsecured,,,,,,823328240.0,NRSRO,,,,,,,
2277,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2016-02-26,500.0,True,WR,2016-02-26,WE,Instrument,,Backed Senior Unsecured,,,,,,823328240.0,NRSRO,,,,,,,
2278,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.125,2015-02-27,250.0,True,WR,2015-02-27,WE,Instrument,,Backed Senior Unsecured,,,,,,823331301.0,NRSRO,,,,,,,
2279,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.125,2015-02-27,250.0,True,Baa2,2013-02-21,NW,Instrument,,Backed Senior Unsecured,,,,,,823331301.0,NRSRO,,,,,,,
2280,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.3960000000000004,2025-03-12,55.0,True,Baa2,2013-03-07,NW,Instrument,,Backed Senior Unsecured,,,,,,823348017.0,NRSRO,,,,,,,
2281,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,3.7,2028-03-14,30.0,True,Baa2,2013-03-11,NW,Instrument,,Backed Senior Unsecured,,,,,,823352430.0,NRSRO,,,,,,,
2282,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2016-01-12,600.0,True,Baa2,2013-09-03,NW,Instrument,,Backed Senior Unsecured,,,,,,823567481.0,NRSRO,,,,,,,
2283,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2016-01-12,600.0,True,WR,2016-01-12,WE,Instrument,,Backed Senior Unsecured,,,,,,823567481.0,NRSRO,,,,,,,
2284,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,0.6,2016-12-21,2000.0,True,Baa2,2013-12-19,NW,Instrument,,Backed Senior Unsecured,,,,,,823721155.0,NRSRO,,,,,,,
2285,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,1.67,2016-03-17,1750.0,True,Baa2,2014-03-13,NW,Instrument,,Backed Senior Unsecured,,,,,,823852262.0,NRSRO,,,,,,,
2286,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,1.67,2016-03-17,1750.0,True,WR,2016-03-17,WE,Instrument,,Backed Senior Unsecured,,,,,,823852262.0,NRSRO,,,,,,,
2287,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.7,2019-04-15,750.0,True,Baa2,2014-04-10,NW,Instrument,,Backed Senior Unsecured,,,,,,823895314.0,NRSRO,,,,,,,
2288,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,0.6,2017-06-27,10000.0,True,Baa2,2014-06-23,NW,Instrument,,Backed Senior Unsecured,,,,,,824010564.0,NRSRO,,,,,,,
2289,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.375,2019-11-26,300.0,True,Baa2,2014-08-25,NW,Instrument,,Backed Senior Unsecured,,,,,,824099590.0,NRSRO,,,,,,,
2290,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,2.5,2026-09-18,110.0,True,Baa2,2014-09-15,NW,Instrument,,Backed Senior Unsecured,,,,,,824131571.0,NRSRO,,,,,,,
2291,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD SUB FIX/FLT RT EURONOTES,,4.85,2078-03-10,600.0,True,(P)Ba1,2014-11-28,NW,Instrument,,Backed Junior Subordinate,,,,,,824262197.0,NRSRO,,,,,,,
2292,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD SUB FIX/FLT RT EURONOTES,,4.85,2078-03-10,600.0,True,Ba1,2014-12-09,,Instrument,,Backed Junior Subordinate,Changed to definitive from prospective,,,,,824262197.0,NRSRO,,,,,,,
2293,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD SUB FIX/FLT RT EURONOTES,,4.2,2075-06-10,900.0,True,Ba1,2014-12-09,,Instrument,,Backed Junior Subordinate,Changed to definitive from prospective,,,,,824262206.0,NRSRO,,,,,,,
2294,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD SUB FIX/FLT RT EURONOTES,,4.2,2075-06-10,900.0,True,(P)Ba1,2014-11-28,NW,Instrument,,Backed Junior Subordinate,,,,,,824262206.0,NRSRO,,,,,,,
2295,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,0.385,2018-03-09,335.0,True,Baa2,2016-03-03,NW,Instrument,,Backed Senior Unsecured,,,,,,824956810.0,NRSRO,,,,,,,
2296,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,0.3375,2018-04-13,400.0,True,Baa2,2016-04-08,NW,Instrument,,Backed Senior Unsecured,,,,,,825008030.0,NRSRO,,,,,,,
2297,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,0.315,2018-06-13,750.0,True,Baa2,2016-06-07,NW,Instrument,,Backed Senior Unsecured,,,,,,825091850.0,NRSRO,,,,,,,
2298,Moody's Investors Service,2017-12-15,Corporate,Volvo Treasury AB,549300PD69T87IGZG395,Instrument,GTD EURO MTNS,,0.125,2018-08-24,1500.0,True,Baa2,2016-08-22,NW,Instrument,,Backed Senior Unsecured,,,,,,825212622.0,NRSRO,,,,,,,
2299,Moody's Investors Service,2017-12-15,Corporate,Combined Insurance Company of America,,Other,Insurance Financial Strength,,,,,False,A2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,188400.0,NRSRO,22272.0,,,,,,
2300,Moody's Investors Service,2017-12-15,Corporate,Combined Insurance Company of America,,Other,Insurance Financial Strength,,,,,True,WR,2015-07-02,WO,Organization,,Insurance Financial Strength,,,,,,188400.0,NRSRO,22272.0,,,,,,
2301,Moody's Investors Service,2017-12-15,Corporate,Combined Insurance Company of America,,Other,Insurance Financial Strength,,,,,False,WR,2015-07-02,WO,Organization,,Insurance Financial Strength,,,,,,188400.0,NRSRO,22272.0,,,,,,
2302,Moody's Investors Service,2017-12-15,Corporate,Columbus Southern Power Company,,Instrument,GLOBAL BONDS,199575AT8,6.6,2033-03-01,250.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,22198.0,,,,,,
2303,Moody's Investors Service,2017-12-15,Corporate,Columbus Southern Power Company,,Instrument,SR NOTES,199575AV3,5.85,2035-10-01,250.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,22198.0,,,,,,
2304,Moody's Investors Service,2017-12-15,Corporate,Columbus Southern Power Company,,Instrument,SR NOTES,199575AW1,6.05,2018-05-01,350.0,True,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,22198.0,,,,,,
2305,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,JR SUB NOTES,037389AK9,8.205,2027-01-01,536.03,False,Baa3,2012-06-15,HS,Instrument,,Backed Junior Subordinate,,,,,,,,,,,,,,
2306,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,GTD SR NOTES,037389AV5,3.5,2015-09-30,600.0,True,WR,2015-09-30,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
2307,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,GTD SR NOTES,037389AV5,3.5,2015-09-30,600.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
2308,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,GTD SR NOTES,037389AW3,5.0,2020-09-30,600.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
2309,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,GTD SR NOTES,037389AU7,6.25,2040-09-30,300.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
2310,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,GTD SR NOTES,037389AY9,3.125,2016-05-27,500.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
2311,Moody's Investors Service,2017-12-15,Corporate,Aon Corporation,LTS3U8DGK38SETRUWX71,Instrument,GTD SR NOTES,037389AY9,3.125,2016-05-27,500.0,True,WR,2016-05-27,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
2312,Moody's Investors Service,2017-12-15,Corporate,Comcast Holdings Corporation,,Instrument,GTD SR SUB NOTES,200300AN1,,2012-07-15,300.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Subordinate,,,,,,,,22301.0,,,,,,
2313,Moody's Investors Service,2017-12-15,Corporate,Comcast Holdings Corporation,,Instrument,GTD SR SUB NOTES,200300AN1,,2012-07-15,300.0,True,WR,2012-07-15,WE,Instrument,,Backed Senior Subordinate,,,,,,,,22301.0,,,,,,
2314,Moody's Investors Service,2017-12-15,Corporate,Comcast Holdings Corporation,,Instrument,ZERO-PREM OPT NT EXCH SECS (ZONES),200300507,,2029-10-15,1150.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Subordinate,,,,,,,,22301.0,,,,,,
2315,Moody's Investors Service,2017-12-15,Corporate,Comcast Holdings Corporation,,Instrument,ZERO-PREM OPT NT EXCH SECS (ZONES),200300507,,2029-10-15,1150.0,True,Baa1,2013-02-13,UP,Instrument,,Backed Subordinate,,,,,,,,22301.0,,,,,,
2316,Moody's Investors Service,2017-12-15,Corporate,Comcast Holdings Corporation,,Instrument,ZERO-PREM OPT NT EXCH SECS (ZONES),200300606,,2029-11-15,571.42,True,Baa2,2013-02-13,UP,Instrument,,Subordinate,,,,,,,,22301.0,,,,,,
2317,Moody's Investors Service,2017-12-15,Corporate,Comcast Holdings Corporation,,Instrument,ZERO-PREM OPT NT EXCH SECS (ZONES),200300606,,2029-11-15,571.42,False,Baa3,2012-06-15,HS,Instrument,,Subordinate,,,,,,,,22301.0,,,,,,
2318,Moody's Investors Service,2017-12-15,Corporate,Centel Capital Corp.,,Instrument,DEBENTURES,15133KAC7,9.0,2019-10-15,150.0,True,Baa3,2013-03-14,DG,Instrument,,Backed Senior Unsecured,,,,10026750.0,NRSRO,,,,,,,,,
2319,Moody's Investors Service,2017-12-15,Corporate,Centel Capital Corp.,,Instrument,DEBENTURES,15133KAC7,9.0,2019-10-15,150.0,True,Ba1,2016-03-15,DG,Instrument,,Backed Senior Unsecured,,,,10026750.0,NRSRO,,,,,,,,,
2320,Moody's Investors Service,2017-12-15,Corporate,Centel Capital Corp.,,Instrument,DEBENTURES,15133KAC7,9.0,2019-10-15,150.0,False,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10026750.0,NRSRO,,,,,,,,,
2321,Moody's Investors Service,2017-12-15,Corporate,Commercial Metals Company,549300OQS2LO07ZJ7N73,Instrument,SR NOTES,201723AG8,5.625,2013-11-15,200.0,True,WR,2013-06-19,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2322,Moody's Investors Service,2017-12-15,Corporate,Commercial Metals Company,549300OQS2LO07ZJ7N73,Instrument,SR NOTES,201723AG8,5.625,2013-11-15,200.0,True,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2323,Moody's Investors Service,2017-12-15,Corporate,Commercial Metals Company,549300OQS2LO07ZJ7N73,Instrument,SR NOTES,201723AH6,6.5,2017-07-15,400.0,True,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2324,Moody's Investors Service,2017-12-15,Corporate,Commercial Metals Company,549300OQS2LO07ZJ7N73,Instrument,SR NOTES,201723AJ2,7.35,2018-08-15,500.0,True,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2325,Moody's Investors Service,2017-12-15,Corporate,Commercial Metals Company,549300OQS2LO07ZJ7N73,Instrument,SR NOTES,201723AK9,4.875,2023-05-15,330.0,True,Ba2,2013-05-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2326,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,SR NOTES,202795GX2,6.95,2018-07-15,225.0,True,Baa1,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2327,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,SR NOTES,202795GX2,6.95,2018-07-15,225.0,True,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
2328,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HG8,5.875,2033-02-01,350.0,True,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2329,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HG8,5.875,2033-02-01,350.0,True,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2330,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HK9,5.9,2036-03-15,325.0,True,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2331,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HK9,5.9,2036-03-15,325.0,True,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2332,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,True,A3,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2333,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,False,A3,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2334,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,True,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2335,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,False,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2336,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,False,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2337,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,True,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2338,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,False,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2339,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,74.75,True,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2340,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HN3,5.95,2016-08-15,415.0,True,WR,2016-08-15,WE,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2341,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HN3,5.95,2016-08-15,415.0,True,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2342,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HN3,5.95,2016-08-15,415.0,True,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2343,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,True,A3,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2344,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,False,A3,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2345,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,True,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2346,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,False,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2347,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,False,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2348,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,True,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2349,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,False,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2350,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HM5,5.875,2033-02-01,8.13,True,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2351,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HK9,5.9,2036-03-15,300.0,True,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2352,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HK9,5.9,2036-03-15,300.0,True,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2353,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,True,A3,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2354,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,False,A3,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2355,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,True,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2356,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,False,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
2357,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,False,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2358,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,True,A2,2014-01-30,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2359,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,False,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2360,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HL7,5.9,2036-03-15,35.0,True,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
2361,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE GLOBAL NOTES,202795HS2,6.15,2017-09-15,425.0,True,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2362,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE GLOBAL NOTES,202795HS2,6.15,2017-09-15,425.0,True,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2363,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HT0,6.45,2038-01-15,450.0,True,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
2364,Moody's Investors Service,2017-12-15,Corporate,Commonwealth Edison Company,D8YOXB8L2ZDC8P7Q0771,Instrument,1ST MTGE BONDS,202795HT0,6.45,2038-01-15,450.0,True,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
